COP
1.864121583558244
1.8562650531613938
1.8399357939052265
1.8280739735021712
1.8102042180897797
1.7833995849711926
1.7622947876306796
1.7544382572338435
1.7162339525590795
1.6829592355842633
1.7188527960246915
1.7353361048964613
1.7230121356465276
1.6675542740218534
1.4959430022165918
1.2440718806711573
1.1317697108811586
1.0630635823128216
1.0284024187973841
1.0293267164911413
1.0610609373097049
1.1066596235344264
1.1339264054999063
1.1425531839748686
1.141320787049871
1.1192916920156222
1.0800090400314701
1.0239349799442863
1.0
1.0
1.0
1.0
1.0
1.0
1.1112811120031694
1.2021703852214003
1.2559337010742126
1.280581639574077
1.2536229568398554
1.199859640987036
1.2054054271495076
1.2205022894806703
1.231285762574359
1.2282047702618755
1.2161889002431892
1.177060297874668
1.1601148401560124
1.174441454409056
1.1863032748121185
1.2047892286870052
1.2263561748743825
1.254393204917971
1.273649406870991
1.2838166815021808
1.3098510665426595
1.3440500812112104
1.3811760385766227
1.4463390259856297
1.5634167338599525
1.651070965150069
1.6683245220999652
1.6498385682250787
1.6352038547407801
1.6060884773878286
1.5931483096753993
1.578667645806732
1.5701949169474005
1.5457010280631849
1.5144289560914856
1.5161235018633477
1.554327806538133
1.570657065794279
1.6104018666252955
1.6447549309094853
1.66955691902497
1.6972858498373142
1.7080693229309818
1.723628334109037
1.710534116780991
1.6994425444560475
1.6955913040654453
1.68604022789674
1.7904858672899022
1.8832237358955977
1.8978584493799244
1.8802967931987666
1.7752349553431233
1.620723190872127
1.5906835158254182
1.5977697981441281
1.5822107869660869
1.5697327681005362
1.5558683026943712
1.5450848296006825
1.5344554061226177
1.543852432675692
1.5301420168851436
1.5073426737727758
1.4857757275854055
1.4549658044605742
1.430317865960717
1.4286233201888514
1.4295476178826014
1.4794596933448076
1.517663998019593
1.5614140888568429
1.660776090934391
1.7339496583558545
1.7621407380150487
1.7447331314495216
1.6672461747906056
1.5708111154098958
1.5597195430849737
1.5700408673317838
1.6507628659188214
1.7438088337557929
1.7616785891681985
1.8265334773459185
1.8995529951517656
1.9910584668324984
2.071472366188289
2.117225102028641
2.0839503850538392
2.069315671569541
2.0460541796103087
1.9440733340671272
1.8334657100490122
1.7052964298497668
1.6709433655655912
1.7293281698871255
1.843324885448965
1.939913994445277
1.9848964822075175
1.9802749937387887
1.9510055667702206
1.829152320811545
1.6690947701780912
1.4900891168228725
1.3556038023830204
1.3311099134987856
1.437712247510678
1.5902213669785397
1.81806074848663
2.047132526919654
2.2330704129780656
2.320878693883799
2.4592152487142585
2.626205032050791
2.6439207378475658
2.6325210662913605
2.648388176700678
2.568898575038645
2.340442995068088
2.1773044521220584
2.1560456051659287
2.1625156890221433
2.154351059394059
2.1481890747690784
2.1360191551347896
2.0965824535350066
2.0757857554257555
2.0764019538882508
2.0725507134976624
2.070239969263298
2.071472366188289
2.067004927335205
2.0452839315321967
2.0127794626354785
1.9756535052700883
1.9392977959827817
1.9228144871109976
1.908795972089223
1.8659701789457015
1.7615245395525676
1.7607542914744412
1.7242445325715323
1.666167827481246
1.6401334424407708
1.7012911398435335
1.748738421455755
1.7786240468868473
1.7781618980399683
1.7102260175497292
1.5669598750193074
1.5156613530164762
1.4737598575667192
1.4652871287073879
1.4538874571512075
1.4350934040450696
1.392113561285937
1.3301856158050391
1.3002999903739614
1.3474391727549417
1.374551905104786
1.3964269505234128
1.3887244697422059
1.3434338827487142
1.2970649484458558
1.2100269156182293
1.1890761678933544
1.1781386451840348
1.2177293963994344
1.4327826598107016
1.5430821845975728
1.5735840084911388
1.5718894627192839
1.55340350884439
1.5452388792163063
1.5683463215599147
1.6193367443315054
1.6917400636748423
1.7835536345868093
1.891234315908065
1.9221982886485307
1.9112607659392042
1.9326736625109788
1.9773480510419288
2.0331140118978794
2.072858812728896
2.1324760139754346
2.1642102347940124
2.1073659266287166
2.024487233422917
1.9742670587294524
1.9579377994733138
2.0158604549479833
2.0924231139131564
2.174069410193937
2.2152006575655605
2.222903138346851
2.2042631348562907
2.1759180055814227
2.1691398224939746
2.1773044521220584
2.1637480859471054
2.1706803186501986
2.18100164289703
2.183774535978273
2.197484951768814
2.212889913331253
2.1984092494625713
2.1902446198344876
2.1876257763688898
2.1694479217252365
2.1321679147441728
2.0848746827475964
2.019865744954217
1.9488488721515014
1.908025724011111
1.9676429252576215
2.1152224570255385
2.2175114017999817
2.2689639734184652
2.2597209964810077
2.2110413179437387
2.17391536057832
2.154967257856555
2.146186429765976
2.167907425568984
2.2250598329655418
2.3028548888557907
2.393744162073972
2.373563662427216
2.2537130614716716
2.152040315159695
2.1075199762443333
2.0817936904350915
2.0636158357914383
2.05683765270399
2.074091209653915
2.083334186591344
2.094271709300642
2.103052537391221
2.125851880503575
2.1480350251534617
2.1622075897908815
2.2019523906219263
2.305781831552622
