COP
1.55340350884439
1.5497063180694042
1.542003837288199
1.5554061538474997
1.5714273138724053
1.5794378938848581
1.5857539281254418
1.589297069284811
1.6726379113374463
1.8020395884617244
1.9505434179233416
2.091190716988166
2.171450566728339
2.166983127875227
2.0552971565477662
1.8009612411523503
1.6365903012814016
1.6165638512502625
1.5632626842443216
1.5218233376414432
1.4819244871947959
1.450036216760605
1.4347853048138184
1.4221532363326368
1.4192262936357807
1.4423337359794033
1.4659033271698902
1.488702670282251
1.5076507730040234
1.520282841485205
1.4805380406541744
1.4286233201888514
1.5486279707600374
1.7054504794653838
1.8789103466581307
1.9858207799012746
2.0024581383886755
1.9426868875265202
1.8021936380773411
1.5489360699912922
1.2813518876521925
1.1513340120654476
1.068609368475279
1.019775640322436
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.2667171741679084
1.529833917653903
1.7125367617840936
1.7935668596023786
1.7735404095712397
1.6461413774500928
1.3181697457863581
1.034718453037982
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.1642741797778626
1.4820785368104197
1.693896758293576
1.7841698330493043
1.747968173377629
1.6515331139969476
1.3428176842862185
1.1252996270249582
1.1214483866343556
1.0447316780535374
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.1025002839125904
1.3503661154518007
1.5441605319069396
1.6892752698248472
1.7719999134150015
1.7832455353555758
1.6986722963779215
1.43540150327631
1.20509732791826
1.154569053993555
1.1454801266717283
1.1436315312842424
1.1293049170311775
1.1206781385562294
1.1102027646937955
1.118521443937496
1.1199078904781175
1.1229888827905938
1.120370039324996
1.1252996270249582
1.1288427681843132
1.13084541318743
1.1283806193374488
1.13315615742178
1.2811978380365687
1.467905972173
1.6675542740218534
1.8112825653991536
1.8789103466581307
1.8667404270238137
1.7582894976244603
1.4990239945290682
1.2839707311178046
1.216496999474444
1.1393181420467542
1.1109730127719217
1.1106649135406599
1.1134378066219028
1.100189539678226
1.08524672696268
1.066144574625298
1.0504315138316258
1.0300969645692533
1.0094543160756189
1.0
1.0
1.0
1.0
1.1502556647560738
1.4089049693889635
1.6706352663343296
1.836700751977105
1.9075635751642321
1.8916964647549432
1.776005203421249
1.5059562272321543
1.3069241238457998
1.2620956856991832
1.1983191448307977
1.1462503747498545
1.0857088758095585
1.0408804376629348
1.023318781481791
1.0
1.0
1.0
1.0
1.0043706787600115
1.0137677053130858
1.0427290330504349
1.0927951581282684
1.177984595568411
1.3549876039205242
1.533377058813251
1.6316607135814394
1.6643192320937457
1.6560005528500452
1.644908980525102
1.6168719504815243
1.5857539281254418
1.5859079777410727
1.620723190872127
1.6381307974376398
1.6059344277722118
1.5703489665630315
1.525366478800791
1.4839271321979126
1.456968449463691
