Time;Elec_Central;PV;Wind;Heating;Cooling
"2025-01-01 00;00";load;Generation;Generation;load;load
s;MW;MW;MW;MW;MW
true;true;true;true;true;true
500400;0.2303340800533913;0.0;0.018991;0.736402;0.0
504000;0.19986448049750463;0.0;0.017769;0.697428;0.0
507600;0.1663071657893425;0.0;0.016255;0.669879;0.0
511200;0.11007583547374722;0.0;0.016242;0.678849;0.0
514800;0.08160044232319183;0.0;0.01417;0.689634;0.0
518400;0.06842817610507528;0.0;0.011535;0.6863210000000001;0.0
522000;0.06521183221340376;0.0;0.012374000000000001;0.7020299999999999;0.0
525600;0.06466952590663255;0.0;0.015065;0.711071;0.0
529200;0.06479820767249733;0.0;0.016385999999999998;0.711413;0.0
532800;0.09650934628170112;0.0;0.017816;0.705864;0.0
536400;0.18574052886960282;0.0;0.020992999999999998;0.704132;0.0
540000;0.2323746643776352;0.0;0.027102;0.716361;0.0
543600;0.20846543758177052;0.0;0.032043999999999996;0.743936;0.0
547200;0.20046047312580687;0.0;0.034523000000000005;0.7602129999999999;0.0
550800;0.19466604971603796;9.95e-08;0.036666;0.760441;0.0
554400;0.20823549288572762;5.397e-07;0.035001;0.742861;0.0
558000;0.21240066487749526;9.362e-07;0.033324;0.713669;0.0
561600;0.2178619739514847;7.687e-07;0.034082;0.6854750000000001;0.0
565200;0.2147612651796596;5.265e-07;0.04752;0.6575030000000001;0.0
568800;0.21009336059060263;2.692e-07;0.059414;0.628115;0.0
572400;0.22240070257903644;9.69e-08;0.058308;0.606698;0.0
576000;0.20100185230243378;0.0;0.06867400000000001;0.603249;0.0
579600;0.2157853636851717;0.0;0.08918000000000001;0.6306090000000001;0.0
583200;0.22061417860053595;0.0;0.090657;0.68224;0.0
586800;0.2337772677671706;0.0;0.094582;0.6904199999999999;0.0
590400;0.2063963153342766;0.0;0.10102599999999999;0.653243;0.0
594000;0.17379329155181183;0.0;0.103117;0.6270309999999999;0.0
597600;0.11452399593389706;0.0;0.10841500000000001;0.635217;0.0
601200;0.07995417743554085;0.0;0.112235;0.6453;0.0
604800;0.06823567037444618;0.0;0.109219;0.6423909999999999;0.0
608400;0.06698499655944885;0.0;0.107794;0.657496;0.0
612000;0.06520149772517349;0.0;0.111873;0.666574;0.0
615600;0.06346067950029753;0.0;0.11631699999999999;0.667708;0.0
619200;0.09523772604646054;0.0;0.121825;0.663508;0.0
622800;0.1813903273346204;0.0;0.12676;0.6630839999999999;0.0
626400;0.23441051627798754;0.0;0.129405;0.676024;0.0
630000;0.2117996498734646;0.0;0.131345;0.703732;0.0
633600;0.20158374076653665;0.0;0.13194399999999998;0.721059;0.0
637200;0.19066472531768933;4.867e-07;0.13075299999999998;0.723414;0.0
640800;0.20919500512230704;1.438e-06;0.130076;0.70898;0.0
644400;0.22124162715027626;2.2493e-06;0.131386;0.683509;0.0
648000;0.2321797568767509;3.3447000000000004e-06;0.133305;0.658982;0.0
651600;0.22022663617459548;4.400399999999999e-06;0.135266;0.634638;0.0
655200;0.20921432300885773;2.2983e-06;0.13584800000000002;0.608866;0.0
658800;0.20546307266542485;6.977e-07;0.134069;0.590763;0.0
662400;0.19409166424310093;0.0;0.132631;0.590196;0.0
666000;0.20883881727145662;0.0;0.13157;0.620032;0.0
669600;0.21332606121675615;0.0;0.129791;0.674275;0.0
673200;0.24224808101896791;0.0;0.126572;0.686035;0.0
676800;0.20609360486224282;0.0;0.12164;0.652714;0.0
680400;0.17264307114941682;0.0;0.117478;0.63013;0.0
684000;0.10982661423566638;0.0;0.115248;0.642137;0.0
687600;0.0810339590330826;0.0;0.111383;0.656295;0.0
691200;0.070211049863213;0.0;0.106666;0.6574030000000001;0.0
694800;0.06453881534233527;0.0;0.10141;0.677136;0.0
698400;0.06123579688662757;0.0;0.09457800000000001;0.690928;0.0
702000;0.06266449307614808;0.0;0.086976;0.6966559999999999;0.0
705600;0.09176515728668995;0.0;0.078514;0.6968909999999999;0.0
709200;0.17996580627065922;0.0;0.071101;0.701145;0.0
712800;0.24394072815340287;0.0;0.064089;0.719697;0.0
716400;0.21681185785574209;0.0;0.060266;0.754338;0.0
720000;0.20242940207715968;0.0;0.06529;0.778246;0.0
723600;0.19659091186372468;1.088e-06;0.061071;0.7861950000000001;0.0
727200;0.21337140415464897;5.8973e-06;0.057868;0.775851;0.0
730800;0.21586250363482035;1.0772499999999999e-05;0.053936;0.753162;0.0
734400;0.2218332882460121;1.15847e-05;0.07222100000000001;0.7311559999999999;0.0
738000;0.21593873935931887;1.07574e-05;0.092482;0.708991;0.0
741600;0.20929240605377084;8.1838e-06;0.09187999999999999;0.684844;0.0
745200;0.21707160697196856;3.5825000000000004e-06;0.082793;0.668948;0.0
748800;0.19734276514881804;1.615e-07;0.073727;0.672683;0.0
752400;0.2028816435681569;0.0;0.072159;0.711159;0.0
756000;0.21538445129629552;0.0;0.072158;0.778046;0.0
759600;0.22482398297188838;0.0;0.06856699999999999;0.7961309999999999;0.0
763200;0.203310974392365;0.0;0.064979;0.7614869999999999;0.0
766800;0.16851039907040927;0.0;0.059331;0.738722;0.0
770400;0.10974622727198187;0.0;0.048088;0.7561;0.0
774000;0.08116597062146871;0.0;0.036262;0.775748;0.0
777600;0.07091510299811526;0.0;0.029280999999999998;0.779601;0.0
781200;0.06619563292408821;0.0;0.02767;0.8051309999999999;0.0
784800;0.06323928560962395;0.0;0.025228;0.8231660000000001;0.0
788400;0.06452777335140022;0.0;0.024074;0.831058;0.0
792000;0.09428950650377149;0.0;0.02395;0.831792;0.0
795600;0.1834498091749218;0.0;0.021985;0.836673;0.0
799200;0.23305904185293747;0.0;0.019063;0.857908;0.0
802800;0.2235992831669368;0.0;0.015607;0.897486;0.0
806400;0.203295040244793;0.0;0.012405;0.923339;0.0
810000;0.19690706577964154;4e-07;0.010105000000000001;0.929292;0.0
813600;0.2034459337603221;1.1284e-06;0.008067;0.91276;0.0
817200;0.22257291803639057;1.6681000000000002e-06;0.004875;0.881015;0.0
820800;0.21483069049334164;2.2998e-06;0.004292;0.849504;0.0
824400;0.22005956169991345;2.1045000000000003e-06;0.0042910000000000005;0.817301;0.0
828000;0.2103872132248955;2.2732e-06;0.005129;0.782413;0.0
831600;0.21956287918103512;1.1794999999999999e-06;0.006883;0.756653;0.0
835200;0.20388734892893545;1.74e-08;0.011789999999999998;0.7526309999999999;0.0
838800;0.2041040191808543;0.0;0.016102;0.786427;0.0
842400;0.2116861579418974;0.0;0.018236000000000002;0.849804;0.0
846000;0.23221342409299853;0.0;0.019887000000000002;0.8583540000000001;0.0
849600;0.20758505513965628;0.0;0.021848;0.810036;0.0
853200;0.17051556672828888;0.0;0.023732;0.7750309999999999;0.0
856800;0.10944114993208547;0.0;0.025078;0.7821549999999999;0.0
860400;0.08033635784874493;0.0;0.027239;0.791101;0.0
864000;0.06967909078714746;0.0;0.030746;0.783695;0.0
867600;0.06626004428929466;0.0;0.031473;0.797837;0.0
871200;0.06412729581707895;0.0;0.028118999999999998;0.8041900000000001;0.0
874800;0.06060315488758046;0.0;0.020786000000000002;0.800613;0.0
878400;0.09800773926228273;0.0;0.018212;0.790432;0.0
882000;0.18519236272757922;0.0;0.023447;0.7845979999999999;0.0
885600;0.24741820315928895;0.0;0.030779;0.794333;0.0
889200;0.21504350078005657;0.0;0.03293;0.820984;0.0
892800;0.1985459181973505;0.0;0.030131;0.835091;0.0
896400;0.19207796093931062;2.112e-07;0.030078;0.831688;0.0
900000;0.21788902422068646;4.003e-07;0.030134;0.80913;0.0
903600;0.22277165255862663;2.8450000000000004e-07;0.033511000000000006;0.774404;0.0
907200;0.22477853091994415;8.484999999999999e-07;0.039674999999999995;0.741297;0.0
910800;0.2194108383933005;2.3822e-06;0.053049;0.708964;0.0
914400;0.20884716379754067;1.6255e-06;0.05258;0.675626;0.0
918000;0.21235125409520852;4.3310000000000003e-07;0.055464;0.651298;0.0
921600;0.20500849713870492;0.0;0.059151;0.646582;0.0
925200;0.21420872520699838;0.0;0.058974;0.675091;0.0
928800;0.21013391824552316;0.0;0.062766;0.729706;0.0
932400;0.24113337859000566;0.0;0.064619;0.737974;0.0
936000;0.21173501302445;0.0;0.061023;0.697918;0.0
939600;0.169647547409167;0.0;0.058967;0.6697000000000001;0.0
943200;0.10980923692994121;0.0;0.057402;0.6782809999999999;0.0
946800;0.08304254740738987;0.0;0.048734;0.688898;0.0
950400;0.07070767559996831;0.0;0.044383000000000006;0.685619;0.0
954000;0.064141119244907;0.0;0.045136;0.7014940000000001;0.0
957600;0.062352956342804786;0.0;0.044488;0.710819;0.0
961200;0.06448993887211552;0.0;0.047682;0.7115130000000001;0.0
964800;0.09750769120682852;0.0;0.048617;0.706329;0.0
968400;0.18322851351535954;0.0;0.052839;0.7049310000000001;0.0
972000;0.23691935111884746;0.0;0.064531;0.7174360000000001;0.0
975600;0.2173988947546308;0.0;0.06302300000000001;0.7451960000000001;0.0
979200;0.20017960147978356;0.0;0.06498000000000001;0.761461;0.0
982800;0.19828505972944824;3.496e-07;0.07929699999999999;0.7614160000000001;0.0
986400;0.2121706773474623;5.113000000000001e-07;0.090599;0.743264;0.0
990000;0.2186585969599757;5.34e-07;0.088164;0.713206;0.0
993600;0.21617416196272715;2.622e-07;0.08623399999999999;0.6838569999999999;0.0
997200;0.2149820367010024;1.27e-07;0.089125;0.654437;0.0
1000800;0.2038201771660223;2.162e-07;0.09233799999999999;0.623336;0.0
1004400;0.22290258344864397;3.931e-07;0.09151300000000001;0.599923;0.0
1008000;0.19654203399624928;8.7e-09;0.08625;0.594032;0.0
1011600;0.20588232558850578;0.0;0.08019;0.618066;0.0
1015200;0.21921074387064612;0.0;0.079952;0.665222;0.0
1018800;0.2332948570706738;0.0;0.074935;0.6694439999999999;0.0
1022400;0.20643345432373383;0.0;0.07013899999999999;0.6296309999999999;0.0
1026000;0.16925902615943816;0.0;0.06969299999999999;0.600587;0.0
1029600;0.11119937857536581;0.0;0.068119;0.6044700000000001;0.0
1033200;0.08204208387616047;0.0;0.06408799999999999;0.609952;0.0
1036800;0.06812670192827117;0.0;0.05507;0.603059;0.0
1040400;0.06444809638109673;0.0;0.052002;0.612989;0.0
1044000;0.06099994867034064;0.0;0.047972;0.617178;0.0
1047600;0.06553198035357095;0.0;0.047155;0.614023;0.0
1051200;0.09821933135578388;0.0;0.047784999999999994;0.6061040000000001;0.0
1054800;0.17808386305613913;0.0;0.055297;0.601827;0.0
1058400;0.23772448863851717;0.0;0.064984;0.609818;0.0
1062000;0.20960445460048738;0.0;0.07171;0.6311760000000001;0.0
1065600;0.2015610752280543;0.0;0.07726999999999999;0.643313;0.0
1069200;0.18936247044780025;7.7e-09;0.085605;0.6423719999999999;0.0
1072800;0.21544073463041735;1.462e-07;0.092534;0.626984;0.0
1076400;0.2295862855637539;3.1190000000000003e-07;0.09849899999999999;0.602423;0.0
1080000;0.21359890383721447;3.834e-07;0.12045399999999999;0.57931;0.0
1083600;0.218772701135021;4.3520000000000003e-07;0.118816;0.556959;0.0
1087200;0.20719204105822628;3.7e-07;0.121445;0.533924;0.0
1090800;0.21646380382937994;1.565e-07;0.122164;0.518094;0.0
1094400;0.20039831785047876;0.0;0.123262;0.518049;0.0
1098000;0.205738995362547;0.0;0.123469;0.5450969999999999;0.0
1101600;0.22031740449200984;0.0;0.120635;0.594084;0.0
1105200;0.22313212213646053;0.0;0.118072;0.606091;0.0
1108800;0.20593934978278625;0.0;0.115191;0.578477;0.0
1112400;0.1658736133387082;0.0;0.112579;0.5604260000000001;0.0
1116000;0.11314819852658298;0.0;0.11093800000000001;0.5732659999999999;0.0
1119600;0.07952648006005592;0.0;0.108903;0.588231;0.0
1123200;0.07068304588261637;0.0;0.103827;0.59162;0.0
1126800;0.06372650875198244;0.0;0.093361;0.611869;0.0
1130400;0.06452806106494986;0.0;0.076095;0.6268469999999999;0.0
1134000;0.06314593885484271;0.0;0.051573;0.634506;0.0
1137600;0.09257922759486696;0.0;0.039926;0.637062;0.0
1141200;0.19233080432933555;0.0;0.037091;0.643139;0.0
1144800;0.2258838047435015;0.0;0.033246000000000005;0.6621849999999999;0.0
1148400;0.20842113139896848;0.0;0.032413;0.695908;0.0
1152000;0.20598877274400323;0.0;0.038493;0.719543;0.0
1155600;0.196093011528512;9.416e-07;0.034318;0.72811;0.0
1159200;0.2126306680060896;4.2673e-06;0.028054;0.719315;0.0
1162800;0.2210510320604607;7.1370000000000004e-06;0.042415;0.698597;0.0
1166400;0.22970596374034286;9.1717e-06;0.07318300000000001;0.6780259999999999;0.0
1170000;0.2106280563037263;7.3354e-06;0.082793;0.656831;0.0
1173600;0.20740292274069097;3.7503999999999997e-06;0.07873000000000001;0.633357;0.0
1177200;0.2176085580202141;1.7297999999999997e-06;0.067619;0.617148;0.0
1180800;0.19570362093893695;9.48e-08;0.055693;0.618703;0.0
1184400;0.205267272861465;0.0;0.051246;0.651755;0.0
1188000;0.20542171426419661;0.0;0.046032;0.710194;0.0
1191600;0.22398657013704154;0.0;0.040594;0.723522;0.0
1195200;0.19904287806415671;0.0;0.036295;0.688812;0.0
1198800;0.17188604951580255;0.0;0.037968;0.664965;0.0
1202400;0.11028477406309377;0.0;0.03903499999999999;0.677197;0.0
1206000;0.08274273865951458;0.0;0.039055;0.691265;0.0
1209600;0.06815409883020786;0.0;0.040318;0.691167;0.0
1213200;0.06400727593413287;0.0;0.042324;0.710219;0.0
1216800;0.0649351397968303;0.0;0.049366999999999994;0.722577;0.0
1220400;0.06451965634466184;0.0;0.054460999999999996;0.726077;0.0
1224000;0.09610172296072479;0.0;0.060154000000000006;0.723489;0.0
1227600;0.18993660322505415;0.0;0.057433;0.724731;0.0
1231200;0.2393925186898243;0.0;0.056335;0.7403390000000001;0.0
1234800;0.2076533641849412;0.0;0.056988;0.771929;0.0
1238400;0.20117670629045217;0.0;0.051544;0.791933;0.0
1242000;0.19968171471931306;1.868e-07;0.05942;0.7952469999999999;0.0
1245600;0.2107962334604119;8.473e-07;0.06252100000000001;0.77983;0.0
1249200;0.2226595236585183;2.4535e-06;0.06962900000000001;0.7520030000000001;0.0
1252800;0.22392301029050876;2.9962e-06;0.07611499999999999;0.724972;0.0
1256400;0.21590520145827288;2.1424e-06;0.085176;0.6979310000000001;0.0
1260000;0.21653867491454065;1.0482e-06;0.084744;0.669143;0.0
1263600;0.21994750687322778;2.798e-07;0.082428;0.6486259999999999;0.0
1267200;0.20486983497677475;0.0;0.078178;0.647197;0.0
1270800;0.20980749864750156;0.0;0.074173;0.678879;0.0
1274400;0.2181125447613376;0.0;0.07295099999999999;0.7369439999999999;0.0
1278000;0.23424652182153718;0.0;0.070589;0.748247;0.0
1281600;0.20746034002950298;0.0;0.066718;0.710247;0.0
1285200;0.17726702218231552;0.0;0.064839;0.6839;0.0
1288800;0.11506489670063566;0.0;0.058431;0.694957;0.0
1292400;0.07877726218269425;0.0;0.06532299999999999;0.708095;0.0
1296000;0.06966720741377881;0.0;0.078178;0.706942;0.0
1299600;0.06608151640255615;0.0;0.080175;0.725585;0.0
1303200;0.06518103435884956;0.0;0.08624899999999999;0.737582;0.0
1306800;0.06443590471179886;0.0;0.088167;0.7407440000000001;0.0
1310400;0.0972299680065406;0.0;0.086248;0.7379;0.0
1314000;0.18089852404968734;0.0;0.07849500000000001;0.7391599999999999;0.0
1317600;0.2445257176398862;0.0;0.08560599999999999;0.75526;0.0
1321200;0.201559643525134;0.0;0.077273;0.787862;0.0
1324800;0.19639467914777728;0.0;0.07928400000000001;0.808844;0.0
1328400;0.1955561417443627;1.626e-07;0.084744;0.812964;0.0
1332000;0.21005840382733315;6.481e-07;0.08682899999999999;0.79808;0.0
1335600;0.21360908300118536;1.117e-06;0.088315;0.7705850000000001;0.0
1339200;0.23024955259545452;1.4582e-06;0.091929;0.7439560000000001;0.0
1342800;0.21733741307705243;1.0917e-06;0.090663;0.717346;0.0
1346400;0.20112597028712342;5.75e-07;0.088166;0.688945;0.0
1350000;0.21236702381987727;2.393e-07;0.085674;0.669066;0.0
1353600;0.19549450402155355;0.0;0.085562;0.668928;0.0
1357200;0.2058245572874863;0.0;0.087085;0.703175;0.0
1360800;0.21753895375001486;0.0;0.09037099999999999;0.765057;0.0
1364400;0.23421169410389886;0.0;0.095183;0.778671;0.0
1368000;0.20765142893324215;0.0;0.0989;0.741017;0.0
1371600;0.17842382012543426;0.0;0.09716899999999999;0.715456;0.0
1375200;0.11033980659829036;0.0;0.09080500000000001;0.72909;0.0
1378800;0.08247394632655022;0.0;0.076002;0.74509;0.0
1382400;0.0731237709065726;0.0;0.063419;0.746201;0.0
1386000;0.06606392547111416;0.0;0.049414;0.768381;0.0
1389600;0.06436981018029282;0.0;0.040991;0.783747;0.0
1393200;0.06352690743675224;0.0;0.042387999999999995;0.789899;0.0
1396800;0.09258578914725085;0.0;0.048194;0.7897670000000001;0.0
1400400;0.1908423681441049;0.0;0.051576000000000004;0.794141;0.0
1404000;0.2289703693701858;0.0;0.051334000000000005;0.8146530000000001;0.0
1407600;0.21487013313942638;0.0;0.053942;0.8533010000000001;0.0
1411200;0.20007544919911888;0.0;0.051577;0.879731;0.0
1414800;0.19533536820393468;1.5689999999999998e-07;0.04445;0.888068;0.0
1418400;0.2094104411166046;3.5259999999999997e-07;0.039149;0.8757229999999999;0.0
1422000;0.21183710259667604;8.006e-07;0.039929;0.849457;0.0
1425600;0.2218392114922455;1.6339e-06;0.049667;0.823991;0.0
1429200;0.21322142291993418;3.2064999999999997e-06;0.057871;0.7983819999999999;0.0
1432800;0.21558581610318128;2.3453e-06;0.059856;0.770587;0.0
1436400;0.21907169631977158;1.5075e-06;0.061797;0.752139;0.0
1440000;0.20403259615584854;7.2e-08;0.06296800000000001;0.755829;0.0
1443600;0.20191104151256337;0.0;0.057433;0.798605;0.0
1447200;0.218939332260879;0.0;0.064058;0.8733390000000001;0.0
1450800;0.23166288863810303;0.0;0.054373;0.893402;0.0
1454400;0.2082712260008653;0.0;0.052435;0.854468;0.0
1458000;0.17267120982174197;0.0;0.058972000000000004;0.829056;0.0
1461600;0.11463594448066727;0.0;0.063497;0.848911;0.0
1465200;0.08243411299655318;0.0;0.055104;0.871576;0.0
1468800;0.06881706760961373;0.0;0.044952;0.8767820000000001;0.0
1472400;0.0647006988009209;0.0;0.033399;0.9067050000000001;0.0
1476000;0.0652045676517625;0.0;0.02284;0.928584;0.0
1479600;0.06232674333546854;0.0;0.01419;0.939434;0.0
1483200;0.09597650367937231;0.0;0.007789;0.9425990000000001;0.0
1486800;0.19283231479148683;0.0;0.003094;0.950896;0.0
1490400;0.2402479060111057;0.0;0.001297;0.978321;0.0
1494000;0.21341658723962972;0.0;0.003474;1.027404;0.0
1497600;0.2044028646564704;1.782e-07;0.008608000000000001;1.061617;0.0
1501200;0.19624106558092225;5.2884999999999994e-06;0.01377;1.073705;0.0
1504800;0.21107381588023227;9.3626e-06;0.014407;1.060376;0.0
1508400;0.22743771225745835;1.12651e-05;0.011328;1.029711;0.0
1512000;0.22299112923522632;1.1871899999999999e-05;0.013130000000000001;0.999533;0.0
1515600;0.22644781116899815;1.0229399999999999e-05;0.014986000000000001;0.968721;0.0
1519200;0.2056965748807228;5.9872e-06;0.013904;0.934832;0.0
1522800;0.2234827594499148;2.3556999999999997e-06;0.014981;0.9119149999999999;0.0
1526400;0.1931696584653868;2.639e-07;0.020157;0.9155;0.0
1530000;0.20854735135509722;0.0;0.022011;0.966033;0.0
1533600;0.21849058722721504;0.0;0.021107;1.054697;0.0
1537200;0.2295114031293146;0.0;0.020159;1.076835;0.0
1540800;0.1999646958167966;0.0;0.020869;1.027636;0.0
1544400;0.17340402066716237;0.0;0.022907;0.9946349999999999;0.0
1548000;0.10471679542631417;0.0;0.025032;1.015748;0.0
1551600;0.08057970295452839;0.0;0.025779;1.039899;0.0
1555200;0.06811705125658912;0.0;0.024892;1.0429629999999999;0.0
1558800;0.06525861838005892;0.0;0.023690000000000003;1.0751590000000002;0.0
1562400;0.06453467026751561;0.0;0.022964;1.0975050000000002;0.0
1566000;0.06396561516514705;0.0;0.023344999999999998;1.106595;0.0
1569600;0.10118282903914602;0.0;0.023822;1.106508;0.0
1573200;0.18656653889995828;0.0;0.024676;1.1123530000000001;0.0
1576800;0.23674608318013804;0.0;0.025786999999999997;1.140404;0.0
1580400;0.20987979893076616;0.0;0.026279;1.193385;0.0
1584000;0.197093114673457;5.6100000000000006e-08;0.0261;1.228773;0.0
1587600;0.1955972926292392;2.3749e-06;0.022719999999999997;1.238406;0.0
1591200;0.2092074143939719;6.0402e-06;0.017322;1.2187940000000002;0.0
1594800;0.22523002671337153;9.483e-06;0.020181;1.179515;0.0
1598400;0.21810106750863847;1.12771e-05;0.024428000000000002;1.141132;0.0
1602000;0.21025977193287906;1.11037e-05;0.025160000000000002;1.1023720000000001;0.0
1605600;0.20928865395209986;8.9421e-06;0.022881;1.060469;0.0
1609200;0.2173112011307255;4.7641e-06;0.020513;1.031325;0.0
1612800;0.1964743004334653;6.671e-07;0.032149000000000004;1.032316;0.0
1616400;0.218931148441736;0.0;0.044757;1.086153;0.0
1620000;0.21385406504050586;0.0;0.049233;1.1824919999999999;0.0
1623600;0.22616871899825122;0.0;0.046424999999999994;1.2039600000000001;0.0
1627200;0.20289382833742187;0.0;0.041884;1.145808;0.0
1630800;0.1627725106877459;0.0;0.03724;1.10601;0.0
1634400;0.11515144435225204;0.0;0.032945999999999996;1.1264480000000001;0.0
1638000;0.08154529121900486;0.0;0.029033;1.150137;0.0
1641600;0.06589330692113662;0.0;0.025315;1.1504290000000001;0.0
1645200;0.06508545730719884;0.0;0.022184000000000002;1.182744;0.0
1648800;0.06356290235219503;0.0;0.020172;1.204045;0.0
1652400;0.06414073656593643;0.0;0.018816;1.210679;0.0
1656000;0.09531814903548538;0.0;0.017808;1.2072049999999999;0.0
1659600;0.19184558874234417;0.0;0.016664;1.210134;0.0
1663200;0.23823031705501221;0.0;0.015201000000000001;1.237051;0.0
1666800;0.21224263951187158;0.0;0.013457;1.290676;0.0
1670400;0.20080316381359825;2.9780000000000003e-07;0.011904;1.3248959999999999;0.0
1674000;0.19886663187364376;6.1612e-06;0.009278;1.331094;0.0
1677600;0.22000296673444622;1.0988200000000001e-05;0.004925;1.305777;0.0
1681200;0.21772284743442616;1.3593799999999998e-05;0.005295;1.259473;0.0
1684800;0.2222418532495495;1.44017e-05;0.006641;1.2142760000000001;0.0
1688400;0.21639491309000836;1.35931e-05;0.006467;1.16883;0.0
1692000;0.21645303629025237;1.10688e-05;0.006681;1.12023;0.0
1695600;0.2188812169026222;6.563800000000001e-06;0.007241;1.085289;0.0
1699200;0.20808756405973897;1.2078e-06;0.011035999999999999;1.082111;0.0
1702800;0.205103923125234;0.0;0.014256999999999999;1.134072;0.0
1706400;0.21637767559351223;0.0;0.015804;1.229795;0.0
1710000;0.23360726269726215;0.0;0.015499;1.247212;0.0
1713600;0.20958009151849302;0.0;0.013764;1.1823730000000001;0.0
1717200;0.16860274707834225;0.0;0.011163000000000001;1.136973;0.0
1720800;0.10930297772309897;0.0;0.008545;1.153716;0.0
1724400;0.08177826245957814;0.0;0.005889;1.173802;0.0
1728000;0.06925949595770531;0.0;0.003321;1.170136;0.0
1731600;0.06406132639591672;0.0;0.001399;1.199185;0.0
1735200;0.06351189105510079;0.0;0.000587;1.2171869999999998;0.0
1738800;0.06289969617319995;0.0;0.0010249999999999999;1.22061;0.0
1742400;0.09817805679040405;0.0;0.001954;1.214199;0.0
1746000;0.19031550756050547;0.0;0.002716;1.214629;0.0
1749600;0.22931396591272996;0.0;0.0033940000000000003;1.239519;0.0
1753200;0.2198215835845162;0.0;0.004061;1.291532;0.0
1756800;0.2001032394917112;3.528e-07;0.00532;1.3245630000000002;0.0
1760400;0.19203776116138482;6.3871e-06;0.007196;1.330136;0.0
1764000;0.2123668588545918;1.08711e-05;0.008544000000000001;1.304848;0.0
1767600;0.21870127765262834;1.32522e-05;0.007585;1.259223;0.0
1771200;0.2272440747631829;1.37219e-05;0.00807;1.215309;0.0
1774800;0.21196599083871095;1.26537e-05;0.010071;1.171714;0.0
1778400;0.21379941497309568;9.5936e-06;0.011725;1.1254600000000001;0.0
1782000;0.21416022085533176;4.9083e-06;0.012657999999999999;1.0933320000000002;0.0
1785600;0.1915748258337632;7.126000000000001e-07;0.017117999999999998;1.093619;0.0
1789200;0.21155143154210065;0.0;0.021112;1.1502729999999999;0.0
1792800;0.2203523257775245;0.0;0.024482;1.252307;0.0
1796400;0.23645249053949738;0.0;0.028054;1.275444;0.0
1800000;0.21065760198818012;0.0;0.031534;1.214557;0.0
1803600;0.1623036567241808;0.0;0.033684;1.173354;0.0
1807200;0.10521725694819493;0.0;0.033659999999999995;1.1963030000000001;0.0
1810800;0.08056240853059433;0.0;0.034317;1.222988;0.0
1814400;0.0696600175746669;0.0;0.036872;1.225027;0.0
1818000;0.06793108647138721;0.0;0.038073;1.2613889999999999;0.0
1821600;0.06262726256494404;0.0;0.037628999999999996;1.2862349999999998;0.0
1825200;0.06051263515516106;0.0;0.037198;1.2955750000000001;0.0
1828800;0.09302888938879626;0.0;0.038304000000000005;1.294181;0.0
1832400;0.18373348129005918;0.0;0.040854;1.2996969999999999;0.0
1836000;0.23668679430383927;0.0;0.04489;1.331049;0.0
1839600;0.21089530763939127;0.0;0.050180999999999996;1.391278;0.0
1843200;0.20590362920275548;0.0;0.054751;1.430709;0.0
1846800;0.20884408069654972;6.275e-07;0.055192;1.439868;0.0
1850400;0.20981177028630282;1.5871e-06;0.052429;1.414783;0.0
1854000;0.22137703856739196;2.3089e-06;0.068571;1.366685;0.0
1857600;0.23109264157431836;1.7082999999999998e-06;0.073347;1.319463;0.0
1861200;0.21809622733046669;1.0627e-06;0.070809;1.2716379999999998;0.0
1864800;0.2099009426014829;6.309e-07;0.06425499999999999;1.220046;0.0
1868400;0.21792383707846524;2.0019999999999998e-07;0.056335;1.183035;0.0
1872000;0.19207230703783912;0.0;0.048875;1.180424;0.0
1875600;0.21266136927552226;0.0;0.046331000000000004;1.237816;0.0
1879200;0.2198293643073343;0.0;0.043082;1.342878;0.0
1882800;0.2316850165795423;0.0;0.040708;1.362308;0.0
1886400;0.20798603451618675;0.0;0.036015;1.291721;0.0
1890000;0.16981466443248594;0.0;0.031934000000000004;1.242208;0.0
1893600;0.10991162725134193;0.0;0.027952;1.2604570000000002;0.0
1897200;0.08358306472735023;0.0;0.025591000000000003;1.2822349999999998;0.0
1900800;0.06778456345685781;0.0;0.02289;1.277955;0.0
1904400;0.06369692316665022;0.0;0.022446999999999998;1.309298;0.0
1908000;0.06433270105585494;0.0;0.022186;1.3284749999999999;0.0
1911600;0.06613861059872556;0.0;0.021702000000000003;1.331654;0.0
1915200;0.09496661995407825;0.0;0.019913;1.3240399999999999;0.0
1918800;0.1938414174444137;0.0;0.017017;1.323836;0.0
1922400;0.22908929741860637;0.0;0.014247999999999999;1.3502349999999999;0.0
1926000;0.21520080875474154;0.0;0.012235;1.406106;0.0
1929600;0.19784706991719378;6.909999999999999e-08;0.010936999999999999;1.4412429999999998;0.0
1933200;0.19566484447571583;1.5701e-06;0.010558999999999999;1.446477;0.0
1936800;0.20514365445731522;3.0201e-06;0.009029;1.418173;0.0
1940400;0.22461001268094274;4.4196e-06;0.011691;1.3678350000000001;0.0
1944000;0.22306543574021342;5.8404e-06;0.014388999999999999;1.319445;0.0
1947600;0.21417761782268263;6.078e-06;0.015189999999999999;1.271498;0.0
1951200;0.20734438427707272;4.4059e-06;0.01483;1.220768;0.0
1954800;0.21469321380294318;2.2233e-06;0.013706;1.185451;0.0
1958400;0.19856641370789782;2.972e-07;0.01468;1.185349;0.0
1962000;0.20311078308003738;0.0;0.018600000000000002;1.246375;0.0
