Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Massflow;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;kg/hr;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true
8668800;2.0595713001183618;0.0285;2.357865837;7.852;12.149;9.7511e-05;0.031802;0.475872;0.0
8672400;2.0130863367383265;0.0285;2.357865837;7.852;12.149;0.000139912;0.029507000000000002;0.48106;0.0
8676000;2.1948562603691943;0.0285;2.357865837;7.852;12.149;0.000170112;0.022093;0.474932;0.0
8679600;2.2265792626433187;0.0285;2.357865837;7.852;12.149;0.000187982;0.019846;0.461142;0.0
8683200;2.2545887854412903;0.0285;2.357865837;7.852;12.149;0.000194448;0.019757;0.44769099999999995;0.0
8686800;2.1142090669190137;0.0285;2.357865837;7.852;12.149;0.00018868500000000001;0.020682;0.43408800000000003;0.0
8690400;2.134313338099506;0.0285;2.357865837;7.852;12.149;0.000170755;0.022172;0.419241;0.0
8694000;2.100585653361367;0.0285;2.357865837;7.852;12.149;0.000139789;0.024033000000000002;0.409437;0.0
8697600;1.9329914958598788;0.0285;2.357865837;7.852;12.149;9.8218e-05;0.026398;0.411658;0.0
8701200;2.149501662719108;0.0285;2.357865837;7.852;12.149;4.9989e-05;0.028964;0.435164;0.0
8704800;2.0585759471863474;0.0285;2.357865837;7.852;12.149;1.0156e-05;0.029928999999999997;0.47610199999999997;0.0
8708400;2.319835627401815;0.0285;2.357865837;7.852;12.149;0.0;0.039267;0.487253;0.0
8712000;2.1018662821808527;0.0285;2.357865837;7.852;12.149;0.0;0.046743;0.46622399999999997;0.0
8715600;1.7434629690966;0.0285;2.357865837;7.852;12.149;0.0;0.047198000000000004;0.452563;0.0
8719200;1.1362406125822029;0.0285;2.357865837;7.852;12.149;0.0;0.043484;0.463621;0.0
8722800;0.8514874670015748;0.0285;2.357865837;7.852;12.149;0.0;0.039304;0.476242;0.0
8726400;0.6917801492116635;0.0285;2.357865837;7.852;12.149;0.0;0.035245;0.47935300000000003;0.0
8730000;0.6232702038502415;0.0285;2.357865837;7.852;12.149;0.0;0.03251;0.496015;0.0
8733600;0.6277484147992252;0.0285;2.357865837;7.852;12.149;0.0;0.031162;0.508329;0.0
8737200;0.6335882675144309;0.0285;2.357865837;7.852;12.149;0.0;0.029687;0.514656;0.0
8740800;0.9658888624240073;0.0285;2.357865837;7.852;12.149;0.0;0.027675;0.516824;0.0
8744400;1.879591264722344;0.0285;2.357865837;7.852;12.149;0.0;0.02639;0.52186;0.0
8748000;2.4598224914351627;0.0285;2.357865837;7.852;12.149;5.378e-06;0.026071;0.537468;0.0
8751600;2.1365142137698383;0.0285;2.357865837;7.852;12.149;2.8111e-05;0.021873;0.565082;0.0
8755200;2.032786014073343;0.0285;2.357865837;7.852;12.149;8.1239e-05;0.027704999999999997;0.5846420000000001;0.0
8758800;2.032661976365925;0.0285;2.357865837;7.852;12.149;0.000112255;0.032087000000000004;0.592125;0.0
8762400;2.1638311196532536;0.0285;2.357865837;7.852;12.149;0.00013174;0.032402;0.585671;0.0
8766000;2.213483908988321;0.0285;2.357865837;7.852;12.149;0.00011584900000000001;0.031170000000000003;0.569688;0.0
8769600;2.1777611108417836;0.0285;2.357865837;7.852;12.149;0.000119583;0.02997;0.554003;0.0
8773200;2.143708499196619;0.0285;2.357865837;7.852;12.149;9.6559e-05;0.029973;0.5379919999999999;0.0
8776800;2.066467700233886;0.0285;2.357865837;7.852;12.149;0.00010642300000000001;0.031288;0.520284;0.0
8780400;2.2229825962278404;0.0285;2.357865837;7.852;12.149;8.9577e-05;0.0335;0.508686;0.0
8784000;1.9829294569824847;0.0285;2.357865837;7.852;12.149;5.3875e-05;0.035764000000000004;0.5119;0.0
8787600;2.0690881136045913;0.0285;2.357865837;7.852;12.149;2.996e-05;0.036234999999999996;0.5414779999999999;0.0
8791200;2.101517295845292;0.0285;2.357865837;7.852;12.149;9.056e-06;0.031041;0.592647;0.0
8794800;2.271217048134033;0.0285;2.357865837;7.852;12.149;0.0;0.028516;0.6066;0.0
8798400;2.0989549002282306;0.0285;2.357865837;7.852;12.149;0.0;0.032249;0.580324;0.0
8802000;1.7103077872040409;0.0285;2.357865837;7.852;12.149;0.0;0.034192;0.563061;0.0
8805600;1.0958193195222101;0.0285;2.357865837;7.852;12.149;0.0;0.034667;0.576379;0.0
8809200;0.8194194884999817;0.0285;2.357865837;7.852;12.149;0.0;0.033756;0.591429;0.0
8812800;0.7014607638313227;0.0285;2.357865837;7.852;12.149;0.0;0.031289000000000004;0.594456;0.0
8816400;0.6652249248499918;0.0285;2.357865837;7.852;12.149;0.0;0.030139;0.614048;0.0
8820000;0.6365324005608728;0.0285;2.357865837;7.852;12.149;0.0;0.02986;0.627976;0.0
8823600;0.618338107038494;0.0285;2.357865837;7.852;12.149;0.0;0.028661000000000002;0.6342369999999999;0.0
8827200;0.9541598997440196;0.0285;2.357865837;7.852;12.149;0.0;0.02801;0.6351169999999999;0.0
8830800;1.828996321134487;0.0285;2.357865837;7.852;12.149;0.0;0.027905000000000003;0.6392599999999999;0.0
8834400;2.380017312489179;0.0285;2.357865837;7.852;12.149;6.452e-06;0.027648;0.656024;0.0
8838000;2.158422205847124;0.0285;2.357865837;7.852;12.149;3.5180999999999994e-05;0.023814;0.686988;0.0
8841600;2.03062424673251;0.0285;2.357865837;7.852;12.149;7.2278e-05;0.03272099999999999;0.707653;0.0
8845200;1.899435906521311;0.0285;2.357865837;7.852;12.149;0.000102672;0.034866;0.713271;0.0
8848800;2.1446583841090714;0.0285;2.357865837;7.852;12.149;0.000113205;0.034837;0.7018070000000001;0.0
8852400;2.2109501438658907;0.0285;2.357865837;7.852;12.149;0.000116111;0.036767;0.6787839999999999;0.0
8856000;2.224384840346841;0.0285;2.357865837;7.852;12.149;0.000121515;0.039493;0.656054;0.0
8859600;2.2689403052846218;0.0285;2.357865837;7.852;12.149;0.000113467;0.039948;0.6328959999999999;0.0
8863200;2.0772216432539983;0.0285;2.357865837;7.852;12.149;9.2396e-05;0.037619;0.607745;0.0
8866800;2.0980100780732505;0.0285;2.357865837;7.852;12.149;6.0020000000000005e-05;0.034279000000000004;0.5897340000000001;0.0
8870400;1.951903707092364;0.0285;2.357865837;7.852;12.149;3.9593000000000005e-05;0.031232;0.5887530000000001;0.0
8874000;2.1265784795131735;0.0285;2.357865837;7.852;12.149;2.1598e-05;0.027672000000000002;0.617583;0.0
8877600;2.0995752278118647;0.0285;2.357865837;7.852;12.149;6.2300000000000005e-06;0.021112;0.670058;0.0
8881200;2.299739234691898;0.0285;2.357865837;7.852;12.149;0.0;0.021005;0.67962;0.0
8884800;2.078989713892953;0.0285;2.357865837;7.852;12.149;0.0;0.026206;0.644073;0.0
8888400;1.737155189245731;0.0285;2.357865837;7.852;12.149;0.0;0.028732;0.618845;0.0
8892000;1.1268359068800047;0.0285;2.357865837;7.852;12.149;0.0;0.029992;0.627143;0.0
8895600;0.8543058039226716;0.0285;2.357865837;7.852;12.149;0.0;0.028991;0.6368980000000001;0.0
8899200;0.7056566780958154;0.0285;2.357865837;7.852;12.149;0.0;0.030628;0.633399;0.0
8902800;0.668659665979286;0.0285;2.357865837;7.852;12.149;0.0;0.029318999999999998;0.647199;0.0
8906400;0.636574025464514;0.0285;2.357865837;7.852;12.149;0.0;0.027682;0.6545610000000001;0.0
8910000;0.6494637146221998;0.0285;2.357865837;7.852;12.149;0.0;0.025782;0.6536219999999999;0.0
8913600;0.9793066197903638;0.0285;2.357865837;7.852;12.149;0.0;0.022032;0.646991;0.0
8917200;1.8410831670981715;0.0285;2.357865837;7.852;12.149;0.0;0.019107;0.643571;0.0
8920800;2.3949809281053542;0.0285;2.357865837;7.852;12.149;5.139e-06;0.017016;0.6525610000000001;0.0
8924400;2.1551961482881143;0.0285;2.357865837;7.852;12.149;3.2616e-05;0.024847;0.67506;0.0
8928000;2.0226367080548258;0.0285;2.357865837;7.852;12.149;9.0887e-05;0.02767;0.6867770000000001;0.0
8931600;1.933708005159966;0.0285;2.357865837;7.852;12.149;0.000132534;0.033637;0.683543;0.0
8935200;2.1258227756124404;0.0285;2.357865837;7.852;12.149;0.000140539;0.035643999999999995;0.663984;0.0
8938800;2.2679029423267347;0.0285;2.357865837;7.852;12.149;0.000132534;0.033698;0.63389;0.0
8942400;2.267768022129267;0.0285;2.357865837;7.852;12.149;0.000144385;0.031839;0.604611;0.0
8946000;2.059302029840559;0.0285;2.357865837;7.852;12.149;0.00014848;0.031494;0.575487;0.0
8949600;2.1573841446153645;0.0285;2.357865837;7.852;12.149;0.00014259899999999998;0.032784;0.54513;0.0
8953200;2.13114373927832;0.0285;2.357865837;7.852;12.149;0.000121557;0.035635;0.521704;0.0
8956800;1.9690865877634187;0.0285;2.357865837;7.852;12.149;9.0402e-05;0.035931;0.513573;0.0
8960400;2.108623491251949;0.0285;2.357865837;7.852;12.149;4.8082e-05;0.034137;0.531107;0.0
8964000;2.1162618283828705;0.0285;2.357865837;7.852;12.149;1.2115999999999999e-05;0.033052;0.567982;0.0
8967600;2.266779235833081;0.0285;2.357865837;7.852;12.149;0.0;0.039927;0.567732;0.0
8971200;2.0163217151645427;0.0285;2.357865837;7.852;12.149;0.0;0.044311;0.530139;0.0
8974800;1.7051209006703694;0.0285;2.357865837;7.852;12.149;0.0;0.039064999999999996;0.50181;0.0
8978400;1.1217746783829612;0.0285;2.357865837;7.852;12.149;0.0;0.033098;0.500904;0.0
8982000;0.8329256570065049;0.0285;2.357865837;7.852;12.149;0.0;0.029408999999999998;0.500979;0.0
8985600;0.6789330535769731;0.0285;2.357865837;7.852;12.149;0.0;0.029969000000000003;0.490594;0.0
8989200;0.6459709678757622;0.0285;2.357865837;7.852;12.149;0.0;0.03014;0.493535;0.0
8992800;0.6343602810991784;0.0285;2.357865837;7.852;12.149;0.0;0.02893;0.49136900000000006;0.0
8996400;0.6247742022022753;0.0285;2.357865837;7.852;12.149;0.0;0.026599;0.48295800000000005;0.0
9000000;0.9666955310711244;0.0285;2.357865837;7.852;12.149;0.0;0.0264;0.4705;0.0
9003600;1.916903433394835;0.0285;2.357865837;7.852;12.149;0.0;0.026293;0.460571;0.0
9007200;2.3163821774166857;0.0285;2.357865837;7.852;12.149;7.043e-06;0.023629;0.45954199999999995;0.0
9010800;2.101519120368329;0.0285;2.357865837;7.852;12.149;3.908e-05;0.016738;0.467762;0.0
9014400;2.002252595830308;0.0285;2.357865837;7.852;12.149;8.819e-05;0.019032;0.468231;0.0
9018000;1.961370898219773;0.0285;2.357865837;7.852;12.149;0.000129696;0.023621;0.45852699999999996;0.0
9021600;2.036820863590275;0.0285;2.357865837;7.852;12.149;0.00015914500000000002;0.029399;0.438244;0.0
9025200;2.1584400117731515;0.0285;2.357865837;7.852;12.149;0.000177875;0.039351;0.411669;0.0
9028800;2.2279949395967984;0.0285;2.357865837;7.852;12.149;0.000184684;0.049844;0.386383;0.0
9032400;2.1942295307005986;0.0285;2.357865837;7.852;12.149;0.000177158;0.055663;0.361935;0.0
9036000;2.152958910569837;0.0285;2.357865837;7.852;12.149;0.00016000200000000002;0.056991999999999994;0.33745299999999995;0.0
9039600;2.175314534878474;0.0285;2.357865837;7.852;12.149;0.000133556;0.05687;0.31792000000000004;0.0
9043200;1.9095208898646296;0.0285;2.357865837;7.852;12.149;9.707099999999999e-05;0.057955;0.308139;0.0
9046800;2.0412187346188957;0.0285;2.357865837;7.852;12.149;5.4049e-05;0.058692999999999995;0.313796;0.0
9050400;2.13832720448006;0.0285;2.357865837;7.852;12.149;1.3835e-05;0.063415;0.33052;0.0
9054000;2.4169298086984448;0.0285;2.357865837;7.852;12.149;2.1000000000000003e-08;0.068568;0.32544999999999996;0.0
9057600;2.1018584847791364;0.0285;2.357865837;7.852;12.149;0.0;0.07171;0.29943200000000003;0.0
9061200;1.7013310689762222;0.0285;2.357865837;7.852;12.149;0.0;0.067028;0.279329;0.0
9064800;1.1399301462539726;0.0285;2.357865837;7.852;12.149;0.0;0.061002;0.274858;0.0
9068400;0.8181512648018745;0.0285;2.357865837;7.852;12.149;0.0;0.060524;0.271066;0.0
9072000;0.6867262056815086;0.0285;2.357865837;7.852;12.149;0.0;0.058453000000000005;0.261832;0.0
9075600;0.6112008614613207;0.0285;2.357865837;7.852;12.149;0.0;0.055819;0.25990800000000003;0.0
9079200;0.640438644402007;0.0285;2.357865837;7.852;12.149;0.0;0.05264;0.255444;0.0
9082800;0.669939621076337;0.0285;2.357865837;7.852;12.149;0.0;0.049661000000000004;0.247965;0.0
9086400;1.0320568994961608;0.0285;2.357865837;7.852;12.149;0.0;0.046329;0.23871;0.0
9090000;1.9084380254925783;0.0285;2.357865837;7.852;12.149;0.0;0.043737000000000005;0.231049;0.0
9093600;2.404530132261538;0.0285;2.357865837;7.852;12.149;7.864e-06;0.039927;0.228106;0.0
9097200;2.147512773177767;0.0285;2.357865837;7.852;12.149;4.6614e-05;0.034574;0.229926;0.0
9100800;1.9461497967777692;0.0285;2.357865837;7.852;12.149;9.4292e-05;0.042262;0.228123;0.0
9104400;1.9781724099862867;0.0285;2.357865837;7.852;12.149;0.000134795;0.043881;0.22164699999999998;0.0
9108000;2.180617536154355;0.0285;2.357865837;7.852;12.149;0.000162932;0.04374;0.210427;0.0
9111600;2.224592933441375;0.0285;2.357865837;7.852;12.149;0.000180582;0.043481;0.1966;0.0
9115200;2.1577344319077256;0.0285;2.357865837;7.852;12.149;0.000186157;0.042097;0.183793;0.0
9118800;2.137668268128743;0.0285;2.357865837;7.852;12.149;0.000180238;0.038128999999999996;0.17175800000000002;0.0
9122400;2.1321211137477114;0.0285;2.357865837;7.852;12.149;0.000162649;0.032928;0.16004;0.0
9126000;2.148229306406772;0.0285;2.357865837;7.852;12.149;0.000122476;0.028034;0.150946;0.0
9129600;1.9611087459430452;0.0285;2.357865837;7.852;12.149;6.6679e-05;0.023056999999999998;0.14671199999999998;0.0
9133200;2.2026580030187097;0.0285;2.357865837;7.852;12.149;2.6501999999999998e-05;0.019999;0.150068;0.0
9136800;2.05202955570296;0.0285;2.357865837;7.852;12.149;7.02e-06;0.022481;0.159008;0.0
9140400;2.250946282945304;0.0285;2.357865837;7.852;12.149;0.0;0.025998999999999998;0.157727;0.0
9144000;2.1625865691241986;0.0285;2.357865837;7.852;12.149;0.0;0.02996;0.146381;0.0
9147600;1.710664164845595;0.0285;2.357865837;7.852;12.149;0.0;0.02809;0.137902;0.0
9151200;1.1345129224419765;0.0285;2.357865837;7.852;12.149;0.0;0.023896999999999998;0.137171;0.0
9154800;0.7833971323796245;0.0285;2.357865837;7.852;12.149;0.0;0.019128;0.136864;0.0
9158400;0.6908630930812807;0.0285;2.357865837;7.852;12.149;0.0;0.014522;0.133833;0.0
9162000;0.6209002748829331;0.0285;2.357865837;7.852;12.149;0.0;0.010773999999999999;0.13454400000000002;0.0
9165600;0.6367013670710652;0.0285;2.357865837;7.852;12.149;0.0;0.009734999999999999;0.13394;0.0
9169200;0.6390958440155685;0.0285;2.357865837;7.852;12.149;0.0;0.011309;0.131684;0.0
9172800;0.9670852252266805;0.0285;2.357865837;7.852;12.149;0.0;0.01408;0.128342;0.0
9176400;1.900599388118123;0.0285;2.357865837;7.852;12.149;0.0;0.016888;0.125677;0.0
9180000;2.421355319700832;0.0285;2.357865837;7.852;12.149;7.426999999999999e-06;0.019393;0.125394;0.0
9183600;2.0743325526225243;0.0285;2.357865837;7.852;12.149;3.0896000000000004e-05;0.017943999999999998;0.127554;0.0
9187200;2.037034145382068;0.0285;2.357865837;7.852;12.149;6.0759e-05;0.022189;0.127477;0.0
9190800;1.9324170859018746;0.0285;2.357865837;7.852;12.149;9.769e-05;0.033152;0.12447;0.0
9194400;2.0660552691924456;0.0285;2.357865837;7.852;12.149;0.00012149200000000001;0.038295;0.118415;0.0
9198000;2.236939291746091;0.0285;2.357865837;7.852;12.149;0.000127938;0.041299999999999996;0.110481;0.0
9201600;2.248499539129581;0.0285;2.357865837;7.852;12.149;9.836299999999999e-05;0.041815;0.102717;0.0
9205200;2.246969146499563;0.0285;2.357865837;7.852;12.149;6.0171e-05;0.038433;0.094997;0.0
9208800;2.0779984888108225;0.0285;2.357865837;7.852;12.149;3.7131999999999996e-05;0.030347000000000002;0.087104;0.0
9212400;2.098886306504721;0.0285;2.357865837;7.852;12.149;2.3658999999999998e-05;0.021881;0.080351;0.0
9216000;1.998738634972947;0.0285;2.357865837;7.852;12.149;1.387e-05;0.014836;0.075889;0.0
9219600;2.0411220400223957;0.0285;2.357865837;7.852;12.149;9.554999999999999e-06;0.010664;0.074905;0.0
9223200;2.1541823401509363;0.0285;2.357865837;7.852;12.149;6.419e-06;0.009413;0.07600900000000001;0.0
9226800;2.4122530623906506;0.0285;2.357865837;7.852;12.149;0.0;0.012712;0.071604;0.0
9230400;1.975301386845134;0.0285;2.357865837;7.852;12.149;0.0;0.019995000000000002;0.062522;0.0
9234000;1.747781380282822;0.0285;2.357865837;7.852;12.149;0.0;0.031023;0.054825000000000006;0.0
9237600;1.1399404391447758;0.0285;2.357865837;7.852;12.149;0.0;0.044893;0.05013;0.0
9241200;0.7933332378021994;0.0285;2.357865837;7.852;12.149;0.0;0.055113999999999996;0.04529;0.0
9244800;0.7063838266162455;0.0285;2.357865837;7.852;12.149;0.0;0.056299999999999996;0.039358;0.0
9248400;0.6649375706232462;0.0285;2.357865837;7.852;12.149;0.0;0.050281;0.034318;0.0
9252000;0.6163196320301745;0.0285;2.357865837;7.852;12.149;0.0;0.050366999999999995;0.028664000000000002;0.0
9255600;0.6067425469991079;0.0285;2.357865837;7.852;12.149;0.0;0.05026;0.022514;0.0
9259200;0.957309278437145;0.0285;2.357865837;7.852;12.149;0.0;0.046333;0.016176;0.0
9262800;1.8500650141757433;0.0285;2.357865837;7.852;12.149;0.0;0.043259;0.009957;0.0
9266400;2.3150344303096673;0.0285;2.357865837;7.852;12.149;8.169000000000001e-06;0.039542;0.00383;0.0
9270000;2.1294883793765544;0.0285;2.357865837;7.852;12.149;4.2284e-05;0.033185;0.0;0.0
9273600;1.860901662725876;0.0285;2.357865837;7.852;12.149;9.0135e-05;0.035959000000000005;0.0;0.0
9277200;1.9491392586545295;0.0285;2.357865837;7.852;12.149;0.000130743;0.046621;0.0;0.0
9280800;2.0580758152828564;0.0285;2.357865837;7.852;12.149;0.000159384;0.057427;0.0;0.0
9284400;2.266678479881849;0.0285;2.357865837;7.852;12.149;0.00017660200000000001;0.06155;0.0;0.0
9288000;2.270141800292307;0.0285;2.357865837;7.852;12.149;0.000182912;0.062439;0.0;0.0
9291600;2.155655478456718;0.0285;2.357865837;7.852;12.149;0.000177245;0.061397;0.0;0.0
9295200;2.0310526710059698;0.0285;2.357865837;7.852;12.149;0.000161196;0.059415;0.0;0.0
9298800;2.135057785553311;0.0285;2.357865837;7.852;12.149;0.00013425;0.057640000000000004;0.0;0.0
9302400;2.013840078618545;0.0285;2.357865837;7.852;12.149;9.7161e-05;0.057866999999999995;0.0;0.0
9306000;2.049619998219895;0.0285;2.357865837;7.852;12.149;5.3086e-05;0.057009;0.0;0.0
9309600;2.2257889632485064;0.0285;2.357865837;7.852;12.149;1.4323e-05;0.06610200000000001;0.0;0.0
9313200;2.386782011152521;0.0285;2.357865837;7.852;12.149;2.26e-07;0.07448300000000001;0.0;0.0
9316800;1.9557515214137906;0.0285;2.357865837;7.852;12.149;0.0;0.070589;0.0;0.0
9320400;1.6640115489260054;0.0285;2.357865837;7.852;12.149;0.0;0.061889;0.0;0.0
9324000;1.136434164040729;0.0285;2.357865837;7.852;12.149;0.0;0.057872;0.0;0.0
9327600;0.8221266915675534;0.0285;2.357865837;7.852;12.149;0.0;0.054861;0.0;0.0
9331200;0.6882325162981494;0.0285;2.357865837;7.852;12.149;0.0;0.052003999999999995;0.0;0.0
9334800;0.6595843726786826;0.0285;2.357865837;7.852;12.149;0.0;0.04967;0.0;0.0
9338400;0.6168977781122572;0.0285;2.357865837;7.852;12.149;0.0;0.047513;0.0;0.0
9342000;0.6113438468270579;0.0285;2.357865837;7.852;12.149;0.0;0.045442;0.0;0.0
9345600;0.9627780721106258;0.0285;2.357865837;7.852;12.149;0.0;0.040612999999999996;0.0;0.0
9349200;1.8732495910745284;0.0285;2.357865837;7.852;12.149;0.0;0.036749000000000004;0.0;0.0
9352800;2.3565719232761615;0.0285;2.357865837;7.852;12.149;8.761e-06;0.031942;0.0;0.0
9356400;2.0885463359620746;0.0285;2.357865837;7.852;12.149;4.7631e-05;0.021472;0.0;0.0
9360000;1.9630367318811355;0.0285;2.357865837;7.852;12.149;9.418500000000001e-05;0.019059;0.0;0.0
9363600;1.9847439089106946;0.0285;2.357865837;7.852;12.149;0.000133356;0.021407;0.0;0.0
9367200;2.172035447236487;0.0285;2.357865837;7.852;12.149;0.000160696;0.02578;0.0;0.0
9370800;2.2193442365882983;0.0285;2.357865837;7.852;12.149;0.000177028;0.028003;0.0;0.0
9374400;2.1973553690106162;0.0285;2.357865837;7.852;12.149;0.000182881;0.030446;0.0;0.0
9378000;2.193827577205592;0.0285;2.357865837;7.852;12.149;0.000177774;0.031793;0.0;0.0
9381600;2.1668288705709644;0.0285;2.357865837;7.852;12.149;0.000162833;0.031084;0.0;0.0
9385200;2.1625517110238417;0.0285;2.357865837;7.852;12.149;0.000137023;0.029965;0.0;0.0
9388800;2.0610856389875414;0.0285;2.357865837;7.852;12.149;0.000100755;0.02875;0.0;0.0
9392400;2.0167711929080516;0.0285;2.357865837;7.852;12.149;5.6826999999999996e-05;0.027635;0.0;0.0
9396000;2.134611389161549;0.0285;2.357865837;7.852;12.149;1.5332e-05;0.035809;0.0;0.0
9399600;2.3611561502979357;0.0285;2.357865837;7.852;12.149;4.25e-07;0.049029;0.0;0.0
9403200;2.0866846513586363;0.0285;2.357865837;7.852;12.149;0.0;0.057462000000000006;0.0;0.0
9406800;1.7221414054564879;0.0285;2.357865837;7.852;12.149;0.0;0.058969;0.0;0.0
9410400;1.0965302721037862;0.0285;2.357865837;7.852;12.149;0.0;0.057871;0.0;0.0
9414000;0.7607473274388965;0.0285;2.357865837;7.852;12.149;0.0;0.05278;0.0;0.0
9417600;0.7094096381907495;0.0285;2.357865837;7.852;12.149;0.0;0.046397;0.0;0.0
9421200;0.6698873793347253;0.0285;2.357865837;7.852;12.149;0.0;0.040705;0.0;0.0
9424800;0.6355307402038587;0.0285;2.357865837;7.852;12.149;0.0;0.035959000000000005;0.0;0.0
9428400;0.6077457565794623;0.0285;2.357865837;7.852;12.149;0.0;0.032055999999999994;0.0;0.0
9432000;0.9658065120578471;0.0285;2.357865837;7.852;12.149;0.0;0.027692;0.0;0.0
9435600;1.905197916535736;0.0285;2.357865837;7.852;12.149;0.0;0.025161000000000003;0.0;0.0
9439200;2.3230460390670395;0.0285;2.357865837;7.852;12.149;9.125999999999999e-06;0.024385999999999998;0.0;0.0
9442800;2.1609139379953737;0.0285;2.357865837;7.852;12.149;4.9037999999999994e-05;0.018579000000000002;0.0;0.0
9446400;1.9355951030273761;0.0285;2.357865837;7.852;12.149;9.5749e-05;0.016003;0.0;0.0
9450000;2.022614737244473;0.0285;2.357865837;7.852;12.149;0.000134464;0.018477;0.0;0.0
9453600;2.143186747377325;0.0285;2.357865837;7.852;12.149;0.000160744;0.025737;0.0;0.0
9457200;2.1471253228127996;0.0285;2.357865837;7.852;12.149;0.000176966;0.030656;0.0;0.0
9460800;2.2064890825599175;0.0285;2.357865837;7.852;12.149;0.00018259;0.028769;0.0;0.0
9464400;2.1693692969221585;0.0285;2.357865837;7.852;12.149;0.00017715;0.026491;0.0;0.0
