Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true
1134000;0.6372848285626808;0.0285;2.357865837;0.0;0.012377;10.424905;0.0
1137600;0.9405458345153546;0.0285;2.357865837;0.0;0.009465;10.317877000000001;0.0
1141200;1.900948390251443;0.0285;2.357865837;0.0;0.007836000000000001;10.270253;0.0
1144800;2.3702867236800778;0.0285;2.357865837;0.0;0.006405999999999999;10.429435999999999;0.0
1148400;2.236151288875667;0.0285;2.357865837;0.0;0.004951;10.814785;0.0
1152000;2.0395455411608374;0.0285;2.357865837;3.0512000000000002e-05;0.0034609999999999997;11.038931;0.0
1155600;1.8861962950172326;0.0285;2.357865837;0.000103698;0.002326;11.033935999999999;0.0
1159200;2.113355013970972;0.0285;2.357865837;0.000131857;0.001688;10.774937;0.0
1162800;2.22987313867502;0.0285;2.357865837;0.00014818199999999998;0.005005;10.351924;0.0
1166400;2.2733036612547886;0.0285;2.357865837;0.000155583;0.0077919999999999994;9.947495;0.0
1170000;2.0879355947700278;0.0285;2.357865837;0.000139982;0.006689;9.550030000000001;0.0
1173600;2.124099709901816;0.0285;2.357865837;0.00010510800000000001;0.004756;9.13523;0.0
1177200;2.218344594226282;0.0285;2.357865837;5.0539e-05;0.005167;8.838966000000001;0.0
1180800;2.019006160153295;0.0285;2.357865837;1.468e-06;0.006545;8.807102;0.0
1184400;2.0090100161264552;0.0285;2.357865837;0.0;0.00621;9.228803;0.0
1188000;2.140170026125444;0.0285;2.357865837;0.0;0.007494;10.011415999999999;0.0
1191600;2.3609945695548515;0.0285;2.357865837;0.0;0.015195;10.161344999999999;0.0
1195200;2.0719191549561664;0.0285;2.357865837;0.0;0.023006;9.644513000000002;0.0
1198800;1.6724413619058112;0.0285;2.357865837;0.0;0.027262;9.288231;0.0
1202400;1.101151521937235;0.0285;2.357865837;0.0;0.022706;9.441838;0.0
1206000;0.8504777606386821;0.0285;2.357865837;0.0;0.016922;9.625444;0.0
1209600;0.6609352773895212;0.0285;2.357865837;0.0;0.014522;9.616118;0.0
1213200;0.6701632824939077;0.0285;2.357865837;0.0;0.012762;9.877156999999999;0.0
1216800;0.6728574556523154;0.0285;2.357865837;0.0;0.011217000000000001;10.048609;0.0
1220400;0.6325548835986593;0.0285;2.357865837;0.0;0.010216;10.100076;0.0
1224000;0.9486936436409394;0.0285;2.357865837;0.0;0.009436;10.069516;0.0
1227600;1.9364839034199588;0.0285;2.357865837;0.0;0.009725;10.094415999999999;0.0
1231200;2.3291982879920257;0.0285;2.357865837;0.0;0.010643000000000001;10.321281;0.0
1234800;2.142742862296573;0.0285;2.357865837;2.0399999999999997e-07;0.010711;10.772805;0.0
1238400;1.9646703943824346;0.0285;2.357865837;2.8608e-05;0.01027;11.064101;0.0
1242000;1.892881441441483;0.0285;2.357865837;8.5213e-05;0.007957;11.122758;0.0
1245600;2.0513750473627077;0.0285;2.357865837;0.00014238399999999998;0.009427;10.918902;0.0
1249200;2.1961672751389676;0.0285;2.357865837;0.00016642500000000002;0.009281000000000001;10.539781000000001;0.0
1252800;2.206080688763287;0.0285;2.357865837;0.000171011;0.008907;10.169732;0.0
1256400;2.17012050201804;0.0285;2.357865837;0.000154934;0.010107;9.79715;0.0
1260000;2.1213597687909025;0.0285;2.357865837;0.00011625100000000001;0.010496;9.397429;0.0
1263600;2.1832673705619534;0.0285;2.357865837;5.4314e-05;0.014744;9.111426;0.0
1267200;1.9443111468854706;0.0285;2.357865837;1.998e-06;0.021731;9.091297;0.0
1270800;2.0846998971560664;0.0285;2.357865837;0.0;0.025383;9.53391;0.0
1274400;2.141270929560275;0.0285;2.357865837;0.0;0.025785;10.344059999999999;0.0
1278000;2.262511531137982;0.0285;2.357865837;0.0;0.020492999999999997;10.494606;0.0
1281600;2.0939745736558675;0.0285;2.357865837;0.0;0.020702;9.951225;0.0
1285200;1.795863130407085;0.0285;2.357865837;0.0;0.019819;9.569407;0.0
1288800;1.1304467349810214;0.0285;2.357865837;0.0;0.018354;9.708483;0.0
1292400;0.8104698477119724;0.0285;2.357865837;0.0;0.018588;9.873194999999999;0.0
1296000;0.6571982196340643;0.0285;2.357865837;0.0;0.018691;9.835372;0.0
1299600;0.6460766054868923;0.0285;2.357865837;0.0;0.017644;10.069339;0.0
1303200;0.6228163055574246;0.0285;2.357865837;0.0;0.016635;10.206788000000001;0.0
1306800;0.6306918536837938;0.0285;2.357865837;0.0;0.015906;10.218099;0.0
1310400;0.9730802193431155;0.0285;2.357865837;0.0;0.015439999999999999;10.143227000000001;0.0
1314000;1.9515710361120555;0.0285;2.357865837;0.0;0.015834;10.121441;0.0
1317600;2.2962073862649497;0.0285;2.357865837;0.0;0.016703;10.298432;0.0
1321200;2.1121614330944722;0.0285;2.357865837;8.68e-07;0.017072;10.693914000000001;0.0
1324800;2.0495623104646734;0.0285;2.357865837;4.0276000000000005e-05;0.014728;10.924444;0.0
1328400;1.9147625137728181;0.0285;2.357865837;6.768e-05;0.010740999999999999;10.921608;0.0
1332000;2.226735526206703;0.0285;2.357865837;9.4938e-05;0.015202;10.66032;0.0
1335600;2.218759145163966;0.0285;2.357865837;0.000110474;0.024139;10.230019;0.0
1339200;2.224162539952262;0.0285;2.357865837;0.00010940900000000001;0.0273;9.811933000000002;0.0
1342800;2.199351188663202;0.0285;2.357865837;7.5452e-05;0.026613;9.395106;0.0
1346400;2.047949583975468;0.0285;2.357865837;3.3003e-05;0.023549;8.956430000000001;0.0
1350000;2.130203201792649;0.0285;2.357865837;7.524e-06;0.020594;8.630118;0.0
1353600;2.037457038213427;0.0285;2.357865837;0.0;0.023481000000000002;8.557675;0.0
1357200;2.1401028097591253;0.0285;2.357865837;0.0;0.026170000000000002;8.91888;0.0
1360800;2.0917957033577044;0.0285;2.357865837;0.0;0.027172;9.617555;0.0
1364400;2.2282251331107585;0.0285;2.357865837;0.0;0.028019;9.698723;0.0
1368000;2.0580233568110406;0.0285;2.357865837;0.0;0.032374;9.142316999999998;0.0
1371600;1.714969104454347;0.0285;2.357865837;0.0;0.032564;8.741156;0.0
1375200;1.0979917739551468;0.0285;2.357865837;0.0;0.02997;8.819197;0.0
1378800;0.8013383446218106;0.0285;2.357865837;0.0;0.0332;8.921468;0.0
1382400;0.6760508691066354;0.0285;2.357865837;0.0;0.035463999999999996;8.842908999999999;0.0
1386000;0.6438955392620279;0.0285;2.357865837;0.0;0.036827;9.011031000000001;0.0
1389600;0.6341695302897842;0.0285;2.357865837;0.0;0.037172;9.094815;0.0
1393200;0.6071936549907132;0.0285;2.357865837;0.0;0.036143999999999996;9.069589;0.0
1396800;0.9392595389952049;0.0285;2.357865837;0.0;0.035631;8.972380999999999;0.0
1400400;1.8788641639567805;0.0285;2.357865837;0.0;0.033704;8.927084;0.0
1404000;2.4445107663239884;0.0285;2.357865837;0.0;0.032615000000000005;9.061841000000001;0.0
1407600;2.120654747723964;0.0285;2.357865837;0.0;0.030699;9.393412;0.0
1411200;2.003437604719639;0.0285;2.357865837;2.374e-06;0.028917;9.585445;0.0
1414800;1.944075956831512;0.0285;2.357865837;9.439e-06;0.028423999999999998;9.579267;0.0
1418400;2.116062626762554;0.0285;2.357865837;1.7738e-05;0.027792999999999998;9.353561;0.0
1422000;2.263579656486999;0.0285;2.357865837;2.0146e-05;0.028232;8.986584;0.0
1425600;2.123905051230161;0.0285;2.357865837;2.0946000000000002e-05;0.027734;8.636875;0.0
1429200;2.128096229247649;0.0285;2.357865837;1.67e-05;0.026956;8.29434;0.0
1432800;2.0582262805712586;0.0285;2.357865837;9.166e-06;0.024335000000000002;7.937847;0.0
1436400;2.1890423392955607;0.0285;2.357865837;1.944e-06;0.024156;7.685471;0.0
1440000;1.9131676061110667;0.0285;2.357865837;0.0;0.024423999999999998;7.6643490000000005;0.0
1443600;2.0662987203836325;0.0285;2.357865837;0.0;0.024939;8.04;0.0
1447200;2.0559725693872863;0.0285;2.357865837;0.0;0.023659;8.733272999999999;0.0
1450800;2.289161435535839;0.0285;2.357865837;0.0;0.021603;8.877959;0.0
1454400;2.01500646665879;0.0285;2.357865837;0.0;0.020169;8.441876;0.0
1458000;1.7511001929435235;0.0285;2.357865837;0.0;0.020158000000000002;8.147253;0.0
1461600;1.0894548336765442;0.0285;2.357865837;0.0;0.019232;8.302012000000001;0.0
1465200;0.8165937889542734;0.0285;2.357865837;0.0;0.019184;8.48655;0.0
1468800;0.680505445991233;0.0285;2.357865837;0.0;0.018616;8.504221;0.0
1472400;0.6554877226312881;0.0285;2.357865837;0.0;0.014952;8.764700999999999;0.0
1476000;0.67329196596988;0.0285;2.357865837;0.0;0.012402;8.9502;0.0
1479600;0.6247013241233389;0.0285;2.357865837;0.0;0.007258;9.032943;0.0
1483200;0.9185448974164716;0.0285;2.357865837;0.0;0.0017130000000000001;9.045904;0.0
1486800;1.9597745365945984;0.0285;2.357865837;0.0;0.003022;9.112319;0.0
1490400;2.3943621403119093;0.0285;2.357865837;0.0;0.009616;9.366028;0.0
1494000;2.154594196925529;0.0285;2.357865837;0.0;0.012893;9.831029000000001;0.0
1497600;2.0804696243385434;0.0285;2.357865837;2.5729999999999998e-06;0.013396000000000002;10.158116;0.0
1501200;1.988009171081361;0.0285;2.357865837;9.846999999999999e-06;0.018323;10.278239;0.0
1504800;2.201462174754886;0.0285;2.357865837;2.4369e-05;0.014886;10.159706;0.0
1508400;2.1931328043920533;0.0285;2.357865837;4.0518999999999996e-05;0.016162;9.879172;0.0
1512000;2.136248812189871;0.0285;2.357865837;5.2838e-05;0.017189;9.606832;0.0
1515600;2.2708272298826717;0.0285;2.357865837;5.2378e-05;0.016184999999999998;9.331502;0.0
1519200;2.0561015551182145;0.0285;2.357865837;3.8249e-05;0.013524;9.029043;0.0
1522800;2.142109870579691;0.0285;2.357865837;1.6842e-05;0.010461;8.834564;0.0
1526400;1.979187903433573;0.0285;2.357865837;3.3600000000000004e-07;0.009403;8.899346;0.0
1530000;2.134388716738353;0.0285;2.357865837;0.0;0.010562;9.425120000000001;0.0
1533600;2.176024407697343;0.0285;2.357865837;0.0;0.010964999999999999;10.33057;0.0
1537200;2.3011411628118847;0.0285;2.357865837;0.0;0.011087;10.590947;0.0
1540800;2.0082246707925537;0.0285;2.357865837;0.0;0.011640000000000001;10.150415;0.0
1544400;1.747274795705225;0.0285;2.357865837;0.0;0.012327999999999999;9.867784;0.0
1548000;1.1055326716192495;0.0285;2.357865837;0.0;0.0154;10.122516;0.0
1551600;0.8164452199201684;0.0285;2.357865837;0.0;0.015973;10.410215;0.0
1555200;0.6817377623176462;0.0285;2.357865837;0.0;0.015437;10.48836;0.0
1558800;0.6648674249445613;0.0285;2.357865837;0.0;0.01617;10.861028000000001;0.0
1562400;0.6590963579003393;0.0285;2.357865837;0.0;0.015437;11.136267;0.0
1566000;0.6317371528444786;0.0285;2.357865837;0.0;0.015203;11.277631;0.0
1569600;1.0109297412541796;0.0285;2.357865837;0.0;0.015245;11.324735;0.0
1573200;1.9099367944444066;0.0285;2.357865837;0.0;0.014762;11.431303;0.0
1576800;2.4203608309695412;0.0285;2.357865837;0.0;0.014688000000000001;11.765604;0.0
1580400;2.1189062497587408;0.0285;2.357865837;7.5e-08;0.015203;12.358028000000001;0.0
1584000;2.077182942911944;0.0285;2.357865837;1.2194e-05;0.011848000000000001;12.768877;0.0
1587600;1.9928471579609046;0.0285;2.357865837;3.082e-05;0.014121;12.910539;0.0
1591200;2.1806334022223144;0.0285;2.357865837;5.1880000000000005e-05;0.017404;12.74349;0.0
1594800;2.2691829771285397;0.0285;2.357865837;6.818e-05;0.016921;12.365272999999998;0.0
1598400;2.2483236910206936;0.0285;2.357865837;7.3033e-05;0.015396;11.990371999999999;0.0
1602000;2.2256479793075505;0.0285;2.357865837;5.95e-05;0.014078;11.605537;0.0
1605600;2.1049554098403798;0.0285;2.357865837;3.3512e-05;0.012960000000000001;11.181835;0.0
1609200;2.2569735411400527;0.0285;2.357865837;1.1736e-05;0.012252;10.887714;0.0
1612800;2.0225521639200212;0.0285;2.357865837;1.24e-07;0.011653;10.907955;0.0
1616400;2.069962615732452;0.0285;2.357865837;0.0;0.011871;11.483889;0.0
1620000;2.1520406686184854;0.0285;2.357865837;0.0;0.011231999999999999;12.507055000000001;0.0
1623600;2.333541513708977;0.0285;2.357865837;0.0;0.011234;12.736023999999999;0.0
1627200;2.1118995380229872;0.0285;2.357865837;0.0;0.010837999999999999;12.120415000000001;0.0
1630800;1.6387873775116926;0.0285;2.357865837;0.0;0.008585;11.697153;0.0
1634400;1.1592284296102133;0.0285;2.357865837;0.0;0.007599;11.909492;0.0
1638000;0.8087853162499931;0.0285;2.357865837;0.0;0.006352;12.154862999999999;0.0
1641600;0.6964932549353772;0.0285;2.357865837;0.0;0.005426;12.152023999999999;0.0
1645200;0.6881102162211921;0.0285;2.357865837;0.0;0.0049169999999999995;12.486780000000001;0.0
1648800;0.64564577869219;0.0285;2.357865837;0.0;0.00429;12.704792;0.0
1652400;0.6464612574211244;0.0285;2.357865837;0.0;0.003898;12.768085999999998;0.0
1656000;0.9797980100370933;0.0285;2.357865837;0.0;0.003427;12.725316999999999;0.0
1659600;1.8443239551620194;0.0285;2.357865837;0.0;0.003006;12.750937;0.0
1663200;2.4113968541139252;0.0285;2.357865837;0.0;0.002628;13.030460999999999;0.0
1666800;2.0908200889244335;0.0285;2.357865837;7.3e-07;0.002306;13.592741;0.0
1670400;2.003327272254587;0.0285;2.357865837;3.7743999999999996e-05;0.0017330000000000002;13.952608;0.0
1674000;1.9183885197339878;0.0285;2.357865837;9.8305e-05;0.000657;14.019858000000001;0.0
1677600;2.112811536231203;0.0285;2.357865837;0.000160234;0.000204;13.757983;0.0
1681200;2.3059623961947873;0.0285;2.357865837;0.000178963;0.000237;13.277811999999999;0.0
1684800;2.1497988785115676;0.0285;2.357865837;0.000178183;0.000647;12.812081000000001;0.0
1688400;2.1648098409807726;0.0285;2.357865837;0.000160476;0.000796;12.346471;0.0
1692000;2.058446555410142;0.0285;2.357865837;0.000124192;0.000546;11.850038;0.0
1695600;2.1263799417434783;0.0285;2.357865837;6.5509e-05;0.000205;11.500041999999999;0.0
1699200;2.0299393627984013;0.0285;2.357865837;4.609e-06;0.0007930000000000001;11.488727;0.0
1702800;2.0306813246996778;0.0285;2.357865837;0.0;0.0027519999999999997;12.066367;0.0
1706400;2.1586559172630295;0.0285;2.357865837;0.0;0.004719;13.115307000000001;0.0
1710000;2.345076887778542;0.0285;2.357865837;0.0;0.005237;13.333802;0.0
1713600;2.053027188637909;0.0285;2.357865837;0.0;0.005314;12.673008;0.0
1717200;1.658030597392348;0.0285;2.357865837;0.0;0.005229;12.218407;0.0
1720800;1.0847877704425852;0.0285;2.357865837;0.0;0.005802;12.431249;0.0
1724400;0.8046018984324177;0.0285;2.357865837;0.0;0.006736;12.681162;0.0
1728000;0.6865550559348275;0.0285;2.357865837;0.0;0.007687;12.674498;0.0
1731600;0.6641132582848458;0.0285;2.357865837;0.0;0.008083;13.02198;0.0
1735200;0.634864989517918;0.0285;2.357865837;0.0;0.008898999999999999;13.249383;0.0
1738800;0.6062056399371611;0.0285;2.357865837;0.0;0.01;13.316756999999999;0.0
1742400;0.9768527451712578;0.0285;2.357865837;0.0;0.011078;13.274398999999999;0.0
1746000;1.806929945289644;0.0285;2.357865837;0.0;0.012402;13.303848;0.0
1749600;2.40467066031768;0.0285;2.357865837;0.0;0.015203;13.598323;0.0
1753200;2.124155272210136;0.0285;2.357865837;6.079999999999999e-07;0.017925999999999997;14.187664;0.0
1756800;2.0539043109748683;0.0285;2.357865837;2.7496e-05;0.01907;14.565046;0.0
1760400;1.9962332858307166;0.0285;2.357865837;7.3662e-05;0.020128;14.635701;0.0
1764000;2.162646829151909;0.0285;2.357865837;0.000118929;0.020162;14.361030000000001;0.0
1767600;2.1011418409816516;0.0285;2.357865837;0.000122833;0.019733;13.856461;0.0
1771200;2.2022415317100643;0.0285;2.357865837;0.000105245;0.019318000000000002;13.364761;0.0
1774800;2.227957663292386;0.0285;2.357865837;6.7874e-05;0.018420000000000002;12.870861000000001;0.0
1778400;2.155911235502102;0.0285;2.357865837;3.3744999999999996e-05;0.016456;12.342591;0.0
1782000;2.1676533290602364;0.0285;2.357865837;1.101e-05;0.014066;11.965054;0.0
1785600;2.089202592631012;0.0285;2.357865837;1.96e-07;0.013869999999999999;11.938094;0.0
1789200;2.059772297229929;0.0285;2.357865837;0.0;0.0145;12.520424;0.0
1792800;2.160099854184302;0.0285;2.357865837;0.0;0.014353;13.587644000000001;0.0
1796400;2.2936427403809936;0.0285;2.357865837;0.0;0.014157999999999999;13.791105;0.0
1800000;2.009114799079527;0.0285;2.357865837;0.0;0.014145;13.084959000000001;0.0
1803600;1.742103105262646;0.0285;2.357865837;0.0;0.01472;12.593176;0.0
1807200;1.0892065822705361;0.0285;2.357865837;0.0;0.014529;12.789573;0.0
1810800;0.8082878974950237;0.0285;2.357865837;0.0;0.014493;13.023432000000001;0.0
1814400;0.6985806329930515;0.0285;2.357865837;0.0;0.015210000000000001;12.993879000000002;0.0
1818000;0.6379498386655453;0.0285;2.357865837;0.0;0.016148;13.327705;0.0
1821600;0.6471511270569595;0.0285;2.357865837;0.0;0.016812;13.538941000000001;0.0
1825200;0.6101410491837826;0.0285;2.357865837;0.0;0.017189;13.587847;0.0
1828800;0.946377613862439;0.0285;2.357865837;0.0;0.017322;13.526776;0.0
1832400;1.8497447767570134;0.0285;2.357865837;0.0;0.017448;13.541284;0.0
1836000;2.3796472520393586;0.0285;2.357865837;0.0;0.018546;13.82798;0.0
1839600;2.1707109859356226;0.0285;2.357865837;9.61e-07;0.019760000000000003;14.416983;0.0
1843200;2.0056682261430443;0.0285;2.357865837;3.5701e-05;0.021672999999999998;14.793681000000001;0.0
1846800;1.9100821224937832;0.0285;2.357865837;8.569e-05;0.025779;14.862819;0.0
1850400;2.0623887362569713;0.0285;2.357865837;0.000127145;0.031244;14.585797000000001;0.0
1854000;2.1484145424312264;0.0285;2.357865837;0.000144506;0.033482;14.079878;0.0
1857600;2.2387329476831703;0.0285;2.357865837;0.000138022;0.0352;13.591454;0.0
1861200;2.2191115848222034;0.0285;2.357865837;0.000102103;0.034767000000000006;13.105021;0.0
1864800;2.0906233817148334;0.0285;2.357865837;5.2609000000000004e-05;0.032386000000000005;12.587375;0.0
1868400;2.1860678932362476;0.0285;2.357865837;1.5074e-05;0.027427;12.226484000000001;0.0
1872000;1.9379791929448953;0.0285;2.357865837;2.9399999999999996e-07;0.025421;12.227026;0.0
1875600;2.10873495785677;0.0285;2.357865837;0.0;0.026539999999999998;12.856593;0.0
1879200;2.121304145486452;0.0285;2.357865837;0.0;0.026419;13.99187;0.0
1882800;2.2961537086902304;0.0285;2.357865837;0.0;0.027149;14.244284;0.0
1886400;1.9973281330689294;0.0285;2.357865837;0.0;0.026018;13.557853999999999;0.0
1890000;1.7879116492085132;0.0285;2.357865837;0.0;0.02411;13.091209999999998;0.0
1893600;1.1074333650193724;0.0285;2.357865837;0.0;0.022216;13.34005;0.0
1897200;0.837603005663184;0.0285;2.357865837;0.0;0.021082999999999998;13.630033;0.0
1900800;0.7229146473706949;0.0285;2.357865837;0.0;0.018797;13.645071;0.0
1904400;0.6464405020604185;0.0285;2.357865837;0.0;0.017744;14.042219999999999;0.0
1908000;0.6298822860298339;0.0285;2.357865837;0.0;0.016492999999999997;14.310973;0.0
1911600;0.6097092447395327;0.0285;2.357865837;0.0;0.015533;14.407296;0.0
1915200;0.9628096342653987;0.0285;2.357865837;0.0;0.014299;14.384669;0.0
1918800;1.92194932874293;0.0285;2.357865837;0.0;0.012942;14.439381;0.0
1922400;2.392417606477996;0.0285;2.357865837;0.0;0.012605;14.781664000000001;0.0
1926000;2.0573259663012244;0.0285;2.357865837;0.0;0.011994;15.445106;0.0
1929600;1.993557525182194;0.0285;2.357865837;9.605e-06;0.01247;15.878315;0.0
1933200;1.9544388270648885;0.0285;2.357865837;2.2420000000000002e-05;0.012528000000000001;15.976595999999999;0.0
1936800;2.098573805029584;0.0285;2.357865837;3.8225e-05;0.011166;15.696232;0.0
1940400;2.167898251689384;0.0285;2.357865837;4.602e-05;0.009237;15.162031;0.0
1944000;2.2390961275688785;0.0285;2.357865837;4.7323e-05;0.0077859999999999995;14.639054;0.0
1947600;2.144734411326998;0.0285;2.357865837;4.2061e-05;0.007098;14.110843000000001;0.0
1951200;2.1606916199977757;0.0285;2.357865837;2.8562999999999997e-05;0.007111;13.542185;0.0
1954800;2.1539290261584974;0.0285;2.357865837;1.1984e-05;0.0069370000000000005;13.136508;0.0
1958400;1.9726629637418729;0.0285;2.357865837;3.84e-07;0.007222;13.113925;0.0
1962000;2.1184875564503236;0.0285;2.357865837;0.0;0.008503;13.759489;0.0
1965600;2.155603575285466;0.0285;2.357865837;0.0;0.009104;14.937215;0.0
1969200;2.3060713345588475;0.0285;2.357865837;0.0;0.010503;15.164456;0.0
1972800;1.987025360544209;0.0285;2.357865837;0.0;0.011363;14.39017;0.0
1976400;1.7313577231814;0.0285;2.357865837;0.0;0.012772;13.850376;0.0
1980000;1.1277281426832504;0.0285;2.357865837;0.0;0.01443;14.066475;0.0
1983600;0.8264628378612847;0.0285;2.357865837;0.0;0.015044;14.322912;0.0
1987200;0.6835617693496416;0.0285;2.357865837;0.0;0.015458;14.288883;0.0
1990800;0.6439107812209692;0.0285;2.357865837;0.0;0.017005;14.653748;0.0
1994400;0.6375702122452994;0.0285;2.357865837;0.0;0.01821;14.883175999999999;0.0
1998000;0.6047285626899163;0.0285;2.357865837;0.0;0.018992000000000002;14.933655;0.0
