Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true
15714000;0.1753754017045983;0.0285;2.357865837;0.0;0.021422999999999998;0.0;0.0
15717600;0.11190088136891271;0.0285;2.357865837;0.0;0.019802;0.0;0.0
15721200;0.08142596995108795;0.0285;2.357865837;0.0;0.020679;0.0;0.0
15724800;0.06825065792978792;0.0285;2.357865837;0.0;0.023287;0.0;0.0
15728400;0.06488832402561223;0.0285;2.357865837;0.0;0.024326;0.0;0.0
15732000;0.06351340793504978;0.0285;2.357865837;0.0;0.022686;0.0;0.0
15735600;0.062164655839068945;0.0285;2.357865837;0.0;0.02009;0.0;0.0
15739200;0.0945352146193052;0.0285;2.357865837;8.3e-08;0.019436;0.0;0.0
15742800;0.18405980506362657;0.0285;2.357865837;8.088e-06;0.018859;0.0;0.0
15746400;0.23836721739449304;0.0285;2.357865837;2.1395e-05;0.019356;0.0;0.0
15750000;0.2087512582846893;0.0285;2.357865837;6.1178e-05;0.019527000000000003;0.0;0.0
15753600;0.19818869617837076;0.0285;2.357865837;0.000102663;0.016727;0.0;0.0
15757200;0.19007578797472927;0.0285;2.357865837;0.000135272;0.015204;0.0;0.0
15760800;0.21110319762492125;0.0285;2.357865837;0.000160478;0.014496;0.0;0.0
15764400;0.22362630110291726;0.0285;2.357865837;0.000169071;0.014177;0.0;0.0
15768000;0.2197839470565977;0.0285;2.357865837;0.00016450499999999998;0.014322;0.0;0.0
15771600;0.21369136659816304;0.0285;2.357865837;0.000176873;0.015125;0.0;0.0
15775200;0.20457248926054866;0.0285;2.357865837;0.000158391;0.016145;0.0;0.0
15778800;0.20546606148793517;0.0285;2.357865837;0.00013324000000000002;0.017410000000000002;0.0;0.0
15782400;0.20476203618336225;0.0285;2.357865837;0.000103812;0.020158000000000002;0.0;0.0
15786000;0.20158598264019761;0.0285;2.357865837;6.887600000000001e-05;0.024367;0.0;0.0
15789600;0.21409706208177395;0.0285;2.357865837;3.1888000000000004e-05;0.02903;0.0;0.0
15793200;0.23165475454458323;0.0285;2.357865837;9.503e-06;0.03195;0.0;0.0
15796800;0.20418635604002236;0.0285;2.357865837;1.319e-06;0.033211;0.0;0.0
15800400;0.17157495259923441;0.0285;2.357865837;0.0;0.03435;0.0;0.0
15804000;0.11017753337441627;0.0285;2.357865837;0.0;0.029174;0.0;0.0
15807600;0.08207957457653695;0.0285;2.357865837;0.0;0.023977000000000002;0.0;0.0
15811200;0.06706423967372478;0.0285;2.357865837;0.0;0.019594999999999998;0.0;0.0
15814800;0.06680967361460316;0.0285;2.357865837;0.0;0.01672;0.0;0.0
15818400;0.062420923955202504;0.0285;2.357865837;0.0;0.014553;0.0;0.0
15822000;0.06358068465530546;0.0285;2.357865837;0.0;0.012794999999999999;0.0;0.0
15825600;0.1003639596865124;0.0285;2.357865837;1.98e-07;0.011547;0.0;0.0
15829200;0.18949336711834205;0.0285;2.357865837;6.3e-06;0.010364;0.0;0.0
15832800;0.23658912084802333;0.0285;2.357865837;1.9841000000000002e-05;0.011876;0.0;0.0
15836400;0.2076293079080921;0.0285;2.357865837;6.2443e-05;0.013374;0.0;0.0
15840000;0.20045723123895196;0.0285;2.357865837;0.00010415999999999999;0.013782;0.0;0.0
15843600;0.19854093960330393;0.0285;2.357865837;0.000137084;0.014757999999999999;0.0;0.0
15847200;0.20792760302595706;0.0285;2.357865837;0.00015923400000000001;0.015926;0.0;0.0
15850800;0.20789112908021287;0.0285;2.357865837;0.00017850100000000002;0.017346;0.0;0.0
15854400;0.21635372485784407;0.0285;2.357865837;0.00018604;0.019276;0.0;0.0
15858000;0.21637015880771596;0.0285;2.357865837;0.000177594;0.022954000000000002;0.0;0.0
15861600;0.19881946088351693;0.0285;2.357865837;0.000164172;0.027962;0.0;0.0
15865200;0.21636775294666066;0.0285;2.357865837;0.00014329;0.033066000000000005;0.0;0.0
15868800;0.1907596221879123;0.0285;2.357865837;0.000113228;0.038051;0.0;0.0
15872400;0.20319277227017057;0.0285;2.357865837;7.3977e-05;0.040322000000000004;0.0;0.0
15876000;0.2192963179496591;0.0285;2.357865837;3.2423000000000004e-05;0.038466;0.0;0.0
15879600;0.23876971561716526;0.0285;2.357865837;8.081e-06;0.032015;0.0;0.0
15883200;0.21242761789407638;0.0285;2.357865837;1.199e-06;0.026716999999999998;0.0;0.0
15886800;0.1744134324254739;0.0285;2.357865837;0.0;0.028214;0.0;0.0
15890400;0.1127940417686173;0.0285;2.357865837;0.0;0.025741;0.0;0.0
15894000;0.08342030683700552;0.0285;2.357865837;0.0;0.021111;0.0;0.0
15897600;0.06860271265667492;0.0285;2.357865837;0.0;0.017456;0.0;0.0
15901200;0.062396502192060097;0.0285;2.357865837;0.0;0.014936;0.0;0.0
15904800;0.06474476474554577;0.0285;2.357865837;0.0;0.012401;0.0;0.0
15908400;0.062288159626456965;0.0285;2.357865837;0.0;0.010164999999999999;0.0;0.0
15912000;0.09375040371538974;0.0285;2.357865837;2.0000000000000002e-07;0.008099;0.0;0.0
15915600;0.19491122546085912;0.0285;2.357865837;7.266e-06;0.005037;0.0;0.0
15919200;0.24630926965211208;0.0285;2.357865837;2.1037e-05;0.002685;0.0;0.0
15922800;0.2064017502224444;0.0285;2.357865837;6.2394e-05;0.001776;0.0;0.0
15926400;0.21156032058407392;0.0285;2.357865837;0.000102469;0.0013520000000000001;0.0;0.0
15930000;0.19456604529922492;0.0285;2.357865837;0.000133487;0.001105;0.0;0.0
15933600;0.20965693987004147;0.0285;2.357865837;0.00015758799999999998;0.001111;0.0;0.0
15937200;0.22063295436841976;0.0285;2.357865837;0.000177253;0.001093;0.0;0.0
15940800;0.22798518202973486;0.0285;2.357865837;0.000181798;0.000898;0.0;0.0
15944400;0.21666507098080076;0.0285;2.357865837;0.000174158;0.000888;0.0;0.0
15948000;0.21555334638814272;0.0285;2.357865837;0.000158171;0.001237;0.0;0.0
15951600;0.21800692658401807;0.0285;2.357865837;0.000130302;0.002137;0.0;0.0
15955200;0.19962134200293127;0.0285;2.357865837;9.2546e-05;0.003856;0.0;0.0
15958800;0.2119700619548317;0.0285;2.357865837;4.9838e-05;0.007178;0.0;0.0
15962400;0.2161648730554085;0.0285;2.357865837;1.9444e-05;0.013186;0.0;0.0
15966000;0.23676698116211958;0.0285;2.357865837;5.587e-06;0.020159;0.0;0.0
15969600;0.2100698226284739;0.0285;2.357865837;2.5999999999999998e-08;0.022091;0.0;0.0
15973200;0.1744689532956924;0.0285;2.357865837;0.0;0.018204;0.0;0.0
15976800;0.1132690868900424;0.0285;2.357865837;0.0;0.014944;0.0;0.0
15980400;0.08496425220399548;0.0285;2.357865837;0.0;0.015272;0.0;0.0
15984000;0.07137497726663733;0.0285;2.357865837;0.0;0.01687;0.0;0.0
15987600;0.06257978747881725;0.0285;2.357865837;0.0;0.017979;0.0;0.0
15991200;0.06406967039991757;0.0285;2.357865837;0.0;0.021317;0.0;0.0
15994800;0.06396431049133847;0.0285;2.357865837;0.0;0.02576;0.0;0.0
15998400;0.09470496006331802;0.0285;2.357865837;5.6e-08;0.026477;0.0;0.0
16002000;0.18862625049447562;0.0285;2.357865837;7.496000000000001e-06;0.023073;0.0;0.0
16005600;0.24834478111931738;0.0285;2.357865837;2.0262e-05;0.016730000000000002;0.0;0.0
16009200;0.2117801797339948;0.0285;2.357865837;6.017e-05;0.017634;0.0;0.0
16012800;0.19189588054892667;0.0285;2.357865837;0.000101395;0.022622;0.0;0.0
16016400;0.2047810366983615;0.0285;2.357865837;0.000135586;0.029288;0.0;0.0
16020000;0.2120356324532156;0.0285;2.357865837;0.000161099;0.033396;0.0;0.0
16023600;0.21916248294962198;0.0285;2.357865837;0.000176488;0.034534999999999996;0.0;0.0
16027200;0.21587041513456076;0.0285;2.357865837;0.000181934;0.034717;0.0;0.0
16030800;0.21740983420281546;0.0285;2.357865837;0.00017705099999999998;0.034741999999999995;0.0;0.0
16034400;0.2092640153487426;0.0285;2.357865837;0.00016370099999999998;0.034239;0.0;0.0
16038000;0.20461325819874954;0.0285;2.357865837;0.000141063;0.031855;0.0;0.0
16041600;0.1941202981119246;0.0285;2.357865837;0.00010884399999999999;0.029023;0.0;0.0
16045200;0.20608686445588098;0.0285;2.357865837;7.034999999999999e-05;0.026507000000000003;0.0;0.0
16048800;0.21242311953449022;0.0285;2.357865837;3.1532e-05;0.023818000000000002;0.0;0.0
16052400;0.23852960581325755;0.0285;2.357865837;8.785e-06;0.018969;0.0;0.0
16056000;0.21153028140087146;0.0285;2.357865837;1.103e-06;0.017072;0.0;0.0
16059600;0.17786949125901055;0.0285;2.357865837;0.0;0.016339;0.0;0.0
16063200;0.11034170639405405;0.0285;2.357865837;0.0;0.012441;0.0;0.0
16066800;0.0831761361577903;0.0285;2.357865837;0.0;0.008297;0.0;0.0
16070400;0.0666655325205455;0.0285;2.357865837;0.0;0.005692;0.0;0.0
16074000;0.06551565434522522;0.0285;2.357865837;0.0;0.005797;0.0;0.0
16077600;0.06087158121800889;0.0285;2.357865837;0.0;0.007818;0.0;0.0
16081200;0.06266854404791349;0.0285;2.357865837;0.0;0.012429;0.0;0.0
16084800;0.09802853959653354;0.0285;2.357865837;8.400000000000001e-08;0.020759;0.0;0.0
16088400;0.1853970126562542;0.0285;2.357865837;9.071999999999999e-06;0.028742;0.0;0.0
16092000;0.23800265896765893;0.0285;2.357865837;2.3927e-05;0.02927;0.0;0.0
16095600;0.2139554781183943;0.0285;2.357865837;5.9316e-05;0.035849;0.0;0.0
16099200;0.20355398971242022;0.0285;2.357865837;9.6735e-05;0.040850000000000004;0.0;0.0
16102800;0.19985352446103585;0.0285;2.357865837;0.000125836;0.043609999999999996;0.0;0.0
16106400;0.21458526304396464;0.0285;2.357865837;0.00013885;0.047481999999999996;0.0;0.0
16110000;0.21864808949253792;0.0285;2.357865837;0.000126414;0.050516;0.0;0.0
16113600;0.2232338401974922;0.0285;2.357865837;9.9678e-05;0.052576;0.0;0.0
16117200;0.21879101422089384;0.0285;2.357865837;7.690600000000001e-05;0.053289;0.0;0.0
16120800;0.2084470050318407;0.0285;2.357865837;5.7109000000000005e-05;0.049665;0.0;0.0
16124400;0.2119593460567523;0.0285;2.357865837;4.5669e-05;0.046687;0.0;0.0
16128000;0.20370693671303744;0.0285;2.357865837;2.7153e-05;0.043275;0.0;0.0
16131600;0.20858350030998574;0.0285;2.357865837;1.4439e-05;0.03725;0.0;0.0
16135200;0.21087203939907986;0.0285;2.357865837;7.946e-06;0.029773;0.0;0.0
16138800;0.2273249547362163;0.0285;2.357865837;2.934e-06;0.023288;0.0;0.0
16142400;0.20258795301909616;0.0285;2.357865837;8e-08;0.018721;0.0;0.0
16146000;0.17754949252046393;0.0285;2.357865837;0.0;0.017100999999999998;0.0;0.0
16149600;0.11097869376974319;0.0285;2.357865837;0.0;0.016606000000000003;0.0;0.0
16153200;0.0775111778455065;0.0285;2.357865837;0.0;0.016847;0.0;0.0
16156800;0.06957323711484237;0.0285;2.357865837;0.0;0.01846;0.0;0.0
16160400;0.06388414539068053;0.0285;2.357865837;0.0;0.019954999999999997;0.0;0.0
16164000;0.063436537245843;0.0285;2.357865837;0.0;0.020974;0.0;0.0
16167600;0.06261357451447991;0.0285;2.357865837;0.0;0.020463000000000002;0.0;0.0
16171200;0.09801856552948741;0.0285;2.357865837;6.7e-08;0.019072;0.0;0.0
16174800;0.19035330753566526;0.0285;2.357865837;7.769e-06;0.016486;0.0;0.0
16178400;0.24509398332622345;0.0285;2.357865837;2.1260000000000003e-05;0.013561;0.0;0.0
16182000;0.21556160272546415;0.0285;2.357865837;5.9338e-05;0.015377;0.0;0.0
16185600;0.19451700521864854;0.0285;2.357865837;9.4658e-05;0.016092;0.0;0.0
16189200;0.20396947791428457;0.0285;2.357865837;0.000122273;0.019053;0.0;0.0
16192800;0.21439570256980905;0.0285;2.357865837;0.000145038;0.021744;0.0;0.0
16196400;0.2215604559510514;0.0285;2.357865837;0.000161564;0.022969999999999997;0.0;0.0
16200000;0.2193192990001836;0.0285;2.357865837;0.000158589;0.024091;0.0;0.0
16203600;0.22396822250586793;0.0285;2.357865837;0.000166124;0.026099;0.0;0.0
16207200;0.2113434891071817;0.0285;2.357865837;0.000153225;0.028286000000000002;0.0;0.0
16210800;0.21092562079535943;0.0285;2.357865837;0.000135063;0.031006;0.0;0.0
16214400;0.20745664295977037;0.0285;2.357865837;9.2513e-05;0.034595999999999995;0.0;0.0
16218000;0.21329314682830333;0.0285;2.357865837;5.7604999999999995e-05;0.039353;0.0;0.0
16221600;0.21284027251133897;0.0285;2.357865837;2.9677e-05;0.040315;0.0;0.0
16225200;0.2406331412443865;0.0285;2.357865837;1.074e-05;0.034851999999999994;0.0;0.0
16228800;0.20549947943858257;0.0285;2.357865837;1.083e-06;0.025725;0.0;0.0
16232400;0.16508638512188145;0.0285;2.357865837;0.0;0.022847000000000003;0.0;0.0
16236000;0.11605931888300187;0.0285;2.357865837;0.0;0.020747;0.0;0.0
16239600;0.08165051713095862;0.0285;2.357865837;0.0;0.020289;0.0;0.0
16243200;0.06825231151923326;0.0285;2.357865837;0.0;0.022053;0.0;0.0
16246800;0.06601464576315273;0.0285;2.357865837;0.0;0.024417;0.0;0.0
16250400;0.06181496886822019;0.0285;2.357865837;0.0;0.026007000000000002;0.0;0.0
16254000;0.0641144858047461;0.0285;2.357865837;0.0;0.027275999999999998;0.0;0.0
16257600;0.09914922924548097;0.0285;2.357865837;2e-08;0.027799;0.0;0.0
16261200;0.18880663815033455;0.0285;2.357865837;8.18e-06;0.026234;0.0;0.0
16264800;0.24187614618308168;0.0285;2.357865837;2.1979e-05;0.029906;0.0;0.0
16268400;0.2152557936065186;0.0285;2.357865837;5.864e-05;0.034428;0.0;0.0
16272000;0.20883175698246043;0.0285;2.357865837;9.5107e-05;0.03474;0.0;0.0
16275600;0.19359033625242716;0.0285;2.357865837;0.000126062;0.039346;0.0;0.0
16279200;0.2146066408016392;0.0285;2.357865837;0.000149865;0.044231;0.0;0.0
16282800;0.2176066166455068;0.0285;2.357865837;0.00015708400000000002;0.048257;0.0;0.0
16286400;0.2106831189306346;0.0285;2.357865837;0.000153495;0.049665999999999995;0.0;0.0
16290000;0.22194337005538536;0.0285;2.357865837;0.000120259;0.049661000000000004;0.0;0.0
16293600;0.21585797961325517;0.0285;2.357865837;7.041899999999999e-05;0.048528;0.0;0.0
16297200;0.22791514106594907;0.0285;2.357865837;5.0655e-05;0.04603;0.0;0.0
16300800;0.19953916384229065;0.0285;2.357865837;7.9956e-05;0.04231;0.0;0.0
16304400;0.21011684481659532;0.0285;2.357865837;6.1434e-05;0.04047;0.0;0.0
16308000;0.21662320117839096;0.0285;2.357865837;3.1598e-05;0.04032;0.0;0.0
16311600;0.24292271111059885;0.0285;2.357865837;1.0797e-05;0.035379;0.0;0.0
16315200;0.19891883141853747;0.0285;2.357865837;9.41e-07;0.027102;0.0;0.0
16318800;0.16847327192797124;0.0285;2.357865837;0.0;0.024309;0.0;0.0
16322400;0.11224753076383044;0.0285;2.357865837;0.0;0.02188;0.0;0.0
16326000;0.08186618261412902;0.0285;2.357865837;0.0;0.020165;0.0;0.0
16329600;0.0687829077328182;0.0285;2.357865837;0.0;0.019311;0.0;0.0
16333200;0.0666999487812086;0.0285;2.357865837;0.0;0.018205;0.0;0.0
16336800;0.06459725971271918;0.0285;2.357865837;0.0;0.017277999999999998;0.0;0.0
16340400;0.06420742312977293;0.0285;2.357865837;0.0;0.018278;0.0;0.0
16344000;0.09924567116006287;0.0285;2.357865837;0.0;0.019627;0.0;0.0
16347600;0.18475348158577823;0.0285;2.357865837;5.676e-06;0.019234;0.0;0.0
16351200;0.23837561444187969;0.0285;2.357865837;1.6919000000000002e-05;0.016124;0.0;0.0
16354800;0.2125153607317388;0.0285;2.357865837;3.5442e-05;0.019603000000000002;0.0;0.0
16358400;0.19812205647291448;0.0285;2.357865837;4.1141e-05;0.018323;0.0;0.0
16362000;0.19863940711136896;0.0285;2.357865837;6.460899999999999e-05;0.017199000000000002;0.0;0.0
16365600;0.21828315365646986;0.0285;2.357865837;0.000115485;0.01666;0.0;0.0
16369200;0.22335042334466204;0.0285;2.357865837;0.00016446100000000002;0.015828;0.0;0.0
16372800;0.22628821578726616;0.0285;2.357865837;0.00018104499999999999;0.016655;0.0;0.0
16376400;0.21195812352598092;0.0285;2.357865837;0.000176759;0.017717;0.0;0.0
16380000;0.20619230707457034;0.0285;2.357865837;0.000164508;0.018907;0.0;0.0
16383600;0.21561791763251612;0.0285;2.357865837;0.000142465;0.021081;0.0;0.0
16387200;0.20118044214000053;0.0285;2.357865837;0.000111318;0.023021;0.0;0.0
16390800;0.22095026300979542;0.0285;2.357865837;7.2495e-05;0.024268;0.0;0.0
16394400;0.21609220972259335;0.0285;2.357865837;3.3011e-05;0.024328;0.0;0.0
16398000;0.23964093894195698;0.0285;2.357865837;1.0726e-05;0.022010000000000002;0.0;0.0
16401600;0.21389481225961393;0.0285;2.357865837;7.1e-07;0.023939;0.0;0.0
16405200;0.17107415320855712;0.0285;2.357865837;0.0;0.02425;0.0;0.0
16408800;0.10589414579851421;0.0285;2.357865837;0.0;0.0211;0.0;0.0
16412400;0.08146482298375346;0.0285;2.357865837;0.0;0.018135000000000002;0.0;0.0
16416000;0.0702542228651662;0.0285;2.357865837;0.0;0.015453;0.0;0.0
16419600;0.06285407049446481;0.0285;2.357865837;0.0;0.013181;0.0;0.0
16423200;0.06140875136555705;0.0285;2.357865837;0.0;0.010839;0.0;0.0
16426800;0.06522478600848722;0.0285;2.357865837;0.0;0.008888;0.0;0.0
16430400;0.09433474068590608;0.0285;2.357865837;0.0;0.007466;0.0;0.0
16434000;0.1833546883854271;0.0285;2.357865837;8.417e-06;0.0070019999999999995;0.0;0.0
16437600;0.24535370999126327;0.0285;2.357865837;2.4511e-05;0.006275;0.0;0.0
16441200;0.21328008861956718;0.0285;2.357865837;5.9832e-05;0.005533000000000001;0.0;0.0
16444800;0.1990161174356584;0.0285;2.357865837;9.417199999999999e-05;0.003966;0.0;0.0
16448400;0.20044460662229768;0.0285;2.357865837;0.000115791;0.003415;0.0;0.0
16452000;0.21438021832490378;0.0285;2.357865837;0.000107477;0.00326;0.0;0.0
16455600;0.2241164535353851;0.0285;2.357865837;9.4124e-05;0.0033599999999999997;0.0;0.0
16459200;0.22099043950810637;0.0285;2.357865837;8.8265e-05;0.003813;0.0;0.0
16462800;0.21578163114299534;0.0285;2.357865837;8.6797e-05;0.004624;0.0;0.0
16466400;0.2072677899639421;0.0285;2.357865837;7.2402e-05;0.0058920000000000005;0.0;0.0
16470000;0.21905172731310296;0.0285;2.357865837;4.7464e-05;0.0076820000000000005;0.0;0.0
16473600;0.2013156236553678;0.0285;2.357865837;2.2859000000000003e-05;0.008701;0.0;0.0
16477200;0.21194998768166545;0.0285;2.357865837;1.1706e-05;0.007108;0.0;0.0
16480800;0.2126037049769405;0.0285;2.357865837;6.229e-06;0.004044;0.0;0.0
16484400;0.22517029560139706;0.0285;2.357865837;2.006e-06;0.002493;0.0;0.0
16488000;0.20037123337172552;0.0285;2.357865837;0.0;0.005181;0.0;0.0
16491600;0.17010658463155154;0.0285;2.357865837;0.0;0.009977;0.0;0.0
16495200;0.11346102229428016;0.0285;2.357865837;0.0;0.013239;0.0;0.0
16498800;0.08201132528053573;0.0285;2.357865837;0.0;0.015086;0.0;0.0
16502400;0.06981734172547352;0.0285;2.357865837;0.0;0.015047000000000001;0.0;0.0
16506000;0.06593385740647707;0.0285;2.357865837;0.0;0.014813;0.0;0.0
16509600;0.06606024931377379;0.0285;2.357865837;0.0;0.014898;0.0;0.0
16513200;0.06364718866626373;0.0285;2.357865837;0.0;0.014924;0.0;0.0
16516800;0.09605354049536005;0.0285;2.357865837;0.0;0.015976;0.0;0.0
16520400;0.18795111194569286;0.0285;2.357865837;1.588e-06;0.016902999999999998;0.0;0.0
16524000;0.23509518590515302;0.0285;2.357865837;7.351e-06;0.015779;0.0;0.0
16527600;0.21061593855050814;0.0285;2.357865837;1.387e-05;0.014496;0.0;0.0
16531200;0.20350171667571626;0.0285;2.357865837;2.1677e-05;0.01332;0.0;0.0
16534800;0.189533077275225;0.0285;2.357865837;3.1315999999999996e-05;0.011821;0.0;0.0
16538400;0.21565236030765972;0.0285;2.357865837;4.1568e-05;0.011459;0.0;0.0
16542000;0.22088659580049477;0.0285;2.357865837;5.8442999999999996e-05;0.013846;0.0;0.0
16545600;0.22496392399000517;0.0285;2.357865837;7.1985e-05;0.01651;0.0;0.0
16549200;0.2174066225523674;0.0285;2.357865837;7.8953e-05;0.016978;0.0;0.0
16552800;0.20968296913971368;0.0285;2.357865837;9.5417e-05;0.015381;0.0;0.0
16556400;0.2256112230139375;0.0285;2.357865837;9.1791e-05;0.014223000000000001;0.0;0.0
16560000;0.20636012694122519;0.0285;2.357865837;6.8963e-05;0.013873;0.0;0.0
16563600;0.20471796212315588;0.0285;2.357865837;4.5555e-05;0.013183;0.0;0.0
16567200;0.21459176480210035;0.0285;2.357865837;2.835e-05;0.011555999999999999;0.0;0.0
16570800;0.23189789814300193;0.0285;2.357865837;1.1451000000000001e-05;0.010230000000000001;0.0;0.0
16574400;0.20370313137538298;0.0285;2.357865837;6.04e-07;0.010627000000000001;0.0;0.0
16578000;0.16566187400597712;0.0285;2.357865837;0.0;0.008417;0.0;0.0
16581600;0.11273100843366116;0.0285;2.357865837;0.0;0.004952;0.0;0.0
16585200;0.08276221934239826;0.0285;2.357865837;0.0;0.002076;0.0;0.0
16588800;0.06963229691870322;0.0285;2.357865837;0.0;0.000847;0.0;0.0
16592400;0.06328111560575148;0.0285;2.357865837;0.0;0.001017;0.0;0.0
16596000;0.06477400376009836;0.0285;2.357865837;0.0;0.0025150000000000003;0.0;0.0
16599600;0.06359002792430442;0.0285;2.357865837;0.0;0.0057729999999999995;0.0;0.0
16603200;0.09799962769851;0.0285;2.357865837;0.0;0.009467;0.0;0.0
16606800;0.19037510171997024;0.0285;2.357865837;7.615e-06;0.011837;0.0;0.0
16610400;0.23404413125616688;0.0285;2.357865837;2.1457999999999997e-05;0.011352000000000001;0.0;0.0
16614000;0.21925258288744848;0.0285;2.357865837;3.9552e-05;0.009028000000000001;0.0;0.0
16617600;0.19788864493191904;0.0285;2.357865837;5.9543e-05;0.010388999999999999;0.0;0.0
16621200;0.19504624344138755;0.0285;2.357865837;8.965999999999999e-05;0.012398999999999999;0.0;0.0
16624800;0.21728964139767348;0.0285;2.357865837;0.00010623099999999999;0.013824999999999999;0.0;0.0
16628400;0.22020969790730688;0.0285;2.357865837;0.00010672;0.015939000000000002;0.0;0.0
16632000;0.21883806844975878;0.0285;2.357865837;8.412099999999999e-05;0.020054;0.0;0.0
16635600;0.2181567395913397;0.0285;2.357865837;6.4271e-05;0.028724;0.0;0.0
16639200;0.20004444530399118;0.0285;2.357865837;5.7703e-05;0.040032;0.0;0.0
16642800;0.20828087442933046;0.0285;2.357865837;6.0037e-05;0.048612;0.0;0.0
16646400;0.1975057930388942;0.0285;2.357865837;6.0743000000000004e-05;0.04999;0.0;0.0
16650000;0.21550040103844587;0.0285;2.357865837;4.8017000000000005e-05;0.040705;0.0;0.0
16653600;0.20990827833655665;0.0285;2.357865837;2.8535e-05;0.036287999999999994;0.0;0.0
16657200;0.22769397933626612;0.0285;2.357865837;9.425e-06;0.02885;0.0;0.0
16660800;0.214189531951856;0.0285;2.357865837;3.5899999999999997e-07;0.023902999999999997;0.0;0.0
16664400;0.1745250961214993;0.0285;2.357865837;0.0;0.026338;0.0;0.0
16668000;0.11027008387414587;0.0285;2.357865837;0.0;0.027431999999999998;0.0;0.0
16671600;0.08538747355385061;0.0285;2.357865837;0.0;0.026585;0.0;0.0
16675200;0.06911034422288528;0.0285;2.357865837;0.0;0.025785;0.0;0.0
16678800;0.06750783988158512;0.0285;2.357865837;0.0;0.02402;0.0;0.0
16682400;0.060976217232684454;0.0285;2.357865837;0.0;0.022699999999999998;0.0;0.0
16686000;0.06462423732423327;0.0285;2.357865837;0.0;0.021081;0.0;0.0
16689600;0.09800503007787224;0.0285;2.357865837;0.0;0.019047;0.0;0.0
16693200;0.1869608069998999;0.0285;2.357865837;7.605e-06;0.017723;0.0;0.0
16696800;0.2351338297552488;0.0285;2.357865837;2.1352e-05;0.015254;0.0;0.0
16700400;0.21127095092689122;0.0285;2.357865837;5.6358e-05;0.015419;0.0;0.0
16704000;0.19986120517205297;0.0285;2.357865837;7.3878e-05;0.014516;0.0;0.0
16707600;0.20563548580010504;0.0285;2.357865837;0.000108883;0.015238;0.0;0.0
16711200;0.21085871504789527;0.0285;2.357865837;0.000134589;0.017152999999999998;0.0;0.0
16714800;0.21478134311775418;0.0285;2.357865837;0.000143075;0.020515000000000002;0.0;0.0
16718400;0.22138723925434434;0.0285;2.357865837;0.000113859;0.025197;0.0;0.0
16722000;0.216479047813611;0.0285;2.357865837;0.00012762;0.029129000000000002;0.0;0.0
16725600;0.2027109693106769;0.0285;2.357865837;0.000114985;0.032655;0.0;0.0
16729200;0.21717404559377215;0.0285;2.357865837;0.000107671;0.036624000000000004;0.0;0.0
16732800;0.1964983821107717;0.0285;2.357865837;8.9053e-05;0.0414;0.0;0.0
16736400;0.20896982096343486;0.0285;2.357865837;5.4492e-05;0.043955;0.0;0.0
16740000;0.21668540329658917;0.0285;2.357865837;2.9741e-05;0.041292999999999996;0.0;0.0
16743600;0.22952686962154523;0.0285;2.357865837;1.035e-05;0.032942;0.0;0.0
16747200;0.20427221299881004;0.0285;2.357865837;5.66e-07;0.025873;0.0;0.0
16750800;0.17488103655444512;0.0285;2.357865837;0.0;0.025221;0.0;0.0
16754400;0.11287115388631318;0.0285;2.357865837;0.0;0.023817;0.0;0.0
16758000;0.08296260454524107;0.0285;2.357865837;0.0;0.021236;0.0;0.0
16761600;0.06705643223328842;0.0285;2.357865837;0.0;0.019421;0.0;0.0
16765200;0.06787088371731068;0.0285;2.357865837;0.0;0.021765999999999997;0.0;0.0
16768800;0.06394881425284378;0.0285;2.357865837;0.0;0.020766;0.0;0.0
16772400;0.06138846457880537;0.0285;2.357865837;0.0;0.017742;0.0;0.0
16776000;0.09083262591693292;0.0285;2.357865837;0.0;0.019622;0.0;0.0
16779600;0.19134466093555727;0.0285;2.357865837;4.529e-06;0.016253;0.0;0.0
16783200;0.23791347650056563;0.0285;2.357865837;1.7301999999999998e-05;0.018129000000000003;0.0;0.0
16786800;0.21447132841567726;0.0285;2.357865837;2.8945e-05;0.024137;0.0;0.0
16790400;0.19814335658552354;0.0285;2.357865837;4.1988e-05;0.023829;0.0;0.0
16794000;0.19483553590668146;0.0285;2.357865837;4.9682e-05;0.022782;0.0;0.0
16797600;0.21308602915132188;0.0285;2.357865837;8.2387e-05;0.021651;0.0;0.0
16801200;0.21675839652519288;0.0285;2.357865837;0.000118731;0.020798999999999998;0.0;0.0
16804800;0.22738742739311374;0.0285;2.357865837;0.000142541;0.021699000000000003;0.0;0.0
16808400;0.22518827328461313;0.0285;2.357865837;0.000124963;0.023484;0.0;0.0
16812000;0.2132035492497221;0.0285;2.357865837;0.00013259800000000002;0.025131;0.0;0.0
16815600;0.20875946689111302;0.0285;2.357865837;0.000125358;0.027192;0.0;0.0
16819200;0.19433452179204408;0.0285;2.357865837;9.18e-05;0.029117;0.0;0.0
16822800;0.2110507949099426;0.0285;2.357865837;5.8006e-05;0.030867000000000002;0.0;0.0
16826400;0.21234680353353566;0.0285;2.357865837;2.8004e-05;0.031211;0.0;0.0
16830000;0.23520168892323834;0.0285;2.357865837;9.706e-06;0.027676;0.0;0.0
