Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Massflow;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;kg/hr;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true
946800;0.8033808566452942;0.0285;2.357865837;7.852;12.149;0.0;0.048734;0.688898;0.0
950400;0.6757916024693518;0.0285;2.357865837;7.852;12.149;0.0;0.044383000000000006;0.685619;0.0
954000;0.6455671287119976;0.0285;2.357865837;7.852;12.149;0.0;0.045136;0.7014940000000001;0.0
957600;0.6447790608835788;0.0285;2.357865837;7.852;12.149;0.0;0.044488;0.710819;0.0
961200;0.6033048278183605;0.0285;2.357865837;7.852;12.149;0.0;0.047682;0.7115130000000001;0.0
964800;0.9689646806614257;0.0285;2.357865837;7.852;12.149;0.0;0.048617;0.706329;0.0
968400;1.8682448491033372;0.0285;2.357865837;7.852;12.149;0.0;0.052839;0.7049310000000001;0.0
972000;2.304709423056795;0.0285;2.357865837;7.852;12.149;0.0;0.064531;0.7174360000000001;0.0
975600;2.0680850051015325;0.0285;2.357865837;7.852;12.149;0.0;0.06302300000000001;0.7451960000000001;0.0
979200;2.0053189284853263;0.0285;2.357865837;7.852;12.149;0.0;0.06498000000000001;0.761461;0.0
982800;1.9028607678125895;0.0285;2.357865837;7.852;12.149;3.496e-06;0.07929699999999999;0.7614160000000001;0.0
986400;2.100630481871266;0.0285;2.357865837;7.852;12.149;5.113000000000001e-06;0.090599;0.743264;0.0
990000;2.2060273603436684;0.0285;2.357865837;7.852;12.149;5.34e-06;0.088164;0.713206;0.0
993600;2.190420293654843;0.0285;2.357865837;7.852;12.149;2.622e-06;0.08623399999999999;0.6838569999999999;0.0
997200;2.2169131885720645;0.0285;2.357865837;7.852;12.149;1.2700000000000001e-06;0.089125;0.654437;0.0
1000800;2.0183940869943298;0.0285;2.357865837;7.852;12.149;2.162e-06;0.09233799999999999;0.623336;0.0
1004400;2.1910336677742355;0.0285;2.357865837;7.852;12.149;3.931e-06;0.09151300000000001;0.599923;0.0
1008000;2.000687702106512;0.0285;2.357865837;7.852;12.149;8.7e-08;0.08625;0.594032;0.0
1011600;2.121204060287974;0.0285;2.357865837;7.852;12.149;0.0;0.08019;0.618066;0.0
1015200;2.079102336945735;0.0285;2.357865837;7.852;12.149;0.0;0.079952;0.665222;0.0
1018800;2.359890093261322;0.0285;2.357865837;7.852;12.149;0.0;0.074935;0.6694439999999999;0.0
1022400;2.0407291272354477;0.0285;2.357865837;7.852;12.149;0.0;0.07013899999999999;0.6296309999999999;0.0
1026000;1.6804459967647138;0.0285;2.357865837;7.852;12.149;0.0;0.06969299999999999;0.600587;0.0
1029600;1.05918392893284;0.0285;2.357865837;7.852;12.149;0.0;0.068119;0.6044700000000001;0.0
1033200;0.8662570271650049;0.0285;2.357865837;7.852;12.149;0.0;0.06408799999999999;0.609952;0.0
1036800;0.6808002019209393;0.0285;2.357865837;7.852;12.149;0.0;0.05507;0.603059;0.0
1040400;0.6547639809174116;0.0285;2.357865837;7.852;12.149;0.0;0.052002;0.612989;0.0
1044000;0.6497810345294438;0.0285;2.357865837;7.852;12.149;0.0;0.047972;0.617178;0.0
1047600;0.6389604750693327;0.0285;2.357865837;7.852;12.149;0.0;0.047155;0.614023;0.0
1051200;0.9913878500795432;0.0285;2.357865837;7.852;12.149;0.0;0.047784999999999994;0.6061040000000001;0.0
1054800;1.8431201345706258;0.0285;2.357865837;7.852;12.149;0.0;0.055297;0.601827;0.0
1058400;2.406433499988306;0.0285;2.357865837;7.852;12.149;0.0;0.064984;0.609818;0.0
1062000;2.066459172363732;0.0285;2.357865837;7.852;12.149;0.0;0.07171;0.6311760000000001;0.0
1065600;2.058497506187293;0.0285;2.357865837;7.852;12.149;0.0;0.07726999999999999;0.643313;0.0
1069200;2.000412022447876;0.0285;2.357865837;7.852;12.149;7.7e-08;0.085605;0.6423719999999999;0.0
1072800;2.189586578653981;0.0285;2.357865837;7.852;12.149;1.462e-06;0.092534;0.626984;0.0
1076400;2.23382963972603;0.0285;2.357865837;7.852;12.149;3.119e-06;0.09849899999999999;0.602423;0.0
1080000;2.2452174276738823;0.0285;2.357865837;7.852;12.149;3.834e-06;0.12045399999999999;0.57931;0.0
1083600;2.1334138353995598;0.0285;2.357865837;7.852;12.149;4.352e-06;0.118816;0.556959;0.0
1087200;2.0670865699486085;0.0285;2.357865837;7.852;12.149;3.7e-06;0.121445;0.533924;0.0
1090800;2.23690402518208;0.0285;2.357865837;7.852;12.149;1.565e-06;0.122164;0.518094;0.0
1094400;1.9965712260011725;0.0285;2.357865837;7.852;12.149;0.0;0.123262;0.518049;0.0
1098000;2.032713542457141;0.0285;2.357865837;7.852;12.149;0.0;0.123469;0.5450969999999999;0.0
1101600;2.142862505488764;0.0285;2.357865837;7.852;12.149;0.0;0.120635;0.594084;0.0
1105200;2.2790289464474163;0.0285;2.357865837;7.852;12.149;0.0;0.118072;0.606091;0.0
1108800;2.0080917159467497;0.0285;2.357865837;7.852;12.149;0.0;0.115191;0.578477;0.0
1112400;1.7410493817965382;0.0285;2.357865837;7.852;12.149;0.0;0.112579;0.5604260000000001;0.0
1116000;1.1326445709646047;0.0285;2.357865837;7.852;12.149;0.0;0.11093800000000001;0.5732659999999999;0.0
1119600;0.8440014355323905;0.0285;2.357865837;7.852;12.149;0.0;0.108903;0.588231;0.0
1123200;0.7205670723402636;0.0285;2.357865837;7.852;12.149;0.0;0.103827;0.59162;0.0
1126800;0.6444983211850072;0.0285;2.357865837;7.852;12.149;0.0;0.093361;0.611869;0.0
1130400;0.6126336158795886;0.0285;2.357865837;7.852;12.149;0.0;0.076095;0.6268469999999999;0.0
1134000;0.601558155178672;0.0285;2.357865837;7.852;12.149;0.0;0.051573;0.634506;0.0
1137600;0.9769069823594267;0.0285;2.357865837;7.852;12.149;0.0;0.039926;0.637062;0.0
1141200;1.8127569284798912;0.0285;2.357865837;7.852;12.149;0.0;0.037091;0.643139;0.0
1144800;2.4457763015888996;0.0285;2.357865837;7.852;12.149;0.0;0.033246000000000005;0.6621849999999999;0.0
1148400;2.1225945498551817;0.0285;2.357865837;7.852;12.149;0.0;0.032413;0.695908;0.0
1152000;1.9789906666598294;0.0285;2.357865837;7.852;12.149;0.0;0.038493;0.719543;0.0
1155600;1.9913636267572976;0.0285;2.357865837;7.852;12.149;9.416000000000001e-06;0.034318;0.72811;0.0
1159200;2.1577373695749675;0.0285;2.357865837;7.852;12.149;4.2673e-05;0.028054;0.719315;0.0
1162800;2.114152562047576;0.0285;2.357865837;7.852;12.149;7.137e-05;0.042415;0.698597;0.0
1166400;2.358627381713418;0.0285;2.357865837;7.852;12.149;9.1717e-05;0.07318300000000001;0.6780259999999999;0.0
1170000;2.1546779196893455;0.0285;2.357865837;7.852;12.149;7.3354e-05;0.082793;0.656831;0.0
1173600;2.0666275092610427;0.0285;2.357865837;7.852;12.149;3.7504e-05;0.07873000000000001;0.633357;0.0
1177200;2.2390961189702296;0.0285;2.357865837;7.852;12.149;1.7298e-05;0.067619;0.617148;0.0
1180800;1.9375628127144453;0.0285;2.357865837;7.852;12.149;9.48e-07;0.055693;0.618703;0.0
1184400;2.024984965398238;0.0285;2.357865837;7.852;12.149;0.0;0.051246;0.651755;0.0
1188000;2.1584738860137036;0.0285;2.357865837;7.852;12.149;0.0;0.046032;0.710194;0.0
1191600;2.2649317015816;0.0285;2.357865837;7.852;12.149;0.0;0.040594;0.723522;0.0
1195200;2.0907650709272314;0.0285;2.357865837;7.852;12.149;0.0;0.036295;0.688812;0.0
1198800;1.7578750158913974;0.0285;2.357865837;7.852;12.149;0.0;0.037968;0.664965;0.0
1202400;1.1065119869251505;0.0285;2.357865837;7.852;12.149;0.0;0.03903499999999999;0.677197;0.0
1206000;0.8219983309291319;0.0285;2.357865837;7.852;12.149;0.0;0.039055;0.691265;0.0
1209600;0.6650971728379331;0.0285;2.357865837;7.852;12.149;0.0;0.040318;0.691167;0.0
1213200;0.6353731631850088;0.0285;2.357865837;7.852;12.149;0.0;0.042324;0.710219;0.0
1216800;0.6314126719289022;0.0285;2.357865837;7.852;12.149;0.0;0.049366999999999994;0.722577;0.0
1220400;0.6645099881020217;0.0285;2.357865837;7.852;12.149;0.0;0.054460999999999996;0.726077;0.0
1224000;0.942194810792297;0.0285;2.357865837;7.852;12.149;0.0;0.060154000000000006;0.723489;0.0
1227600;1.8482637773628123;0.0285;2.357865837;7.852;12.149;0.0;0.057433;0.724731;0.0
1231200;2.3757328010064045;0.0285;2.357865837;7.852;12.149;0.0;0.056335;0.7403390000000001;0.0
1234800;2.0922053464747483;0.0285;2.357865837;7.852;12.149;0.0;0.056988;0.771929;0.0
1238400;2.0059225805293845;0.0285;2.357865837;7.852;12.149;0.0;0.051544;0.791933;0.0
1242000;1.9928784323067341;0.0285;2.357865837;7.852;12.149;1.8680000000000002e-06;0.05942;0.7952469999999999;0.0
1245600;2.197755188177114;0.0285;2.357865837;7.852;12.149;8.473e-06;0.06252100000000001;0.77983;0.0
1249200;2.236900862493221;0.0285;2.357865837;7.852;12.149;2.4535e-05;0.06962900000000001;0.7520030000000001;0.0
1252800;2.1876621089476416;0.0285;2.357865837;7.852;12.149;2.9962e-05;0.07611499999999999;0.724972;0.0
1256400;2.1740270411445874;0.0285;2.357865837;7.852;12.149;2.1424e-05;0.085176;0.6979310000000001;0.0
1260000;2.1313948694391995;0.0285;2.357865837;7.852;12.149;1.0481999999999999e-05;0.084744;0.669143;0.0
1263600;2.129230529966838;0.0285;2.357865837;7.852;12.149;2.798e-06;0.082428;0.6486259999999999;0.0
1267200;1.9965769954084303;0.0285;2.357865837;7.852;12.149;0.0;0.078178;0.647197;0.0
1270800;2.066042041055808;0.0285;2.357865837;7.852;12.149;0.0;0.074173;0.678879;0.0
1274400;2.182819861777336;0.0285;2.357865837;7.852;12.149;0.0;0.07295099999999999;0.7369439999999999;0.0
1278000;2.389008360420778;0.0285;2.357865837;7.852;12.149;0.0;0.070589;0.748247;0.0
1281600;2.154680413985738;0.0285;2.357865837;7.852;12.149;0.0;0.066718;0.710247;0.0
1285200;1.7464725861257673;0.0285;2.357865837;7.852;12.149;0.0;0.064839;0.6839;0.0
1288800;1.0814260579344117;0.0285;2.357865837;7.852;12.149;0.0;0.058431;0.694957;0.0
1292400;0.8332351923933784;0.0285;2.357865837;7.852;12.149;0.0;0.06532299999999999;0.708095;0.0
1296000;0.7070817041572833;0.0285;2.357865837;7.852;12.149;0.0;0.078178;0.706942;0.0
1299600;0.6348451557209462;0.0285;2.357865837;7.852;12.149;0.0;0.080175;0.725585;0.0
1303200;0.668858608313;0.0285;2.357865837;7.852;12.149;0.0;0.08624899999999999;0.737582;0.0
1306800;0.5998841913621833;0.0285;2.357865837;7.852;12.149;0.0;0.088167;0.7407440000000001;0.0
1310400;0.9219046850013516;0.0285;2.357865837;7.852;12.149;0.0;0.086248;0.7379;0.0
1314000;1.8526412383388124;0.0285;2.357865837;7.852;12.149;0.0;0.07849500000000001;0.7391599999999999;0.0
1317600;2.346724408466903;0.0285;2.357865837;7.852;12.149;0.0;0.08560599999999999;0.75526;0.0
1321200;2.0872251355196867;0.0285;2.357865837;7.852;12.149;0.0;0.077273;0.787862;0.0
1324800;2.046170031150201;0.0285;2.357865837;7.852;12.149;0.0;0.07928400000000001;0.808844;0.0
1328400;1.9934957882863185;0.0285;2.357865837;7.852;12.149;1.626e-06;0.084744;0.812964;0.0
1332000;2.1404245159364934;0.0285;2.357865837;7.852;12.149;6.481e-06;0.08682899999999999;0.79808;0.0
1335600;2.1769954863933885;0.0285;2.357865837;7.852;12.149;1.117e-05;0.088315;0.7705850000000001;0.0
1339200;2.0748743005571963;0.0285;2.357865837;7.852;12.149;1.4582e-05;0.091929;0.7439560000000001;0.0
1342800;2.228964117603578;0.0285;2.357865837;7.852;12.149;1.0916999999999999e-05;0.090663;0.717346;0.0
1346400;2.109272675626159;0.0285;2.357865837;7.852;12.149;5.75e-06;0.088166;0.688945;0.0
1350000;2.219150018632932;0.0285;2.357865837;7.852;12.149;2.393e-06;0.085674;0.669066;0.0
1353600;1.9921430893567675;0.0285;2.357865837;7.852;12.149;0.0;0.085562;0.668928;0.0
1357200;2.0346159794501197;0.0285;2.357865837;7.852;12.149;0.0;0.087085;0.703175;0.0
1360800;2.1346743275314677;0.0285;2.357865837;7.852;12.149;0.0;0.09037099999999999;0.765057;0.0
1364400;2.341079432178234;0.0285;2.357865837;7.852;12.149;0.0;0.095183;0.778671;0.0
1368000;2.1131362915088343;0.0285;2.357865837;7.852;12.149;0.0;0.0989;0.741017;0.0
1371600;1.6231984676572364;0.0285;2.357865837;7.852;12.149;0.0;0.09716899999999999;0.715456;0.0
1375200;1.0736528317416645;0.0285;2.357865837;7.852;12.149;0.0;0.09080500000000001;0.72909;0.0
1378800;0.8501708913863343;0.0285;2.357865837;7.852;12.149;0.0;0.076002;0.74509;0.0
1382400;0.662059227570198;0.0285;2.357865837;7.852;12.149;0.0;0.063419;0.746201;0.0
1386000;0.6602267825130522;0.0285;2.357865837;7.852;12.149;0.0;0.049414;0.768381;0.0
1389600;0.6443126864388486;0.0285;2.357865837;7.852;12.149;0.0;0.040991;0.783747;0.0
1393200;0.6562583817731112;0.0285;2.357865837;7.852;12.149;0.0;0.042387999999999995;0.789899;0.0
1396800;0.9486896670731193;0.0285;2.357865837;7.852;12.149;0.0;0.048194;0.7897670000000001;0.0
1400400;1.8671193190307245;0.0285;2.357865837;7.852;12.149;0.0;0.051576000000000004;0.794141;0.0
1404000;2.3361143858111935;0.0285;2.357865837;7.852;12.149;0.0;0.051334000000000005;0.8146530000000001;0.0
1407600;2.0964526816503146;0.0285;2.357865837;7.852;12.149;0.0;0.053942;0.8533010000000001;0.0
1411200;2.0250835810671357;0.0285;2.357865837;7.852;12.149;0.0;0.051577;0.879731;0.0
1414800;1.8630180362205684;0.0285;2.357865837;7.852;12.149;1.569e-06;0.04445;0.888068;0.0
1418400;2.029025010597501;0.0285;2.357865837;7.852;12.149;3.5259999999999998e-06;0.039149;0.8757229999999999;0.0
1422000;2.200278487928074;0.0285;2.357865837;7.852;12.149;8.006000000000001e-06;0.039929;0.849457;0.0
1425600;2.1629326050842193;0.0285;2.357865837;7.852;12.149;1.6338999999999997e-05;0.049667;0.823991;0.0
1429200;2.1893565229830445;0.0285;2.357865837;7.852;12.149;3.2065e-05;0.057871;0.7983819999999999;0.0
1432800;2.0998372986665634;0.0285;2.357865837;7.852;12.149;2.3453e-05;0.059856;0.770587;0.0
1436400;2.1283729709177956;0.0285;2.357865837;7.852;12.149;1.5074999999999999e-05;0.061797;0.752139;0.0
1440000;2.0467803259313695;0.0285;2.357865837;7.852;12.149;7.2e-07;0.06296800000000001;0.755829;0.0
1443600;2.028732675554463;0.0285;2.357865837;7.852;12.149;0.0;0.057433;0.798605;0.0
1447200;2.2086191193955136;0.0285;2.357865837;7.852;12.149;0.0;0.064058;0.8733390000000001;0.0
1450800;2.4252900005477542;0.0285;2.357865837;7.852;12.149;0.0;0.054373;0.893402;0.0
1454400;2.081936522778713;0.0285;2.357865837;7.852;12.149;0.0;0.052435;0.854468;0.0
1458000;1.7030132177077038;0.0285;2.357865837;7.852;12.149;0.0;0.058972000000000004;0.829056;0.0
1461600;1.1206349156825743;0.0285;2.357865837;7.852;12.149;0.0;0.063497;0.848911;0.0
1465200;0.8341720765396075;0.0285;2.357865837;7.852;12.149;0.0;0.055104;0.871576;0.0
1468800;0.7017526476253356;0.0285;2.357865837;7.852;12.149;0.0;0.044952;0.8767820000000001;0.0
1472400;0.6309453732980091;0.0285;2.357865837;7.852;12.149;0.0;0.033399;0.9067050000000001;0.0
1476000;0.6461274232766736;0.0285;2.357865837;7.852;12.149;0.0;0.02284;0.928584;0.0
1479600;0.6077980077351108;0.0285;2.357865837;7.852;12.149;0.0;0.01419;0.939434;0.0
1483200;0.9651923429013873;0.0285;2.357865837;7.852;12.149;0.0;0.007789;0.9425990000000001;0.0
1486800;1.8375606671329612;0.0285;2.357865837;7.852;12.149;0.0;0.003094;0.950896;0.0
1490400;2.4379215689963893;0.0285;2.357865837;7.852;12.149;0.0;0.001297;0.978321;0.0
1494000;2.0879526532165222;0.0285;2.357865837;7.852;12.149;0.0;0.003474;1.027404;0.0
1497600;1.9630141481145054;0.0285;2.357865837;7.852;12.149;1.782e-06;0.008608000000000001;1.061617;0.0
1501200;2.0066875826017316;0.0285;2.357865837;7.852;12.149;5.2885e-05;0.01377;1.073705;0.0
1504800;2.1446252583465335;0.0285;2.357865837;7.852;12.149;9.3626e-05;0.014407;1.060376;0.0
1508400;2.0958253489859913;0.0285;2.357865837;7.852;12.149;0.000112651;0.011328;1.029711;0.0
1512000;2.259403529098133;0.0285;2.357865837;7.852;12.149;0.000118719;0.013130000000000001;0.999533;0.0
1515600;2.1380099990175254;0.0285;2.357865837;7.852;12.149;0.000102294;0.014986000000000001;0.968721;0.0
1519200;2.1432885094227934;0.0285;2.357865837;7.852;12.149;5.9872e-05;0.013904;0.934832;0.0
1522800;2.1542698700913054;0.0285;2.357865837;7.852;12.149;2.3556999999999998e-05;0.014981;0.9119149999999999;0.0
1526400;1.9843842139830534;0.0285;2.357865837;7.852;12.149;2.6389999999999996e-06;0.020157;0.9155;0.0
1530000;2.0989422111623597;0.0285;2.357865837;7.852;12.149;0.0;0.022011;0.966033;0.0
1533600;2.1339106568554045;0.0285;2.357865837;7.852;12.149;0.0;0.021107;1.054697;0.0
1537200;2.290067072680414;0.0285;2.357865837;7.852;12.149;0.0;0.020159;1.076835;0.0
1540800;2.0189622539290513;0.0285;2.357865837;7.852;12.149;0.0;0.020869;1.027636;0.0
1544400;1.6835652045801426;0.0285;2.357865837;7.852;12.149;0.0;0.022907;0.9946349999999999;0.0
1548000;1.1210937894884339;0.0285;2.357865837;7.852;12.149;0.0;0.025032;1.015748;0.0
1551600;0.7997817863412143;0.0285;2.357865837;7.852;12.149;0.0;0.025779;1.039899;0.0
1555200;0.6988084527867826;0.0285;2.357865837;7.852;12.149;0.0;0.024892;1.0429629999999999;0.0
1558800;0.6558069289197397;0.0285;2.357865837;7.852;12.149;0.0;0.023690000000000003;1.0751590000000002;0.0
1562400;0.6537261177145115;0.0285;2.357865837;7.852;12.149;0.0;0.022964;1.0975050000000002;0.0
1566000;0.65710549145459;0.0285;2.357865837;7.852;12.149;0.0;0.023344999999999998;1.106595;0.0
1569600;0.9714945738727901;0.0285;2.357865837;7.852;12.149;0.0;0.023822;1.106508;0.0
1573200;1.9887015297814252;0.0285;2.357865837;7.852;12.149;0.0;0.024676;1.1123530000000001;0.0
1576800;2.3823393657492553;0.0285;2.357865837;7.852;12.149;0.0;0.025786999999999997;1.140404;0.0
1580400;2.1457403420468326;0.0285;2.357865837;7.852;12.149;0.0;0.026279;1.193385;0.0
1584000;2.00269306053824;0.0285;2.357865837;7.852;12.149;5.61e-07;0.0261;1.228773;0.0
1587600;1.9258332215219647;0.0285;2.357865837;7.852;12.149;2.3749e-05;0.022719999999999997;1.238406;0.0
1591200;2.1000213372420675;0.0285;2.357865837;7.852;12.149;6.0402e-05;0.017322;1.2187940000000002;0.0
1594800;2.122100353721952;0.0285;2.357865837;7.852;12.149;9.483e-05;0.020181;1.179515;0.0
1598400;2.3121062322459314;0.0285;2.357865837;7.852;12.149;0.000112771;0.024428000000000002;1.141132;0.0
1602000;2.1786396919902926;0.0285;2.357865837;7.852;12.149;0.000111037;0.025160000000000002;1.1023720000000001;0.0
1605600;2.0553311509281293;0.0285;2.357865837;7.852;12.149;8.942100000000001e-05;0.022881;1.060469;0.0
1609200;2.174768967405466;0.0285;2.357865837;7.852;12.149;4.7641e-05;0.020513;1.031325;0.0
1612800;2.046122394615213;0.0285;2.357865837;7.852;12.149;6.671e-06;0.032149000000000004;1.032316;0.0
1616400;2.0855855923324773;0.0285;2.357865837;7.852;12.149;0.0;0.044757;1.086153;0.0
1620000;2.113932126645195;0.0285;2.357865837;7.852;12.149;0.0;0.049233;1.1824919999999999;0.0
1623600;2.352304388917055;0.0285;2.357865837;7.852;12.149;0.0;0.046424999999999994;1.2039600000000001;0.0
1627200;2.0707085005735775;0.0285;2.357865837;7.852;12.149;0.0;0.041884;1.145808;0.0
1630800;1.71928062857609;0.0285;2.357865837;7.852;12.149;0.0;0.03724;1.10601;0.0
1634400;1.1033998213441396;0.0285;2.357865837;7.852;12.149;0.0;0.032945999999999996;1.1264480000000001;0.0
1638000;0.8020648695386546;0.0285;2.357865837;7.852;12.149;0.0;0.029033;1.150137;0.0
1641600;0.6972326312629584;0.0285;2.357865837;7.852;12.149;0.0;0.025315;1.1504290000000001;0.0
1645200;0.6290059124212407;0.0285;2.357865837;7.852;12.149;0.0;0.022184000000000002;1.182744;0.0
1648800;0.6452082118777995;0.0285;2.357865837;7.852;12.149;0.0;0.020172;1.204045;0.0
1652400;0.6642802706538337;0.0285;2.357865837;7.852;12.149;0.0;0.018816;1.210679;0.0
1656000;0.9619555765262526;0.0285;2.357865837;7.852;12.149;0.0;0.017808;1.2072049999999999;0.0
1659600;1.8333219970283037;0.0285;2.357865837;7.852;12.149;0.0;0.016664;1.210134;0.0
1663200;2.3543939257019018;0.0285;2.357865837;7.852;12.149;0.0;0.015201000000000001;1.237051;0.0
1666800;2.149190763304613;0.0285;2.357865837;7.852;12.149;0.0;0.013457;1.290676;0.0
1670400;2.025570196303311;0.0285;2.357865837;7.852;12.149;2.978e-06;0.011904;1.3248959999999999;0.0
1674000;1.9291303817653915;0.0285;2.357865837;7.852;12.149;6.1612e-05;0.009278;1.331094;0.0
1677600;2.0688421602069855;0.0285;2.357865837;7.852;12.149;0.000109882;0.004925;1.305777;0.0
1681200;2.1616717523315954;0.0285;2.357865837;7.852;12.149;0.000135938;0.005295;1.259473;0.0
1684800;2.2785994689315694;0.0285;2.357865837;7.852;12.149;0.000144017;0.006641;1.2142760000000001;0.0
1688400;2.2187072015286105;0.0285;2.357865837;7.852;12.149;0.00013593100000000002;0.006467;1.16883;0.0
1692000;2.135015516919399;0.0285;2.357865837;7.852;12.149;0.00011068800000000001;0.006681;1.12023;0.0
1695600;2.159227544566566;0.0285;2.357865837;7.852;12.149;6.563800000000001e-05;0.007241;1.085289;0.0
1699200;1.9887342690348628;0.0285;2.357865837;7.852;12.149;1.2078e-05;0.011035999999999999;1.082111;0.0
1702800;2.1648380296837297;0.0285;2.357865837;7.852;12.149;0.0;0.014256999999999999;1.134072;0.0
1706400;2.184762481020311;0.0285;2.357865837;7.852;12.149;0.0;0.015804;1.229795;0.0
1710000;2.3928000118968695;0.0285;2.357865837;7.852;12.149;0.0;0.015499;1.247212;0.0
1713600;2.0050904614184506;0.0285;2.357865837;7.852;12.149;0.0;0.013764;1.1823730000000001;0.0
1717200;1.6954149722306053;0.0285;2.357865837;7.852;12.149;0.0;0.011163000000000001;1.136973;0.0
1720800;1.1191131655274371;0.0285;2.357865837;7.852;12.149;0.0;0.008545;1.153716;0.0
1724400;0.7914998988624291;0.0285;2.357865837;7.852;12.149;0.0;0.005889;1.173802;0.0
1728000;0.6790371045880487;0.0285;2.357865837;7.852;12.149;0.0;0.003321;1.170136;0.0
1731600;0.6482258148886546;0.0285;2.357865837;7.852;12.149;0.0;0.001399;1.199185;0.0
1735200;0.6076146675400642;0.0285;2.357865837;7.852;12.149;0.0;0.000587;1.2171869999999998;0.0
1738800;0.6223509982630453;0.0285;2.357865837;7.852;12.149;0.0;0.0010249999999999999;1.22061;0.0
1742400;0.9611285950160715;0.0285;2.357865837;7.852;12.149;0.0;0.001954;1.214199;0.0
1746000;1.8523693113789106;0.0285;2.357865837;7.852;12.149;0.0;0.002716;1.214629;0.0
