Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
18813600;0.23033277480446487;0.24215855659890295;0.3603776258273724;0.24330496491984807;0.6096560396329553;0.09890815789359725;0.12637855124612715;0.10481473534751143;0.18606947649521588;0.026549704251561695;2.1641069303373133;7.999757790143358;11.03008559604109;2.2020008827659954;3.1205e-05;8.824793696939531e-05;0.09842100000000001;0.0;0.0
18817200;0.19132174523451562;0.234636127912351;0.2891199808095709;0.44130472689374395;0.5440053261175017;0.10976652322518735;0.14482479106936008;0.0856065315384588;0.19050898036617542;0.028900173486552386;2.3216588346878893;8.406093819634235;11.478624080713264;2.2310947331668647;7.882e-06;2.2290345752051716e-05;0.08632899999999999;0.0;0.0
18820800;0.13010224055480588;0.24736616355597799;0.21000300346030684;0.5745256209887354;0.4962700388874093;0.09423758777276894;0.12982780462196739;0.058833839355566867;0.17688530097037483;0.02923217960256076;2.2745791628624366;7.531890495351319;12.95981611953845;2.1180516001679135;0.0;0.0;0.073725;0.0;0.0
18824400;0.1020336010012025;0.21991467192250017;0.16421830076480923;0.5262506953449704;0.21707483511278322;0.08362336353040815;0.14039664459169385;0.04101698298327617;0.158625778943662;0.030129955813313732;2.2938341095340564;8.149998679158099;13.173369789188717;1.6531548741953057;0.0;0.0;0.06757200000000001;0.0;0.0
18828000;0.07670760356393394;0.23125831887193735;0.10164430797679538;0.281928636450057;0.055679711022622244;0.04241921489499373;0.13284471972492748;0.027340761013709275;0.15986607140570508;0.026547367677237962;2.1307532598897483;8.35338862424937;11.637920424657619;1.1096893449246814;0.0;0.0;0.064979;0.0;0.0
18831600;0.07601258718855726;0.22744978815245148;0.10621447418467458;0.12375146010309292;0.06534909740086836;0.018082593046382954;0.13137353282475364;0.030767051708305647;0.08796009906995644;0.025682915692661224;2.4802326042892395;7.3500879772178624;11.081630121555186;0.8669606836790431;0.0;0.0;0.061952;0.0;0.0
18835200;0.07646055206301193;0.18147050438177917;0.10423908997133684;0.06028770371880308;0.06228404291142341;0.009516401643225128;0.11535919324872845;0.03231736668891206;0.04006648518183073;0.030162586833208292;2.5271670904493275;7.51092369550128;11.337388409817654;0.6820013398090509;0.0;0.0;0.058906;0.0;0.0
18838800;0.0748553532688917;0.21323740432462515;0.1086783555916616;0.0495619523205991;0.0548401279628374;0.0045764105096126224;0.12048368831406332;0.0301250477447238;0.019953658619971483;0.02809880303648884;2.1682233191276072;7.423568188773289;12.925638242987612;0.6763119986569862;0.0;0.0;0.056993;0.0;0.0
18842400;0.06396382116361951;0.21711627506846462;0.09344711604228204;0.03295756813618846;0.05409900690391685;0.008051454128973875;0.11016884266037943;0.027862993602458367;0.02062685587140006;0.02595766649529085;2.3303897392220807;7.812933691385988;12.402316733102369;0.6282939335776832;0.0;0.0;0.056991;0.0;0.0
18846000;0.06907208023403102;0.18974997641558977;0.10901754634401829;0.02248205860013099;0.058279546634015064;0.006651698895751585;0.11451492408654258;0.03206349167247595;0.0203719973354552;0.028958455980361886;2.4330911854161754;7.670618856066325;11.539062567961693;0.6222033202180104;0.0;0.0;0.057633000000000004;0.0;0.0
18849600;0.07415901040202103;0.19136196372727596;0.09839624794661417;0.12378301567313367;0.23253817535135377;0.021497467850556017;0.11771340024238713;0.032275086902306;0.06333780197238877;0.02594837424430694;2.161747918091125;7.2136569926539575;12.587077248208839;0.9550621700680366;0.0;0.0;0.058941;0.0;0.0
18853200;0.14038377684561912;0.20807767602126034;0.1983725120013796;0.39330179206612004;0.610567870598268;0.03011083902530052;0.14352656534447905;0.06028151925738162;0.17252747278101943;0.02855382172996082;2.3412843571529813;7.453651166572303;12.35043682954511;1.9571500239408275;0.0;0.0;0.057430999999999996;0.0;0.0
18856800;0.2199319190536201;0.22882454304798625;0.28381898349610596;0.5423514707145701;0.5907247633524895;0.05201090327944129;0.13576071459226083;0.08853596632486474;0.19623946613966708;0.029549260071147092;2.3059581518284022;7.688086794897961;11.295752088649044;2.338198730001006;7.1639999999999995e-06;2.0259837219956675e-05;0.052596;0.0;0.0
18860400;0.2780773723450983;0.21988860555063536;0.3626311481360019;0.23666476621114793;0.5154920292866954;0.023093334550174573;0.1316283137114274;0.11827760626400609;0.1992304442317909;0.029928444753905756;2.508968561229286;7.884201967084578;12.446292195315198;2.0849836202869776;3.5359000000000005e-05;9.999547518990063e-05;0.058126;0.0;0.0
18864000;0.3217301449840143;0.2058137392667593;0.4154500553685408;0.11639321037662445;0.4467952964898071;0.018711519980266596;0.12979350938524786;0.13332584782162257;0.17622669983572034;0.02924758895516737;2.384912743408714;7.68435134342416;13.151247201984736;1.9642400235086033;7.7679e-05;0.0002196767023183996;0.065501;0.0;0.0
18867600;0.3417707113674266;0.2295385726481335;0.4248246141925462;0.09110579249292217;0.4463305072489105;0.014743632863907275;0.13502965730834007;0.12553086333333036;0.1862886592046557;0.029009037006518277;2.282727510364268;7.913545225862278;13.283572970333196;1.9951630106601723;0.00011587300000000001;0.0003276895754031323;0.06705599999999999;0.0;0.0
18871200;0.3761257015680789;0.20018007927101744;0.48138857539882957;0.10065079932776409;0.5007675092240502;0.0196259472773868;0.13938442598393086;0.14146721520416658;0.16048160442667547;0.02997022911710248;2.41625763506988;8.412853037498204;11.635687698529061;2.1200718576819;0.000142233;0.00040223582179035427;0.06845399999999999;0.0;0.0
18874800;0.3584260374985639;0.21475110278528806;0.4513251659261226;0.12662134592150345;0.608050956847177;0.020322080456852566;0.12921398840514425;0.13525154710389548;0.2097193074840948;0.026702359893991435;2.1949461224995273;7.198167098735129;12.21186926367654;2.253681532428642;0.00015823900000000001;0.0004475008908219883;0.07170900000000001;0.0;0.0
18878400;0.2874357598999394;0.21946185265939241;0.48865836314183697;0.15543151519542103;0.5700896886882127;0.02365184864090702;0.12495671180604813;0.13211213857714635;0.17195069317905845;0.02745586151316918;2.315713167856416;8.017430693783526;12.22692589466525;2.1737485717879625;0.000165588;0.00046828390920968535;0.077735;0.0;0.0
18882000;0.2960249870280505;0.25135961137450524;0.45647969873540845;0.15054335282911968;0.4754857533934624;0.018043204239058513;0.13857693317510061;0.1429613850289126;0.17936866961928583;0.026830784814670716;2.570134077638572;7.355305254809298;12.652087879114847;2.108843595422904;0.00015928800000000002;0.00045046746944339184;0.08560599999999999;0.0;0.0
18885600;0.30636529506528165;0.25838584290519667;0.5142776030064994;0.13553457383489226;0.3945963659154487;0.026254025553887398;0.14094770793365335;0.13217411273225385;0.1670143876974817;0.031239924367265318;2.195954872106011;7.300017508169264;12.665319438244303;2.0755499146445953;0.000139256;0.0003938168469992025;0.09257;0.0;0.0
18889200;0.3316191462719107;0.23404088594296366;0.5247258975042793;0.13993742326624467;0.39477197676418674;0.038964320970005205;0.12358730969536141;0.16055678070040272;0.20375680736576926;0.030565335965382977;2.3960395043878764;7.340754112742576;12.320515583200502;2.1519605484811235;0.000112973;0.00031948835709801304;0.096579;0.0;0.0
18892800;0.291035470197181;0.20472238050898497;0.3909235957284842;0.12174220280856878;0.48013414587609143;0.04657764969778478;0.1194546925833062;0.11386222486138617;0.19768082841925996;0.0256650991814294;2.2436268976673546;8.519004525183785;11.095375445225029;1.9661331906810475;9.4317e-05;0.00026672907133928723;0.098063;0.0;0.0
18896400;0.30617468303258927;0.2204953526255274;0.43238751684219706;0.17209142169302272;0.5364359699711445;0.054198537559858366;0.1231291995067894;0.1163408813496506;0.1774145786045957;0.02827447711310569;2.3256560730693625;8.40548612657704;11.851837999158171;2.138668141185375;5.8117e-05;0.00016435524284090202;0.095151;0.0;0.0
18900000;0.2260425009419273;0.20806384969103678;0.3288255849806599;0.2583343469612122;0.5605470605583839;0.09433260272779803;0.14158152412414404;0.10216096694036361;0.19646050339497237;0.030142140009027162;2.1758499090920425;7.487530085127883;11.013239698631601;2.116348940320498;2.8281e-05;7.997884651278542e-05;0.08397400000000001;0.0;0.0
18903600;0.2156789737281273;0.23599052839954493;0.2728947426012833;0.5056231648556881;0.6334834745216145;0.0990887889373382;0.12554114155581433;0.09099590840137374;0.19029568935124186;0.026631088911750776;2.3982083245303567;8.0558806684907;12.794217214643133;2.3695924123520262;7.061e-06;1.9968552569809336e-05;0.06699899999999999;0.0;0.0
18907200;0.13008479554338426;0.24998593021932894;0.2143327576416388;0.5555576796070298;0.46259895620815494;0.08674885520203596;0.13155826516546262;0.06597205394275081;0.17605861398415992;0.028598285405341164;2.3400795291876517;8.523160041246365;13.19409606600515;2.072897907513946;0.0;0.0;0.057476;0.0;0.0
18910800;0.10843533408051723;0.24797224359912706;0.1378535500557272;0.5112347656449167;0.21745324817848047;0.09129226517270647;0.14020916041247766;0.04120315646665447;0.18513640930212685;0.02804052916537768;2.3068287588371454;8.454566698106422;11.789340078920791;1.680790132912734;0.0;0.0;0.054485;0.0;0.0
18914400;0.07170804569271393;0.2135577962544174;0.09958070517164927;0.28447888260016296;0.055103309650286814;0.04171129193204782;0.12719985504173612;0.027164511187214347;0.14903379441992162;0.029039797126837907;2.2045395470192855;7.070255394628107;13.098511633539612;1.0695381919501503;0.0;0.0;0.051452;0.0;0.0
18918000;0.06795668091302706;0.1936210349292015;0.09033267745581851;0.1270674375382984;0.05625068266933601;0.01869422856492638;0.13602556521639683;0.02843801522626117;0.0865718137809099;0.027214797716096948;2.333859169524702;8.542340128041914;13.27848542704502;0.8049581362941759;0.0;0.0;0.05021200000000001;0.0;0.0
18921600;0.06512654176151891;0.21426774231979073;0.09831695322347417;0.06090751209404435;0.059536575986161064;0.01082043843781602;0.13024517906379818;0.028821460939334787;0.03872890732603399;0.028980661414693434;2.3151792592338225;7.675889764934067;12.043191845487364;0.7067713111519722;0.0;0.0;0.048619;0.0;0.0
18925200;0.07556412610836422;0.18782329386036697;0.10751173956004706;0.04560326304017342;0.05616632789068751;0.005259627271656746;0.12039577320815936;0.031439901657948896;0.019223991147355984;0.02962944083852443;2.5510340503151046;7.33125243795247;13.285835386253193;0.64898804374476;0.0;0.0;0.043884;0.0;0.0
18928800;0.07285910712989796;0.21752465849134567;0.0980640376596423;0.029291844781460175;0.0598380280105146;0.008797225629967771;0.11614391563648065;0.03248178707902436;0.02169835597236101;0.026780970308207336;2.496114513114634;8.247827179049954;11.196491951005449;0.6566989603906945;0.0;0.0;0.038303;0.0;0.0
18932400;0.06624191014263213;0.21816923656487192;0.10733869255416932;0.02549430371108612;0.058990623991323377;0.006670331621574928;0.11006531201506284;0.032913856005383095;0.018117895384907337;0.025840954843294007;2.408218414740563;7.4546619936655585;12.973163957443624;0.6440021619910111;0.0;0.0;0.035485;0.0;0.0
18936000;0.07546272463276663;0.1918309731378455;0.09596336046551451;0.12339726076891848;0.2587901059468855;0.022439208651182218;0.12812460390299507;0.03061429583338127;0.05600286034712444;0.028113390954594464;2.1824380319670356;7.394284965045561;12.649452853383197;0.9826253936866136;0.0;0.0;0.034349;0.0;0.0
18939600;0.15088122128014586;0.2027748042039729;0.2029168671351181;0.37503522920639454;0.5564118566044985;0.029018977747918447;0.1411883382936658;0.05876025120546099;0.15125033852670533;0.028666431569565297;2.5256548872774087;7.782861340470123;13.066415962715066;1.8682378842038805;0.0;0.0;0.033516;0.0;0.0
18943200;0.19663212955485398;0.2593992046482831;0.3243361343579893;0.5395744784782615;0.5486590361967381;0.04774453461595148;0.1392965438368934;0.09057344846180332;0.18563054400084864;0.028617179546466583;2.530465776950191;7.698084634303614;11.020200088544339;2.331846054151623;7.129e-06;2.016085699903282e-05;0.028722;0.0;0.0
18946800;0.30668138096072545;0.214061413441637;0.3932567815995356;0.24848756100935387;0.46261557877968734;0.024690506326738165;0.14446595862956657;0.1312558205474618;0.21453852067573315;0.02591040129764145;2.5739523586269737;7.192523937172487;11.815081181159625;2.1400535219704393;2.9195e-05;8.256364428205403e-05;0.022824;0.0;0.0
18950400;0.31707350549598734;0.222873405527118;0.4446233749788342;0.12061472895395932;0.46590904064840927;0.02094113223630586;0.13000196439675105;0.118676807937085;0.17392522064231752;0.029316242438413506;2.5032073611343937;7.752427170880094;13.355260812781484;2.014639180816767;7.430800000000001e-05;0.00021014349304027648;0.023079000000000002;0.0;0.0
18954000;0.28906281591630156;0.23623259497250235;0.41242334873509334;0.0920832141272235;0.42720818113492515;0.01603956776445709;0.12822009782020424;0.13168150243529056;0.19151797911386823;0.028456025206041412;2.336566651567386;7.960305798157986;12.987018016016043;1.924469302019866;0.000120234;0.0003400225109302444;0.023403;0.0;0.0
18957600;0.33538539575398224;0.23797808955745262;0.5176603214049124;0.09987033959017776;0.5047168122434524;0.018135509089844414;0.1420826377534414;0.15778656399045457;0.1878020353477859;0.027223613983739584;2.1336011114019517;8.460635062207032;11.071754092889597;2.201417704731504;0.000138954;0.0003929627890929453;0.023503;0.0;0.0
18961200;0.3170051292946283;0.20485674692065894;0.49734508414997086;0.14443067495537792;0.6000669830570268;0.019322613400744662;0.13330296533167138;0.15580200201861488;0.2013027463515245;0.026701469005688403;2.486307014185728;7.690838360037114;11.778720690847024;2.273434945480218;9.58e-05;0.0002709230047001465;0.024972;0.0;0.0
18964800;0.32283226848107527;0.23738949173988935;0.40530885798314187;0.13828041578119687;0.5896496719171822;0.021656039079653685;0.1456959747198652;0.12846676840313642;0.1928175365874255;0.029326117309790983;2.305177271543371;8.083909767128766;12.469337181480066;2.1820970246925664;0.00013335499999999999;0.00037712878175144083;0.027024999999999997;0.0;0.0
18968400;0.3504165013352027;0.2560280508768511;0.4993525434502946;0.17647388618308468;0.4675884145427829;0.02013088761701006;0.15316390714532363;0.1501193444143813;0.1668849751482642;0.027815049555934973;2.520176190812644;7.385378475806639;12.699593388951268;2.2401585107131954;0.000149739;0.00042346283716905255;0.025071000000000003;0.0;0.0
18972000;0.308689275344722;0.2289958545227494;0.48913107005144213;0.13546672343986518;0.398363698750297;0.02255978014232364;0.15308487859112857;0.13843087824622144;0.1727243814363481;0.02607398979405035;2.2148048923572485;7.997688897444448;11.509315298461289;2.0474465405250974;0.00014949600000000002;0.0004227756316352098;0.021362;0.0;0.0
18975600;0.3450263696687725;0.20724109894263212;0.5097627206105046;0.12890598400655728;0.4590542882808336;0.039130566018213374;0.1346250410169563;0.14707286290869293;0.17661370068076362;0.03064901254112108;2.5924613855509397;8.577445055403775;11.655867172571904;2.1474326321339263;0.000133471;0.00037745683048364564;0.020370000000000003;0.0;0.0
18979200;0.2570412012192951;0.20543795199165676;0.4171386620779502;0.14113607831699673;0.4359902734708106;0.05031802633742719;0.12240393419407945;0.1157631031495053;0.1682175783499597;0.02665622745395954;2.255949071243252;7.585116196420045;11.609877665778118;1.913446809107681;0.000102038;0.00028856410807508924;0.019026;0.0;0.0
18982800;0.3045202497552766;0.2044552292007317;0.37263798297066986;0.1712109652495764;0.5612014913605975;0.06477341609470523;0.13220264317093572;0.11520607812563587;0.1771814389624727;0.02751963696920529;2.5878541956407264;7.454722307037594;11.554403514042365;2.103389494890602;5.7877e-05;0.0001636765213259956;0.017675999999999997;0.0;0.0
18986400;0.2476880533620258;0.21717045918488473;0.37121922748072506;0.21600496747754094;0.5386554505200634;0.08274397994531879;0.1296367060844703;0.10465946924636166;0.18605228073569854;0.02583831235294591;2.384515492797875;8.57070615488948;12.753097400183766;2.0938305940370894;3.1771e-05;8.984858854204963e-05;0.01663;0.0;0.0
18990000;0.21175299692148702;0.22478516857727895;0.2790890355714418;0.5063867198113776;0.6419824724364851;0.10745432258797212;0.14786046697928518;0.09624669929464043;0.1957913289946348;0.027536224705361035;2.498767266764043;7.653636029832098;12.267379671483113;2.411349211174603;7.256999999999999e-06;2.0522841806982914e-05;0.015791;0.0;0.0
18993600;0.14224869150335612;0.21605560698282528;0.20103517116714698;0.5681218232078051;0.4399329846213471;0.08797212765291253;0.12554682495770353;0.06269543429201888;0.1938087218401857;0.0283527286124072;2.201357673129431;7.301699341294819;11.660309941710313;2.037417386225301;0.0;0.0;0.0209;0.0;0.0
18997200;0.11446364372607289;0.24713105571438615;0.14488423517026086;0.5419497576633914;0.22062684801305113;0.08986979051630327;0.13677649595468533;0.04861707236935601;0.18124646534545513;0.0297305625745372;2.155890613857183;7.151100488339845;12.928906113194296;1.725565364472962;0.0;0.0;0.031722;0.0;0.0
19000800;0.07324123732047857;0.2431205633176833;0.10193034793728369;0.2753736051523901;0.05792748541165538;0.03702178433310196;0.1323562400208404;0.030975383986037053;0.15736666665878965;0.03133502533962627;2.4975721996363234;7.290588404516528;12.323140907046822;1.1093133141382603;0.0;0.0;0.039302;0.0;0.0
19004400;0.07186311633910193;0.21480744982688196;0.10614770638260157;0.11069605465578775;0.06185050606006187;0.019826236285999426;0.11491793125847959;0.028461552032313243;0.0774779864507988;0.02784544574872033;2.301917968514629;8.284467698910422;11.586759319105838;0.8060485392920261;0.0;0.0;0.040265;0.0;0.0
19008000;0.06982398020870698;0.20819638489133324;0.09854346935918123;0.06109843589135294;0.06532103569476211;0.010714762528315705;0.12090296563944657;0.03209934491390944;0.03806199478765445;0.028448618354254402;2.498173122068297;8.520536027975082;12.590501041328924;0.7047623739146628;0.0;0.0;0.043078000000000005;0.0;0.0
19011600;0.07576386317187712;0.21301717575882986;0.10218294552357221;0.049381958990296154;0.062497435961491515;0.004620834356112027;0.1303861445662975;0.03074864291599401;0.018552675987956405;0.027088751205935943;2.218819865704181;8.22298409951431;13.110707819494401;0.6871516772324268;0.0;0.0;0.043884;0.0;0.0
19015200;0.07538386819118656;0.20152544779193726;0.10899449877014994;0.0286958321204683;0.06475958551561833;0.008152432213049338;0.11073720011141754;0.027443868309352918;0.021302005043581356;0.026811440713416693;2.333273203706436;7.191535730334923;11.403983215467001;0.6469947380667617;0.0;0.0;0.047078;0.0;0.0
19018800;0.06873576894227419;0.19824218593275844;0.09217537578792034;0.02262620844734128;0.05976762001672789;0.007385031062949879;0.1306931712236548;0.03164504349814119;0.02015058351166542;0.030776752281235168;2.3189056589341903;7.663517683021292;11.57735896861185;0.6314209884234335;0.0;0.0;0.047667;0.0;0.0
19022400;0.07205808560293424;0.21576171270597733;0.09697984974207642;0.11300267601200653;0.22095303888462378;0.020883919586184137;0.10967624030910855;0.03003078965892168;0.06096444656463031;0.031310579381586816;2.46927307153215;7.326565396735869;12.193730149351396;0.940310759066463;0.0;0.0;0.042389;0.0;0.0
19026000;0.14828468372564482;0.21897662631193954;0.20410234644093017;0.3924383103931447;0.6137050788804664;0.029617412745436243;0.1298216214331486;0.06016090380334858;0.1599122381923547;0.030754403592929455;2.2595224740004967;7.949406204947159;12.318934769439116;1.957019221926414;0.0;0.0;0.048586;0.0;0.0
19029600;0.2288569328004306;0.2612261040288544;0.30214421311180345;0.5761350336855582;0.6521435707907477;0.049309531036165366;0.15498039482405826;0.08323907385902908;0.1821111933064938;0.02744015980063941;2.423112826706712;8.418879101878497;12.369500888860134;2.490146047443141;7.1e-06;2.007884481598163e-05;0.059416;0.0;0.0
19033200;0.2737754589039606;0.2573946199783378;0.3723157649873688;0.22025813982610903;0.4708206220164937;0.023162415687891826;0.13483648172228743;0.13063560209563835;0.19865418122962888;0.031094946473707464;2.225588358429866;7.592915710041775;12.133193885890318;2.081853286447716;1.373e-05;3.8828526665271515e-05;0.06609999999999999;0.0;0.0
19036800;0.31686225334092843;0.2347409434240419;0.4597599976579859;0.1124186744273323;0.5141746387757713;0.018228612318510178;0.12564903228412624;0.1397803564489412;0.18253783768385648;0.02631401419828262;2.3166895502528564;8.209164401203433;13.064463433236323;2.104152346361494;1.1776e-05;3.3302602331408404e-05;0.059729;0.0;0.0
19040400;0.286633232578144;0.2291226941594289;0.4822117105385106;0.09494988970905373;0.42478719327608366;0.016288510667321506;0.12303684448814214;0.1389516216363649;0.1811817406440577;0.029306029952235812;2.4812871771168474;7.108215157703016;11.333173125263222;1.977163437697107;2.2879999999999998e-05;6.470478442107883e-05;0.060143;0.0;0.0
19044000;0.340290607009345;0.2028121810835959;0.49131247965853314;0.0971693912826567;0.4687320882954047;0.019041150522738613;0.13994179557030642;0.1369565634781147;0.18050308009019228;0.030112936778376242;2.423863064445424;7.798920203301542;12.368229232214473;2.076759336990887;4.3767e-05;0.00012377335226212226;0.076819;0.0;0.0
19047600;0.32409591799232906;0.21430740383322722;0.47700480619315977;0.14321871566279096;0.5447411137209499;0.021637112743058236;0.125328596755697;0.14271697270459455;0.18952091404261362;0.026168573684460718;2.289319339740192;7.2323584296533;13.04756834745883;2.18257155364842;5.4756e-05;0.0001548503136259;0.090742;0.0;0.0
19051200;0.2860564779155107;0.21760371910128481;0.4122017964337168;0.13677888879785885;0.562435179728585;0.021102398214831886;0.1362108225412524;0.12529458244139255;0.1731694794340228;0.03045377092812253;2.5687487675046174;8.39909885688732;12.577558375316062;2.0708533446084556;0.00010020999999999999;0.00028339451253655195;0.104394;0.0;0.0
19054800;0.3411829850307948;0.25352704680646976;0.4960552853824393;0.15830181364389634;0.48760387406143296;0.020080250517351596;0.1648275828639279;0.1273132107135617;0.17273409436325107;0.030208027876849123;2.2202931313542447;7.514305481016981;11.887470786964979;2.2216261433831255;0.000169641;0.0004797458187926675;0.11826300000000001;0.0;0.0
19058400;0.30043154258739774;0.23727830187531565;0.4805850653783392;0.12837393308028705;0.46082984276887723;0.02521483258987879;0.14196668702134638;0.15176230904870927;0.17425222432649876;0.030952134135878277;2.225676309620701;8.422106978177046;11.57542438528566;2.1006947386766504;0.00016736099999999999;0.00047329796440105654;0.127836;0.0;0.0
19062000;0.3354409312554783;0.23964315885359544;0.47770331183259335;0.1475145376835112;0.41950776014289093;0.039575826869840604;0.12376110219808162;0.15585440876319384;0.19220839674191986;0.027473114656616747;2.417505534901396;8.414586570945177;12.27039184278771;2.131209434341105;0.00014072;0.00039795704824013167;0.13276;0.0;0.0
19065600;0.28734208058048744;0.22278132851839547;0.38496050124014497;0.126831641436251;0.43351574110572627;0.05380213822710518;0.1387036095784783;0.13046374725948343;0.16292390562040968;0.027417522849409248;2.497059357279513;7.11810748937073;12.354121542941188;1.9413246935664816;0.000104459;0.00029541071135670777;0.13431700000000002;0.0;0.0
19069200;0.2959865992187695;0.21266834236976556;0.367562665305649;0.17115255565226395;0.550520233269427;0.054646319636095245;0.11421304105078656;0.10872030491546802;0.20077925102962993;0.0283425825458823;2.406945449673319;7.360496041723799;12.796643356293684;2.0762493124478545;6.597100000000001e-05;0.00018656640441621467;0.132418;0.0;0.0
19072800;0.23640887243082742;0.20771256639177424;0.36190296873696864;0.2587756426197946;0.6020693281226334;0.08536488181862613;0.12381827140636441;0.10332987222968995;0.18401663382695285;0.026909097073441503;2.1441292516706123;8.065737559938379;12.773221918205314;2.163399037583632;3.4769e-05;9.832695146575566e-05;0.12662;0.0;0.0
19076400;0.22317856746828735;0.2359478163187133;0.30441007436385503;0.5155443639100842;0.6167624399803341;0.10266031129891946;0.12633935993046952;0.08959130981386101;0.17304665588433352;0.02982461040936884;2.1566401411231495;8.068081472556;11.723710497736462;2.387480898968857;7.352e-06;2.0791502406633373e-05;0.120845;0.0;0.0
19080000;0.14703542860968133;0.20750636314043677;0.1856155427389449;0.48824566368383676;0.5201454130503309;0.09448372427355688;0.13527355794400667;0.05912078309100491;0.17028704046460116;0.025819924424847974;2.5333997028830666;7.871654192107904;13.221347516484911;2.0077135169964;0.0;0.0;0.121136;0.0;0.0
19083600;0.10310555475573004;0.255727236773174;0.16335857776246537;0.5385978347047111;0.2213737513903894;0.08238444222398235;0.15277973477077553;0.04444302787047918;0.1542465765154003;0.028578769558364994;2.4821387727291735;7.5727091748986695;13.062892947625942;1.7160167367671075;0.0;0.0;0.125084;0.0;0.0
19087200;0.06833932733011036;0.23897682431946346;0.09572404520150274;0.2970018882500792;0.05754672872140925;0.042791994907629194;0.1361064194992387;0.03041974454100485;0.16337073912371936;0.02700298328933913;2.2380232264646924;7.474336067843044;12.393743888826325;1.130277711894157;0.0;0.0;0.12959700000000002;0.0;0.0
19090800;0.06614018017832786;0.19958252970231832;0.10000986253309353;0.10926560287303659;0.05790549267799164;0.020712414065552;0.13866278571860138;0.03193804781517245;0.08342448486782074;0.026810324114381893;2.1381243589495598;7.094981825325641;11.527598642733535;0.8076414004319145;0.0;0.0;0.133139;0.0;0.0
19094400;0.07596211805137014;0.21660435604632342;0.09720056076103928;0.057665709497370446;0.063570003203002;0.01023414861175057;0.1298581274623528;0.03247004972492485;0.04032347435720525;0.026077548659911076;2.3194445040830116;7.409026576886308;11.208101471161433;0.7238885477153387;0.0;0.0;0.135282;0.0;0.0
19098000;0.06505573179843863;0.1860236705924647;0.10067567121486184;0.04496814329209805;0.05629508875312955;0.005321305632684363;0.11235618050809254;0.02879696055560954;0.021359143649675828;0.028792521015128428;2.170449877836226;8.351094110129768;12.431904468494558;0.620851895997055;0.0;0.0;0.135844;0.0;0.0
19101600;0.06735838927235649;0.19618472996300398;0.09598446592947855;0.027029649019273214;0.060683958279839016;0.008093457541276635;0.11123519902596088;0.027137915244613623;0.0202375645428169;0.028153277356730264;2.565118215844744;8.516704323144536;12.973792284555403;0.6139453288186193;0.0;0.0;0.13451400000000002;0.0;0.0
19105200;0.06490027324526157;0.18698064892516533;0.10525897318601041;0.024446518381717942;0.06438521427465717;0.006817880654065208;0.13051611489684334;0.032458171710346366;0.01820568680306031;0.02730097450888483;2.3645949630257888;8.50695579120307;12.161123178814714;0.6339694820771277;0.0;0.0;0.133101;0.0;0.0
19108800;0.06803957069174595;0.1968183961421247;0.09260821992509256;0.10923425724030776;0.2591254413528437;0.020700261842265283;0.12853754612478172;0.028299421626207334;0.057614871757829395;0.029929113987307618;2.5506666563349145;8.446293649235425;12.883336486960507;0.9609779867031985;0.0;0.0;0.132908;0.0;0.0
19112400;0.14599671914380344;0.22241287162397005;0.2162140255339424;0.38372854132447926;0.6071567912896395;0.02727071322651613;0.13294924698297175;0.05450046318946826;0.15616088311697132;0.03014359382295438;2.124135946408941;7.114343464889126;12.889379794693012;1.9463902554317623;0.0;0.0;0.134268;0.0;0.0
19116000;0.2003672973761172;0.26507810359601436;0.3228835938495329;0.5135476230472855;0.6015359504551069;0.04661543752733681;0.15141982738016246;0.09260297237930175;0.1907375547181631;0.031079810425926457;2.2903309660973385;7.932293218617376;13.302347148262651;2.384788360329021;6.419e-06;1.8152972517434657e-05;0.135826;0.0;0.0
19119600;0.2861362801294032;0.22620693343556353;0.4119060823876808;0.22999273654704167;0.4420742541030537;0.024378036005898968;0.1370352730770002;0.11431445405762088;0.20224541773489452;0.026353072458739885;2.4450025693925808;7.473250200398074;12.150708889356487;2.0742894674781573;2.9783000000000003e-05;8.422651199357478e-05;0.138549;0.0;0.0
19123200;0.3096717304667781;0.21910678809313955;0.38427459196053576;0.12687417735466375;0.4866453769893635;0.020820289482007617;0.12387396349396967;0.1330471560956631;0.20374190245077298;0.027056377698682677;2.3858755179636812;7.350596640948433;12.97884669028553;2.008055976386894;7.5249e-05;0.00021280464697997204;0.142077;0.0;0.0
19126800;0.2986374329050032;0.23010329251810774;0.494090149197386;0.09380321259021634;0.3811568335711853;0.015889827588158968;0.1301423130849461;0.12768169640111401;0.17824757401297045;0.026917514590538386;2.4962456646585247;8.158281870204283;12.39666571493385;1.9497523318690881;0.000114768;0.00032456462842825063;0.144603;0.0;0.0
