Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central;Temperature;COP
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load;temp;COP
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW;degC;COP
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
12798000;0.07016791526005145;0.21567741071082286;0.10877436107840222;0.021695320500455;0.06582891545207177;0.0067946688152297294;0.11740446759345684;0.02876598208120005;0.0194010151350221;0.030722931888483154;2.491711387088898;7.543681853657907;11.20736927060274;0.654510056626712;0.0;0.0;0.101412;0.0;0.245979;21.924;4.730984930323075
12801600;0.07426826097262801;0.21167422887596096;0.10084257682884729;0.12238141739920329;0.2612938764109292;0.023722791663593666;0.11606778905007412;0.027658423462808234;0.06437019563037895;0.026063507598593785;2.4299814656743903;7.939744098944823;11.68103692973829;1.0022795602944239;7.141e-06;2.019479307477814e-05;0.083228;0.0;0.225511;23.237;4.933252075637711
12805200;0.13147140401595958;0.20276082329167452;0.19163677244245125;0.346910679097922;0.5264528421382231;0.030233946592265463;0.14474556471744504;0.06194651196585132;0.17444130271683758;0.028823394826787155;2.2468310786927965;7.770913635729006;11.455617762640447;1.8105998469786297;3.4668999999999996e-05;9.804415083454465e-05;0.050262;0.0;0.212186;25.868;5.338556614344498
12808800;0.1989534081857153;0.22812978023850763;0.3240572541603995;0.528796871700294;0.6015701383744391;0.04645665402021442;0.1429390941280258;0.09796758975666002;0.20833342829814172;0.029962367071978094;2.25318370137721;7.498835476131534;11.313333662288237;2.3772042188623974;7.526600000000001e-05;0.00021285272308727793;0.020481000000000003;0.0;0.201974;28.081;5.67946841372077
12812400;0.28700381430082195;0.22179806881751382;0.38428424215041523;0.22395035878862302;0.46831578124920775;0.02387482453927214;0.13565027187835862;0.11871637846150097;0.21156021510553885;0.028053701056182944;2.4460748157481094;7.609880031634966;11.461398720988681;2.075153955291252;0.000111479;0.00031526331566772057;0.013526;0.0;0.197015;30.6;6.06751939547803
12816000;0.27471878753972123;0.22957163799012786;0.39158531442333716;0.12203556099293746;0.4498031775060256;0.02101527576720752;0.13632374572124356;0.12242481268561986;0.20331309164929848;0.03047207766341959;2.1672608685714674;7.122504796461287;13.28436934873355;1.9507914042755188;0.00013806999999999998;0.0003904628315130399;0.009967;0.0;0.208124;33.047;6.444478804910204
12819600;0.2905062282978649;0.23873156796102468;0.4347955942331689;0.08368630526935236;0.41728506515958785;0.016439525015983898;0.12644349881613207;0.14292197262186393;0.19914216953037425;0.02848146227757447;2.2635378799006256;7.636596605026683;12.37124316665702;1.949951926905353;0.000154576;0.00043714190370072904;0.007097;0.0;0.239907;34.192;6.620865614799868
12823200;0.37527270891723413;0.20996858455965522;0.4883459148190119;0.08946864507038332;0.49879671461264197;0.01802838036237538;0.12402172516673726;0.14430167226482835;0.18209467417612513;0.03024894363218037;2.2546409670007805;7.895178825405979;12.72237332422966;2.1302990199489926;0.00015924100000000002;0.00045033455314672264;0.0050019999999999995;0.0;0.273903;34.56;6.67755587334932
12826800;0.3639256126947414;0.2169815581140731;0.468286991170978;0.1274610406975925;0.5942782324994921;0.020507785897916755;0.13173906712726396;0.15123467941627255;0.20238219723644832;0.029897573358539112;2.1416733984588645;8.527608726792934;13.176737915109733;2.2767971648547785;0.000156203;0.00044174306997053216;0.004949;0.0;0.305606;34.765;6.709136044552224
12830400;0.3188160557686075;0.22812840289693534;0.4939765071295238;0.14981487229300788;0.5898395010363494;0.0243267117974105;0.14332137734670514;0.13189977270324788;0.1758879812167085;0.027894507348145862;2.560691641336079;7.266553039670811;13.048477821169648;2.256011182188496;0.00014094900000000002;0.0003986046616856049;0.009257999999999999;0.0;0.349178;34.815;6.7168385253335146
12834000;0.31077491871895063;0.22978741671454775;0.5074360914308133;0.16853782656138516;0.4418033573078737;0.019382053878752487;0.1647630586456968;0.14041219528707682;0.1752242770875082;0.03132174617744395;2.1730648033424433;7.500294748031029;11.990440871444832;2.1581211956326047;0.000106623;0.000301530517016114;0.015309;0.0;0.40032100000000004;34.529;6.672780335265088
12837600;0.3556522251645755;0.24870746924256892;0.5041965289226998;0.12140152038868625;0.44925804239910283;0.026933313371565317;0.15658032565226054;0.15418320706719243;0.18547899774732682;0.02692870913961682;2.3907063083041744;7.820885525216633;12.824447854971089;2.2023916299559785;7.6724e-05;0.00021697595629033444;0.019208;0.0;0.448382;34.163;6.616398175946642
12841200;0.32508432492556294;0.24176279365312692;0.546928358727121;0.14167796729546972;0.4367707741514291;0.03808854071644676;0.12521398227888805;0.13529277529588896;0.17703266797681977;0.029893040596916817;2.2160814385415226;8.589238137873233;11.185365420380672;2.1678521850207533;4.7831e-05;0.00013526636991453766;0.022736999999999997;0.0;0.489842;33.633;6.534751879665691
12844800;0.25385010356585785;0.22185012620898084;0.39255586450884394;0.1369476300542672;0.507861092218291;0.04719767396039916;0.11517760690900675;0.11028281575612384;0.16593592797848744;0.02842179715121708;2.1474545908642555;7.233121557347082;11.223542121885917;1.951658841160258;1.8417e-05;5.208339225013151e-05;0.027738;0.0;0.522205;32.602;6.3759267259572425
12848400;0.2823425252373713;0.20991329603517997;0.4238796765542445;0.17064329014557514;0.5120673219211556;0.06377654031484747;0.12578855224538404;0.10984691798000325;0.20030169285864372;0.029311068398355032;2.3036469165208477;8.573439293002188;12.16709123911212;2.0985598132924053;1.383e-06;3.911132729648252e-06;0.034071;0.0;0.5400969999999999;29.707;5.929953088725597
12852000;0.25714669505164833;0.2061584647202816;0.33324665107353546;0.2245323737845225;0.5156631562375821;0.08920145937001726;0.1457519759762601;0.0948459318532919;0.1811600732019515;0.026892585100739753;2.4954874980544433;7.287519129401087;13.333142371154688;2.0477067812690906;0.0;0.0;0.039933;0.0;0.537258;27.25;5.551453183137028
12855600;0.20144644200455328;0.21923396804150627;0.3099514214594026;0.44648806334858554;0.6336108601391759;0.10992519776467463;0.12592788245646783;0.09304125365760958;0.17967337621012658;0.029204212351812767;2.4009870874190584;8.026713800756045;12.786266451780277;2.3192984650821025;0.0;0.0;0.041299;0.0;0.5208809999999999;25.989;5.357196617835143
12859200;0.13499091234330302;0.23760779521275585;0.21589373924974073;0.5912166642967432;0.4455640742423465;0.09597077355843502;0.1492993569342318;0.0659277566198058;0.17200613662121342;0.026261078713120573;2.4112583338307743;7.515033514249413;11.998776407358013;2.1084772090785755;0.0;0.0;0.040701999999999995;0.0;0.495796;25.287;5.2490537876669805
12862800;0.11328557497377174;0.24657362848973058;0.1362247876087529;0.5292314298875191;0.2175787330697919;0.08087948972432296;0.13732889642558788;0.04762662224274531;0.16333304103726554;0.03129524096864571;2.369873094261403;8.163088713275965;12.151119781364503;1.6720622034594879;0.0;0.0;0.040744;0.0;0.467109;25.005;5.205611796061021
12866400;0.0661742223626867;0.24562015089048703;0.09992326478451483;0.3100251770247253;0.05801516794400134;0.04395064806332552;0.13241897084954687;0.032913276951334246;0.15898426426789164;0.030632909000545827;2.32739322262971;8.5252050095553;11.033980828223937;1.1480251431385136;0.0;0.0;0.047629;0.0;0.434868;24.874;5.185431296414208
12870000;0.06596211408103769;0.21093960389390645;0.10598459901123655;0.12600085095075775;0.05447999840617933;0.018141765133583475;0.13074788018548988;0.027962103745105837;0.074939415950901;0.02969168278140701;2.550538439647873;7.7386524651380615;11.553456660195712;0.815158331358198;0.0;0.0;0.065241;0.0;0.40262;24.583;5.1406028582675845
12873600;0.07035976158958165;0.18375561081487843;0.10384298901724415;0.06152942639649351;0.061275455311884997;0.010598952359588569;0.1309858309244621;0.02789710971295548;0.04304778979693559;0.02682781134049786;2.443840224597267;7.821828336219881;12.904805478067395;0.6932929259240245;0.0;0.0;0.080166;0.0;0.366635;23.974;5.046786642352572
12877200;0.07511764685219807;0.18375365554011694;0.10712756937810126;0.04796447908643083;0.06089406274588428;0.005224028001022151;0.12472203448911418;0.030723931736197963;0.02192346176421849;0.02832736267236209;2.1372301864912364;7.19886651517096;11.277108577062805;0.6574508695932841;0.0;0.0;0.075541;0.0;0.329837;23.496;4.973150926084145
12880800;0.07642303541155554;0.18291181986641847;0.10348085522358134;0.031542116050351836;0.06112002729602926;0.008611444739806986;0.12818133322676384;0.03041834000920123;0.019413760999367223;0.027349116355485762;2.3552740234431373;7.527227405096488;11.542191543329228;0.6421027328230756;0.0;0.0;0.059857;0.0;0.29530399999999996;23.417;4.960981006449856
12884400;0.07515835643154294;0.19415122241915156;0.10689561169544304;0.026346695727175466;0.056553408534021264;0.00737932067446375;0.10823088557488193;0.03293420419646108;0.020386561127718684;0.030773295990363242;2.4890161668065027;7.370119957834638;11.324237180693995;0.6280362663808596;0.0;0.0;0.041807000000000004;0.0;0.26702800000000004;23.381;4.955435220287427
12888000;0.07584393570074792;0.21826453527649722;0.10057143909829672;0.10984355276448854;0.22439008562706125;0.023405785397669358;0.12349019296437559;0.02900772369127386;0.05733834628760426;0.02655691263463383;2.2189304480559646;7.568201558689772;11.457831695663607;0.9621555968080148;7.561e-06;2.138255572586438e-05;0.028645;0.0;0.242945;24.757;5.1674074913860295
12891600;0.13921675502391515;0.24656225268429488;0.19434943115401013;0.3823812260658697;0.5348155693666152;0.02779718457289192;0.14405662976251768;0.05401120922446753;0.15112488690369413;0.03079497981797736;2.3755364605128535;7.425257381622999;12.710294744196405;1.8743151447582764;3.255e-05;9.205160545918338e-05;0.022808;0.0;0.226795;27.434;5.579798312412095
12895200;0.2083844545942998;0.2619509182177291;0.3280341582607154;0.5821894728545094;0.6349829494703623;0.05126352416793338;0.15487234347170864;0.09436555145628794;0.1749322444176677;0.03132848421222588;2.3549044034499618;8.096829671204373;11.426857740368277;2.4909756169112134;6.9309e-05;0.00019600628948603812;0.021125;0.0;0.21412299999999998;29.196;5.8512337351417045
12898800;0.2919957956179152;0.2521174640336116;0.4223093834434408;0.23535509047722866;0.45040526793965163;0.027231096690748365;0.1476347384402121;0.1266443540795383;0.18839894777419727;0.0266516830935035;2.396394094535439;7.499476860445426;12.418968375661507;2.142092138496544;0.00010929;0.0003090728098505116;0.025266999999999998;0.0;0.207095;31.502;6.206472148770899
12902400;0.2837459823449964;0.2052906214115975;0.43222293703104275;0.1225161447069552;0.5152554627110706;0.019611192193970988;0.1251373685486085;0.11497259728764632;0.18977919109000094;0.029977169097854275;2.4047134353459505;7.669573317963092;12.15147673618101;2.0085314973258894;0.00013660499999999998;0.00038631980226579865;0.029278;0.0;0.216835;33.589;6.527973696578329
12906000;0.3165826433550196;0.22831398911275225;0.4505494683272381;0.08720940461617172;0.4218988065282944;0.015001675139057358;0.14028495602764987;0.13908475958603486;0.17588551038730935;0.026028982198496937;2.123573729169765;7.499024202238214;12.092878305757933;1.9748112130795277;0.00015412200000000003;0.0004358579888350311;0.028771;0.0;0.247626;34.668;6.694193231836607
12909600;0.3594703386514776;0.2320157708936145;0.48245574345708386;0.09475696497972091;0.468677756107453;0.02158013886672053;0.13888800077734234;0.13902755561324237;0.18034847816059257;0.02981857531187445;2.222560860228401;7.331669413629563;13.037316898758586;2.1172207475072478;0.000159951;0.0004523424376283208;0.029972000000000002;0.0;0.27995299999999995;35.356;6.800179367386136
12913200;0.3417390437989074;0.19204628566959667;0.444762619535816;0.1298297779335636;0.5963601162347605;0.020755570908485697;0.12839335791185252;0.1498157130371394;0.18982452844447986;0.026712955746696635;2.5548330196853195;7.925418067642739;13.342289553586149;2.193527013474602;0.00015811099999999998;0.0004471389060140382;0.034571;0.0;0.309137;35.751;6.86102896555758
12916800;0.3088843232312321;0.24982546490212112;0.47981786816224775;0.14165100870956288;0.625926645189409;0.024775169683529927;0.12586323200916488;0.13953430655597465;0.18857295575612956;0.028592180600931983;2.3555383605342772;8.495329129946912;12.530760600674494;2.284850974199372;0.000146019;0.00041294265368800305;0.043944000000000004;0.0;0.34936399999999995;35.772;6.864264007485872
12920400;0.3125458264365541;0.24573074890088153;0.5109226578276584;0.15642859455764033;0.5257681387560391;0.021500316256256934;0.16236184778506316;0.15130527174181058;0.18275622347712184;0.03004274814582054;2.1772196931693006;7.513975638427618;11.244832122630472;2.2693196257390262;0.00012275100000000002;0.0003471406028178255;0.056546;0.0;0.395913;35.428;6.811270939711221
12924000;0.3635094411113075;0.21552468916707124;0.5102990393617582;0.12646933692074627;0.4189985513301244;0.025793554040157405;0.14994357122392324;0.13609770778058464;0.1671061767660128;0.029448603324754203;2.218089952345593;7.937038769746044;12.575633324460558;2.113742067701686;8.0611e-05;0.00022796841682550637;0.06901600000000001;0.0;0.438025;34.564;6.678172071812014
12927600;0.34997280392819485;0.20483679817532469;0.5395031111332684;0.12439146116806316;0.43465990727415904;0.040979272024040524;0.12357262644985022;0.14569240547140783;0.20606295608718614;0.02953717701220528;2.384748322216897;7.208563788896164;11.923376240390862;2.169671341711495;4.132e-05;0.00011685322081638886;0.07654000000000001;0.0;0.472375;33.211;6.469742941872482
12931200;0.30002921535861976;0.21590020265077547;0.4340726616410096;0.1310984300494018;0.4767891819111108;0.04911890455952885;0.1203220000601298;0.10885228979859399;0.19651185000960616;0.02600525410962625;2.549835885123954;8.380658525593681;12.867931744920593;2.032694736038776;1.3958000000000001e-05;3.9473312104432616e-05;0.07786799999999999;0.0;0.496817;31.188;6.15810056946475
12934800;0.2855272502558492;0.19805873933965285;0.410781178842313;0.1680694670531105;0.5936599611732191;0.05917135711255164;0.1289608085670432;0.1307070445851647;0.1982507931886836;0.03127439607402597;2.3508498758383483;7.833204137359369;11.597001763283842;2.1731866001175875;0.0;0.0;0.07805500000000001;0.0;0.506672;28.609;5.760806610770487
12938400;0.23821662814547043;0.22210658988652843;0.31834139930015043;0.22592793366567082;0.5810726203881269;0.08811864605200263;0.13767878462793123;0.10610596322217342;0.18177175375456003;0.028830374299237172;2.4456660564420183;8.516926576028302;13.310111180010075;2.0993403190426143;0.0;0.0;0.08472;0.0;0.49675;26.86;5.491373833043781
12942000;0.21310546873163946;0.22890328708954338;0.3249262317414871;0.46894183088333713;0.6496257491181529;0.10868508375445644;0.1408065983213571;0.0977879160396325;0.18524657875778738;0.0294416844383847;2.2628917744218318;7.784022482994589;11.946247700183083;2.418028744437393;0.0;0.0;0.08901099999999999;0.0;0.474485;25.79;5.326540744325939
12945600;0.1491909224224347;0.2262486220411471;0.2056898584828875;0.5446774859692407;0.47835593696376877;0.09073730707709733;0.13961476052560537;0.06144696279297004;0.19322555686380533;0.02733140303889714;2.3564844812319254;7.879342596181562;11.716397789806003;2.0891874131389567;0.0;0.0;0.09377100000000001;0.0;0.44481;25.058;5.213776425689048
12949200;0.09487943657113838;0.21626200267134899;0.16210584859930635;0.5891030297847596;0.2606504809247696;0.09043654311399582;0.150589238111038;0.041638630164121906;0.1834053873458007;0.029831148867601662;2.464168521948838;7.857019203380761;12.67909604885884;1.7890705972862793;0.0;0.0;0.098319;0.0;0.41263;24.653;5.1513863313614365
12952800;0.07397801785151126;0.2451926607925768;0.10126791391546944;0.2961597033446711;0.05453098484074546;0.04292997017943855;0.14708022902477702;0.03161974537717625;0.13750168465350632;0.025837010868289337;2.5718915825088784;7.7133222667514225;11.638011710210481;1.1302609099798722;0.0;0.0;0.099538;0.0;0.378171;24.317;5.09962566051172
12956400;0.06348724620505503;0.20689132404396826;0.09724609062196288;0.11757507834630081;0.05804686412957787;0.019599334343536067;0.13294760296661284;0.03186181226175222;0.08187540872496844;0.026131046275480362;2.5848977915469358;7.2937289595557555;13.09402469297814;0.8095307616437344;0.0;0.0;0.09832500000000001;0.0;0.34463499999999997;23.949;5.042935401961813
12960000;0.07002992454671633;0.19041900516028115;0.09986623065132061;0.05910918710653906;0.055168886609045426;0.010917495915092437;0.1107846406443363;0.0321421562998593;0.040367639226605224;0.028971273607468952;2.495961634765553;8.514305412543253;12.378904628425392;0.6688051661597959;0.0;0.0;0.094738;0.0;0.308893;23.508;4.9749995214715454
12963600;0.06480815962861398;0.21707328306570375;0.0988603314266529;0.04408399786373174;0.06243576560241801;0.005160659001550851;0.12177635565201345;0.030087882725297273;0.020536851803861132;0.02736348230626072;2.1286203087882645;7.687457588266053;11.202587357713476;0.6648232867698431;0.0;0.0;0.088872;0.0;0.273523;23.303;4.943419350268641
12967200;0.06893719049357554;0.1972482055626832;0.10942499171904918;0.031230142647296046;0.06519720813371817;0.00789719897660625;0.12974230809361434;0.028297807445851277;0.02038005652252151;0.03088515345042804;2.2420868725892156;7.777125884312613;11.946244393149664;0.6583551095949155;0.0;0.0;0.075537;0.0;0.241063;22.824;4.869629584384711
12970800;0.06702511321408804;0.21346624711471832;0.10446857911730799;0.022871531062884136;0.05710864475042087;0.007355173018682687;0.10939785812284858;0.03267688504130368;0.018966343103058624;0.026688700481217156;2.4418625786131414;8.295473006286365;11.964383488734846;0.6333363745453131;0.0;0.0;0.052635;0.0;0.214617;22.379;4.8010775054319765
12974400;0.07698608575239405;0.21261019914952026;0.10567858268862768;0.11241086802409495;0.2540778562693314;0.021539687480101277;0.13174577967591813;0.031559652787383936;0.056790065851462686;0.029045646709183158;2.251970328466176;7.449127172577968;11.001058907343813;1.0033987776788342;6.828999999999999e-06;1.9312455105399795e-05;0.029965;0.0;0.192302;23.57;4.984550597640464
12978000;0.14040299204767395;0.2414834580056343;0.2164509248699657;0.3689154883698434;0.5827968528185541;0.027671943930877754;0.13038823325432738;0.054810997145169384;0.1628833857058646;0.027729000102537822;2.3439784514203925;8.26069052097408;11.242744183615311;1.9258042761479104;1.2686999999999999e-05;3.5878916081740695e-05;0.01585;0.0;0.176863;24.6;5.143221701733182
12981600;0.22803134589468016;0.23492506274718206;0.2912104229418062;0.5204812335154461;0.6177845257577528;0.045634722261395;0.14033671038866413;0.09886902757786732;0.18766731108874904;0.03054534302718213;2.3177021574892773;8.331126813942038;11.38194814020598;2.364940362173543;2.2219999999999997e-05;6.283830025508617e-05;0.006753;0.0;0.16458799999999998;25.997;5.358429014760077
12985200;0.284691833645364;0.24275318273302526;0.4070115802964817;0.2638813186594848;0.4693515966682346;0.024450302336141795;0.13461793818001977;0.1101675475288127;0.18363717904574553;0.028106306317443135;2.4455732868966447;7.763667034920087;10.934409151429843;2.12056247909331;8.868899999999999e-05;0.0002508130518147316;0.0022519999999999997;0.0;0.156996;28.492;5.742782805742081
12988800;0.27336702457155765;0.24588736211782863;0.45327973286184464;0.12896277192927277;0.5023795293090461;0.02019762342804112;0.14412611541097342;0.11793410663670591;0.20134819525350967;0.02643624008579966;2.312039298620766;8.00053133438951;12.725498485341731;2.08748246151878;0.000122425;0.0003462186727600776;0.011101000000000001;0.0;0.162229;32.253;6.322163410104622
12992400;0.2876589880766636;0.21953340722322753;0.4611007534493279;0.09889104440571149;0.4557739215582242;0.015480243806198191;0.12913477937725065;0.12160413028913465;0.1819998503768994;0.02762070307890259;2.261258001653475;7.333322328067011;13.32500412732546;1.9711771185626374;0.000126054;0.00035648150766672514;0.061964;0.0;0.18299100000000001;33.319;6.4863803003597695
12996000;0.3252696479996118;0.23073290880445124;0.4784075830732093;0.09931563893168555;0.4504944950569164;0.021276916349127713;0.11928346514823163;0.1410240654756621;0.16362587807153126;0.02893566458067275;2.5251244897909384;7.413334212581528;11.309435897689587;2.0294305989104267;7.5765e-05;0.00021426389823702086;0.129806;0.0;0.20453;31.51;6.207704545695833
12999600;0.32927504774250244;0.2185245934277905;0.4890282871838276;0.13946911990851857;0.5832150209773063;0.01963710508259346;0.128260385687405;0.14245563562333985;0.1797974391153348;0.028354481970230126;2.2132257529691586;7.385301143785215;12.068483438116372;2.2296626347486184;4.1198e-05;0.00011650820404631143;0.098289;0.0;0.223524;29.51;5.899605314447626
13003200;0.33252284575468993;0.2154841603820982;0.4191793679443544;0.1561202616106426;0.5952356816609456;0.02237332839973424;0.1261291278261854;0.1466198145332824;0.17772338437769986;0.030769763335867645;2.426463525161647;7.318184109028897;11.89963720463051;2.1913879724896326;3.7008e-05;0.00010465885759857016;0.013189;0.0;0.25031200000000003;30.197;6.005437400381425
13006800;0.3009972914336549;0.26573641143989923;0.49410296049572383;0.17423249486295347;0.4394827843435836;0.01973749465863376;0.14546229003828212;0.14403664697111185;0.1833962462688267;0.026822834450136813;2.153075292433412;8.558447159303466;11.384117520982468;2.1671846205126695;8.289900000000001e-05;0.00023443889526761423;0.022373;0.0;0.281464;32.245;6.320931013179461
13010400;0.3448638793291983;0.256603755984348;0.5122327093478911;0.11391775475067809;0.38756309536570965;0.025220225630352592;0.15630274049502918;0.13093829466442533;0.17001246326337083;0.02777596304720304;2.5017565828840698;7.935498003320154;12.210846554370962;2.0976549188310027;8.885200000000001e-05;0.0002512740168436056;0.058702;0.0;0.30945100000000003;33.333;6.488536994978631
13014000;0.3489114843104919;0.21735595857471318;0.5010160951196876;0.142174329095038;0.3919098236352685;0.039620819780641386;0.1349472017795064;0.13648407819230374;0.2014527522343079;0.02771486192804864;2.4562776972652993;7.600779968410124;11.866524731452841;2.1138725427219582;5.6168e-05;0.00015884345853859946;0.068121;0.0;0.332126;32.474;6.356208375157621
13017600;0.29236320362609974;0.23284481549512054;0.4379448570833185;0.12483961353840932;0.4873854307424174;0.05409234747763286;0.12363038011351783;0.12985440036401985;0.17121537735407796;0.02780123109405743;2.5116585886484746;8.550385475671316;11.818334197918755;2.0541704257946143;2.047e-05;5.788928920889351e-05;0.060520000000000004;0.0;0.348163;30.686;6.080767662421522
13021200;0.3038495568265854;0.20779192926585735;0.3711433193251415;0.17830188231032779;0.5731092695244502;0.0568298135302985;0.12837513015096516;0.1185683282463984;0.19774574884815024;0.02696810391813786;2.5824475005807725;7.408726746234975;11.835026664619823;2.1357149780281746;2.111e-06;5.969921324864398e-06;0.039825000000000006;0.0;0.35442399999999996;27.627;5.609529888227371
13024800;0.26781085236765184;0.2101280084629525;0.3185681620640473;0.258311410788592;0.5520512891150038;0.08537110338724593;0.14520268407466952;0.09581096557900093;0.1937393905355356;0.027453963905956096;2.494360718978242;7.527227233223438;10.963816780654984;2.1269938663746997;0.0;0.0;0.030199999999999998;0.0;0.347358;25.094;5.219322211851477
13028400;0.2049511786809944;0.21672159185352527;0.28303281338453934;0.43590139162310365;0.5912805338811908;0.09790854274712193;0.1223903597776087;0.09137524588019229;0.20048660182403996;0.02981535869615957;2.543779069734953;8.597067743641823;11.577980371070845;2.244048259652317;0.0;0.0;0.026137;0.0;0.332144;23.913;5.037389615799611
13032000;0.14738956084619612;0.2084316224483505;0.1957989095878004;0.5802253446216217;0.46502612465909965;0.09172263834194601;0.1376829170593731;0.06337478737727636;0.19750079705181622;0.028455497325613175;2.3482851200506896;8.420061915896683;12.707094154950898;2.0871527019934804;0.0;0.0;0.028547999999999997;0.0;0.312145;23.146;4.919233560615567
13035600;0.11149619908504452;0.23924083413835032;0.15752487921473818;0.5911716291279496;0.24480368562190538;0.0882009404312059;0.12746876363879012;0.04660839916165955;0.17243585351580404;0.026177892616684108;2.4018703273748128;8.630193009068826;12.380453433305856;1.7789511839354475;0.0;0.0;0.038457;0.0;0.290685;22.245;4.780434856938427
13039200;0.07433793968337894;0.24701915093764654;0.09978238689805644;0.2787339892510657;0.06106571147860805;0.03797435241206674;0.1390782205808089;0.0282862901521215;0.14305739589522748;0.03080261964435688;2.1931004093581894;8.03785574532134;13.006349878026139;1.1093354372889803;0.0;0.0;0.040318;0.0;0.267806;21.476;4.66197070252349
13042800;0.0688716188288362;0.1916903757227078;0.09566953574722517;0.11710254602682793;0.05472321132047446;0.01881278908356919;0.12104453923209997;0.030159765332013925;0.07421394498702343;0.026392935801193066;2.317035518779556;8.205194377658719;11.250846415553823;0.772288326280778;0.0;0.0;0.03722399999999999;0.0;0.24566200000000002;21.299;4.634703920557968
13046400;0.0660315138257212;0.20881134501156864;0.09719996867805465;0.05525595716234635;0.054859447965468065;0.009724810550314178;0.1183695002064687;0.027011672321301014;0.036783446713310325;0.0288509044401468;2.3700996343046334;7.069608523627452;11.134915964659763;0.6740476624345532;0.0;0.0;0.037415;0.0;0.221918;21.172;4.6151396193737355
13050000;0.07241363774813953;0.19988796223077457;0.09715350812359075;0.043876317802647405;0.061319082845963394;0.00518287327415293;0.11431541193839254;0.032609220984852125;0.019393825699733892;0.026543348526670084;2.133747100051515;7.462108954569633;11.87640142781511;0.6461518406482472;0.0;0.0;0.031556;0.0;0.19830099999999998;20.888;4.571389528536429
13053600;0.07623025550947903;0.19678230892812176;0.0927166227215224;0.032337515492504985;0.06434008326507482;0.008642931168204675;0.13134920126876234;0.02887528308901888;0.018063047111040058;0.02910683196276265;2.573640439872149;7.927977057072733;13.179575796669326;0.6493372485537289;0.0;0.0;0.024623000000000003;0.0;0.17657599999999998;20.69;4.5408877046428415
13057200;0.06686365000682493;0.20319475708092302;0.09689340574383344;0.022614419223402557;0.05805728584013863;0.0063021182680050546;0.13030978289367223;0.030434936537729756;0.018828744287972005;0.029989190942478157;2.3285561597871647;7.3299722359285875;11.80162961852145;0.6334990998825016;0.0;0.0;0.019965;0.0;0.15901300000000002;20.808;4.559065559286523
13060800;0.0727892344257811;0.19653061230799068;0.09688645825699747;0.11322549953611558;0.26326553600360164;0.02170760884325361;0.10944103151928226;0.028049588540186618;0.05854805565829187;0.030633674437859894;2.3048951163759823;8.243401910656743;12.836638771525232;0.9604436250915008;5.374e-06;1.5197705921279616e-05;0.013224999999999999;0.0;0.14427600000000002;21.477;4.662124752139107
13064400;0.14711039599742837;0.24079829191420504;0.2085513673314901;0.34337480630513134;0.520758983489397;0.02705024270468547;0.13684851219755456;0.06454183360585147;0.16366801821734892;0.028918187247426966;2.528276220333395;7.7785930300017085;11.235743934692948;1.852702451763092;3.5728999999999996e-05;0.00010104183752538136;0.005864;0.0;0.13450399999999998;23.195;4.926781991781127
13068000;0.20251153285595955;0.2250468795677181;0.3032207652805125;0.5629436346032956;0.6236357101107205;0.05454647706178631;0.14961234329750803;0.08373915751951015;0.1893832853241641;0.026287877992741907;2.5292615443250512;8.191143082829704;13.09577921593039;2.394639785621175;7.8785e-05;0.00022280447729959333;0.000367;0.0;0.126999;24.953;5.197601216048497
13071600;0.29072531678135904;0.23213611914424195;0.41528124549026546;0.23995176387246628;0.48621952895518084;0.025454242411042723;0.1453413536542757;0.11413269009907895;0.2125283608571175;0.029269981023879073;2.422490368317784;8.252236211014388;11.193855734795918;2.161770621265028;0.000115907;0.00032778572761774403;0.004027;0.0;0.123019;28.065;5.677003619870675
13075200;0.28895710404332187;0.2389957488548307;0.4572255362485204;0.12053309027197655;0.5182768601696219;0.019884195895950828;0.12580877689477848;0.1334732951383824;0.1893132852004798;0.031323538962612335;2.4307471515744496;7.130922805150903;13.230181130820863;2.092467892717863;0.000133046;0.0003762549278009988;0.008103999999999998;0.0;0.12919399999999998;29.608;5.914702176778746
13078800;0.3136208737682294;0.2147383637029071;0.45940712068916156;0.08531672530996874;0.44784261301330425;0.013597289891745181;0.1273944242913282;0.1281409299713301;0.19526825876882056;0.0285158341070851;2.171353451953802;8.047206934947765;12.006661623126183;1.9853265994067952;0.000136427;0.00038581641714224304;0.010263;0.0;0.148208;30.114;5.992651282284669
13082400;0.35652167622062414;0.22973074469074167;0.5430138739642135;0.09809941868956588;0.5110303756738811;0.021836242448163498;0.11973549391485609;0.16311535098857316;0.18956724409074238;0.030552050571886733;2.1546953236690296;8.199040842355148;12.331561972032896;2.2326504206813613;0.00013996;0.00039580776344292804;0.008005;0.0;0.168573;30.575;6.063668155087271
