Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central;Temperature
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load;Temperature
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
2437200;0.1269193093234311;0.2125287693587509;0.21228432072243675;0.328754801948323;0.6161848117739018;0.030078840425636345;0.12855268118828478;0.06017923690078579;0.158041338330641;0.02850895009898485;2.3186483997177674;7.410822745330015;11.443549753729325;1.8735241099721913;0.0;0.0;0.027361999999999997;1.239337;0.0;-1.901
2440800;0.20240530236551382;0.24914729381337067;0.29201426255343776;0.582637094495643;0.5624579687459667;0.04587790062464804;0.15155831972788267;0.09232305497027632;0.18042160480211783;0.030202712271965824;2.5382019367347457;7.816939071934076;10.977162031651705;2.3588428020988568;0.0;0.0;0.023278;1.266398;0.0;-2.216
2444400;0.27643534023382804;0.2200750823248451;0.42872097604108406;0.22736005065468767;0.4706488275024061;0.023384378636949824;0.14044363581296637;0.1269777657486721;0.1963380104080149;0.02568808530181929;2.238084556390329;8.155452099011287;13.034585825149856;2.110384067363454;0.0;0.0;0.02025;1.320787;0.0;-2.436
2448000;0.29089003169995675;0.21754922408175084;0.4507534780348517;0.11955693553205723;0.49388210945909733;0.02095721838894488;0.1262095635012035;0.12389843791297725;0.17684352659856564;0.025759142050957168;2.286388367355502;8.221346661795062;11.159381136325443;2.020540525209405;0.0;0.0;0.018208;1.355302;0.0;-2.54
2451600;0.33775411654329274;0.20611931696088;0.4557730168926718;0.08402501159992264;0.4454540719126661;0.016245278272501704;0.1360789038644282;0.1287286088804765;0.1870571531152977;0.028104298347646713;2.1918892815084376;7.936441347026233;11.718393858091662;1.9972354780421373;0.0;0.0;0.017825;1.361151;0.0;-2.585
2455200;0.3549142413152554;0.21021680989087663;0.45546279038652976;0.09442886717144795;0.4716198078817079;0.01988474597563692;0.13347637062477014;0.15626272042611272;0.17721498882752776;0.025889453708250826;2.1696007526896706;7.312733436347212;11.90377014901724;2.073481342499865;4.282e-06;1.21095230284554e-05;0.020218;1.334792;0.0;-2.096
2458800;0.321129466486464;0.20518696139187803;0.46878657316992967;0.12005435247326218;0.5177895614032306;0.019895238136063503;0.13363995747853635;0.14975478793630714;0.18635362867476232;0.029098447405223146;2.4976440069487094;7.925793246194384;12.162574096019107;2.122590527150434;1.2074999999999999e-05;3.414817621872932e-05;0.02238;1.287015;0.0;-1.303
2462400;0.3171922442715257;0.21334155544088737;0.4675945420315549;0.1512213170668989;0.658094914518174;0.02341306227149098;0.14722659721804432;0.14285080229273564;0.18550096915380337;0.02567976664130123;2.228509782070302;8.511389354199721;12.501711540473277;2.306436004265115;1.8056e-05;5.1062481971459765e-05;0.027577;1.240408;0.0;-0.656
2466000;0.3103351680811673;0.22843830887195207;0.4581869071287922;0.15157978530394575;0.46128256055121075;0.020945963099962585;0.15881094306932997;0.12732369541332328;0.16380309188771103;0.026849592323727172;2.451857555344817;7.948619751355619;13.132430003690462;2.080706423407395;1.9448e-05;5.4999066757917004e-05;0.032023;1.193583;0.0;-0.523
2469600;0.31969355607715083;0.25424720792762173;0.44030181334419666;0.11424119083220008;0.42019504050868406;0.027300722043302153;0.13229406070814606;0.14537678963565198;0.20055242060134815;0.028090940923576002;2.413068019999167;7.305392657157174;11.884383333379892;2.0542028016783016;1.4183e-05;4.0109613524657387e-05;0.034323;1.14357;0.0;-0.717
2473200;0.32941311249395544;0.21548407883733983;0.5149353161187181;0.1276878646603275;0.44773240284826576;0.03932718950313634;0.14454681045185663;0.14830435789263446;0.18501240228586732;0.029841927326357404;2.2404396769638915;8.338274481831903;12.350704624693881;2.152443535092101;8.803e-06;2.4894939565505113e-05;0.035136;1.1075229999999998;0.0;-1.092
2476800;0.30270759720392876;0.21000346300620848;0.4346139334522304;0.11926537918818987;0.4734353042546118;0.0512359272037707;0.11755570912315241;0.12156741619124385;0.1686504740159474;0.02647768646079023;2.5499954041970843;8.334701836294558;11.466175160428064;1.9990352036392838;1.477e-06;4.176965322986601e-06;0.0299;1.1038869999999998;0.0;-1.77
2480400;0.2930745760201743;0.19590598566013237;0.4275872633287569;0.16188888689736725;0.48698599474493115;0.05971394829637244;0.1244008568646466;0.13047978027243057;0.187292613454884;0.03005209185472767;2.293040297839829;7.230597802269611;12.741742792350097;2.0673299055396956;0.0;0.0;0.026196999999999998;1.156457;0.0;-2.724
2484000;0.24140821256667722;0.20353961694862935;0.3714884622275069;0.2210339955837461;0.5291183006607344;0.095086678813509;0.1303329296686539;0.10774919281382216;0.19950972477089368;0.02968938445788097;2.2389711378621246;7.280672489426833;13.215139982271825;2.0992671140541725;0.0;0.0;0.025168;1.2535589999999999;0.0;-3.271
2487600;0.22924920409764468;0.2421899728946691;0.29950257180269807;0.5146795654325683;0.6120175866363486;0.10405473145946814;0.14689205298264565;0.09411603857036477;0.17178692296790996;0.02889815439029388;2.167645771209949;7.156325674487821;12.600347116937428;2.4144886468443176;0.0;0.0;0.027327;1.270748;0.0;-3.309
2491200;0.14140184936382008;0.23420430254036997;0.18422786734359867;0.4958427961484057;0.44174956867184834;0.09088728534604625;0.12475971967978129;0.056833020327546;0.18258925928282962;0.030603685665757396;2.23426304471643;7.909953505278663;11.550847577203534;1.9524956687042458;0.0;0.0;0.029963999999999998;1.204096;0.0;-3.172
2494800;0.1087076170021874;0.22669190281638868;0.15168328194838276;0.514631643693634;0.262050722050363;0.08399977642758655;0.14591737844713867;0.04149718657554255;0.15685713272566015;0.030638287435273595;2.208499361196598;7.753905997350465;11.451126580138302;1.6920366416868835;0.0;0.0;0.032771999999999996;1.1572349999999998;0.0;-3.07
2498400;0.06309449438961258;0.2400712140555448;0.09365372831404936;0.3225074680996054;0.06039728391689812;0.03833776236840446;0.1345075213134576;0.028976210300635068;0.1540622480649837;0.030637946196043125;2.3815382959723435;7.454807453105328;11.33869576446384;1.1356079308231912;0.0;0.0;0.03302;1.1735689999999999;0.0;-3.088
2502000;0.07687140447798009;0.1958495357637739;0.10684231948793264;0.12221664601747058;0.05573978687324305;0.01870749200012821;0.12589606892220556;0.028428293515420817;0.07526440828241596;0.026374464424648948;2.3268588023444408;8.315304370154717;12.997707595086531;0.8058159553405708;0.0;0.0;0.033017000000000005;1.1932;0.0;-2.901
2505600;0.06999987786938339;0.20694779081579243;0.10454207018115413;0.061476960278006844;0.060650391328149714;0.01058211547058738;0.12297259634748965;0.0283255042559001;0.03949128829978661;0.02714373101327105;2.3673488476570856;7.2732912171363315;11.42986141345639;0.7049885948462504;0.0;0.0;0.033933;1.188585;0.0;-2.775
2509200;0.07573381244969161;0.18806038441202128;0.09705587041454246;0.04587376051847099;0.06584171019349594;0.004665889741894722;0.12146475796722322;0.02799229466653487;0.01869080072170814;0.02612712381521822;2.4628041177499336;7.1139267803676045;12.4844830172573;0.6453792810855833;0.0;0.0;0.034654000000000004;1.21708;0.0;-2.756
2512800;0.07276450550788645;0.21884767277183212;0.10990646403444927;0.02799388315897581;0.05920724530875038;0.008086818712296646;0.11449174108056986;0.027517814989351713;0.018490641195242484;0.027727960731943085;2.5357032445329866;7.180261159480096;11.014147867668685;0.6573067867593547;0.0;0.0;0.035955;1.234212;0.0;-2.542
2516400;0.07626085306803977;0.1901713482881001;0.0920936746948503;0.022167047490805523;0.054311463887125176;0.006308019216833993;0.12329623652976282;0.0322109688413616;0.020665929669625965;0.02939563397430043;2.5006844476361225;7.786684020310619;11.551391679628805;0.6174855416865052;0.0;0.0;0.037861;1.23642;0.0;-2.272
2520000;0.07681560311589739;0.19819205572256945;0.09776485877209985;0.11185680739912617;0.21776529670416037;0.01998366599427333;0.12987392924156838;0.03044094497168466;0.0546438922877974;0.029046077407786655;2.394575793904071;7.458040662146598;11.606592123086148;0.9373370542091771;0.0;0.0;0.040709;1.228539;0.0;-2.035
2523600;0.12901212072845014;0.242659839252485;0.1992910794069295;0.35033413770384864;0.5432716985318938;0.02742248266728102;0.14076060571056406;0.06104980388540263;0.15026003996386003;0.026450981357330462;2.3654896093337228;7.402276397796757;11.669067648304837;1.8440618078507152;0.0;0.0;0.037148;1.227448;0.0;-1.988
2527200;0.23052532070243256;0.257449341818602;0.30015395867132366;0.5207520663728893;0.6074004213342487;0.04539713991008994;0.13515976765464977;0.08922476349583995;0.1989251015196939;0.02828994318002924;2.1943119469524404;7.317941614261687;11.802615741374698;2.38498788147977;0.0;0.0;0.035921999999999996;1.250893;0.0;-2.069
2530800;0.25893316947534456;0.24056958252334135;0.3989222100393712;0.24693306751205402;0.5139859870781855;0.02614059986637593;0.15550946915946315;0.10918093245169315;0.20525383501429503;0.0293193389544094;2.2874638111314542;8.619897881052717;11.86055935720113;2.155428853120124;0.0;0.0;0.036302;1.301439;0.0;-2.021
2534400;0.3136940273729411;0.24164525088502503;0.4271441127481681;0.12407510018213218;0.5199446517859427;0.02145375264991067;0.14707941043925435;0.11687208394709858;0.18322885168207786;0.030268139211358423;2.5768673159348885;7.5185703956340255;12.956828458394511;2.0951372416925507;0.0;0.0;0.036546;1.332553;0.0;-1.832
2538000;0.33111747360787047;0.21477197101604517;0.4096520982160542;0.09860477380095305;0.44586051991760534;0.015402441634619408;0.13398122920913957;0.12530905026257208;0.20185634638775454;0.027890662472184052;2.52680315479789;7.7063721317600065;13.356370721029519;1.9765559040526137;0.0;0.0;0.033203;1.3357940000000001;0.0;-1.738
2541600;0.35690154777043503;0.21939263334158368;0.4784585361859556;0.09139760629529765;0.46513737932582866;0.018776120575320517;0.138589027366412;0.1410052754529911;0.19085728848843395;0.030244905057534556;2.467757795867231;8.012541964755101;11.770574364076285;2.1005154148022585;4.947e-06;1.399014722600861e-05;0.029589999999999998;1.307887;0.0;-1.213
2545200;0.34457466733242603;0.21113554994460362;0.512407060021566;0.12054628477638817;0.5878611239507741;0.021522018612988258;0.12346702585830384;0.13023513776732906;0.20442757376313345;0.02973226781912326;2.381611145098184;8.152134632180331;12.240490246026145;2.2561764420275123;1.2346999999999999e-05;3.491739393562326e-05;0.025776;1.2595429999999999;0.0;-0.224
2548800;0.31008519172624244;0.2467857353118937;0.45135233374798406;0.14117353688189052;0.5967992474671202;0.021802294995604668;0.1257351617932664;0.1266770508684865;0.16856710908415462;0.028089740656708023;2.137378497074075;8.030678868195087;13.271406477418475;2.188977661876643;1.9508e-05;5.516874713664361e-05;0.021879000000000003;1.2129079999999999;0.0;0.453
2552400;0.29368695233715547;0.27478905622238603;0.4462457555703931;0.16139934904837985;0.45697297452770624;0.01885178077796293;0.15759193790748904;0.14536115474185854;0.1633919532872154;0.028297035637889257;2.4202943562098356;8.477179594159274;13.020461494888428;2.1182909144205464;2.1204000000000002e-05;5.996504584198232e-05;0.019366;1.166599;0.0;0.685
2556000;0.3201527809019058;0.23024002064654434;0.450371609671659;0.13469337251063446;0.40256207465741717;0.02507305736279308;0.15108868368219175;0.1328040937842091;0.17113645014034287;0.02610788147486544;2.2868040947619077;8.273976216789457;12.287265131396454;2.0181221433576977;1.7248e-05;4.8777452871274814e-05;0.018144999999999998;1.1176780000000002;0.0;0.756
2559600;0.3610651213400181;0.22798449277486887;0.4526058554847395;0.14146764849805746;0.40961056982442806;0.039630133532007214;0.14616203813262485;0.14923627566499348;0.19007475839230062;0.028848389067740513;2.151035151174506;7.075691736724387;12.284913314346245;2.1178368936440384;1.0429e-05;2.9493277828996114e-05;0.017593;1.082832;0.0;0.594
2563200;0.2956246551807983;0.19800792020074057;0.43991289388490773;0.130180158580999;0.5176573614862626;0.05153332289932901;0.13929464780724346;0.1223762005193288;0.1720238837309113;0.03076430218660404;2.143498163794589;7.9001578307969655;11.177153718214143;2.066611044290521;2.292e-06;6.481790467356323e-06;0.021138999999999998;1.080047;0.0;0.071
2566800;0.2745451970000924;0.2026974764747303;0.43822195109449796;0.18004241165529694;0.5144351378153567;0.05499605980821801;0.1208519039483611;0.11774354021601359;0.19893659579133988;0.030595949699801155;2.559635223313736;8.3740691522732;13.128631178015276;2.102470273803907;0.0;0.0;0.027232;1.132659;0.0;-0.499
2570400;0.2467749798403024;0.22327719089232745;0.3409524499361055;0.22127812066868427;0.5673913266102323;0.09278543858445053;0.13851222700416715;0.09686677102992125;0.2046687706147391;0.026384647323434814;2.149813089538226;7.671406003280316;11.36374263754661;2.1325072751809295;0.0;0.0;0.031526;1.2294;0.0;-0.822
2574000;0.19894386174798162;0.23738300796589512;0.3295493582667335;0.45881566492108755;0.5585969194115158;0.09465343285366228;0.14406864415792997;0.09480311141310872;0.1763767567232005;0.02926037818078951;2.3224164571018076;7.995971934222714;12.208399225408971;2.293190757461115;0.0;0.0;0.034139;1.2482449999999998;0.0;-1.027
2577600;0.15190883140211556;0.24628451872735468;0.18716147909482106;0.5302705224049461;0.4607117740502125;0.0952634753665064;0.14342085729553977;0.055731685832356465;0.16931148179556554;0.027857997482889692;2.4614839388572807;7.754405072912127;13.279961150540974;2.040064625969418;0.0;0.0;0.035103999999999996;1.184931;0.0;-1.16
2581200;0.10367219201270762;0.219248213623751;0.1639762482549952;0.5435422812310206;0.2390948793452654;0.09086955185860174;0.1362183726965802;0.04229393293904891;0.17324283252896383;0.02831412137203753;2.4266363367844765;7.248094037051618;11.37449210514073;1.7121585044909344;0.0;0.0;0.035597000000000004;1.141117;0.0;-1.237
2584800;0.07027091723320615;0.24150894267776088;0.10265555203841316;0.2951738841611932;0.055892598535956524;0.0437611904249279;0.12719189086164656;0.027326699703077977;0.1517292067354288;0.026467064490552944;2.404346993720903;8.342411747237488;13.199586018291832;1.1155108823716111;0.0;0.0;0.031411;1.159752;0.0;-1.285
2588400;0.0690944609006827;0.22656525371107453;0.10186135003260155;0.1292095281679166;0.05813822822679446;0.01822499806891892;0.11682654407813611;0.028728219466129183;0.07675275348047482;0.03122983842466518;2.5167818544676672;7.834258970665286;12.355653164169896;0.8254013361327289;0.0;0.0;0.024939;1.181883;0.0;-1.367
2592000;0.06355502567743719;0.1934069438728293;0.09634885547447938;0.05579219117308605;0.05907700915395856;0.009026722084874851;0.12064156944699404;0.03064737884775008;0.042150166422459376;0.026715608323580078;2.1280251856337533;7.755948287970251;11.5191925429816;0.6706458621538688;0.0;0.0;0.020779;1.180157;0.0;-1.5
2595600;0.07242987107157385;0.1921140739978029;0.09704596754393936;0.045718125140001245;0.057296639715950455;0.004865007601510377;0.10821997145306966;0.032075212390251046;0.01967543828173961;0.031233172769170828;2.5904398526995336;7.359714693428002;12.626886073549633;0.6294403071958384;0.0;0.0;0.018743;1.211452;0.0;-1.707
2599200;0.06705159624573838;0.2057830236638688;0.10128618769314965;0.027507075738092062;0.06011794079886243;0.007585155592772874;0.11187721873797224;0.029735099072585282;0.018558326884405667;0.028515131971480655;2.1933154426185983;8.598393304894113;12.910501612166398;0.6295016244274474;0.0;0.0;0.0176;1.231598;0.0;-1.838
2602800;0.06578712539790456;0.2046764014790471;0.09745871780803685;0.023480093715540152;0.05835277296840131;0.00699359679543216;0.11668224711109682;0.028961636090873585;0.019295345771553417;0.02986686873157379;2.4412307136313;7.26100141668784;11.308119114305265;0.6216879371378858;0.0;0.0;0.015198;1.236909;0.0;-1.85
2606400;0.06360986148571973;0.19061909913522668;0.09753381707863155;0.12744567985992739;0.2411762049151711;0.020456717083064686;0.10801536518080355;0.03245407528381974;0.05641720857444724;0.02690974340236477;2.485673434347353;7.292543492969027;12.588205412886504;0.9377280285968117;0.0;0.0;0.011857;1.232083;0.0;-1.922
2610000;0.14667452743847176;0.23975930157796732;0.20041557458294434;0.38797966291763325;0.5902996242251051;0.02670104707562409;0.12398660079216162;0.0543404058531832;0.15433988023021417;0.026735341767324977;2.4240865647754988;7.641809444551922;12.690096345702226;1.9244966246933046;0.0;0.0;0.008313000000000001;1.2339749999999998;0.0;-2.092
2613600;0.22723568219291249;0.24904908878289628;0.32615236513641077;0.5532810519040717;0.6071845900216472;0.05231310023842764;0.1543478126357203;0.08484666692141926;0.19070544844968718;0.026434183972854474;2.555793836013082;7.618221812221877;12.391390151475075;2.445115806283193;0.0;0.0;0.005397;1.260473;0.0;-2.271
2617200;0.27563293766071256;0.22017234320289947;0.4390317147976976;0.2524419659594834;0.4644977409594984;0.025306221418823285;0.15068061343663294;0.12016701053682005;0.21464484490932223;0.02974586365162649;2.5723867315492854;7.716930358470227;13.143756701496486;2.16257539288189;0.0;0.0;0.00413;1.314293;0.0;-2.475
2620800;0.3213988061627782;0.20588868483894796;0.44916273836850906;0.11691413966825641;0.49778191512402203;0.019365723255489343;0.13103551570358354;0.11726559602241611;0.18271617605272136;0.026882849695511437;2.211678699511261;7.828973144756133;12.120393604208305;2.041529295196724;0.0;0.0;0.003474;1.3484580000000002;0.0;-2.667
2624400;0.3442733087191804;0.1975111290499315;0.43508999993545644;0.0937245204927598;0.42768863997326284;0.014171272719797736;0.12853886026085215;0.12360655466377496;0.17386163619815384;0.031007756213517684;2.582376769298344;7.1679471479962364;11.08919929908327;1.9384659220131697;1.472e-06;4.1628252914260505e-06;0.002624;1.354231;0.0;-2.685
2628000;0.3336996886130747;0.2179234723451723;0.49918350756811913;0.10364778819737053;0.5053716473395942;0.018727355809469545;0.1394000745545644;0.1424401538516775;0.16659499191660176;0.02969671366662018;2.4519693812328573;7.771758307510114;11.789704012818513;2.126988680195644;2.8516e-05;8.064342799613129e-05;0.001665;1.328084;0.0;-2.286
2631600;0.30445922859815444;0.21588417674687932;0.5020654088414055;0.12873571940961057;0.5712809174254364;0.019643129175127276;0.1196054668082441;0.15327497218756483;0.17533193954050724;0.02578049215313395;2.209629686763126;7.163534412142898;12.589814424846304;2.1902809587329295;5.9269e-05;0.00016761310611245283;0.001003;1.280731;0.0;-1.625
2635200;0.2993698739766506;0.2392176493723987;0.4456887684503923;0.1490266664548111;0.5451352548145854;0.021784278127035064;0.14150532885821282;0.12349319452194894;0.1822074900620478;0.029180464389509112;2.1672188393961007;7.248287288449484;13.344066592766586;2.1474285046380825;8.5671e-05;0.0002422781287647834;0.001082;1.234627;0.0;-1.117
2638800;0.35721349193575896;0.24687466346597398;0.4565120840701761;0.1661101710635227;0.4649053794692357;0.02090905390151833;0.16339362496483503;0.1510362145524393;0.18015808238077596;0.027601454042642724;2.4736438597717814;8.16619610056788;11.412057323695821;2.2071127658042364;0.000106513;0.0003012194363217819;0.0017130000000000001;1.18837;0.0;-0.536
2642400;0.3354893858329316;0.23319566579807804;0.44474874527565306;0.12183110277969385;0.4061754277225918;0.024265025449875653;0.15647776531354932;0.13039726725401624;0.16565506425247137;0.029642982292734498;2.303672473296106;8.268576372754218;11.365341903628464;2.018235449678861;9.7236e-05;0.00027498402176433657;0.002617;1.138989;0.0;-0.159
2646000;0.3168342588819851;0.22540151612123022;0.5287002241053378;0.14531363778268763;0.3824385850691017;0.04268758673030033;0.13720076814141322;0.1611464400302749;0.19657146194726408;0.028226112200416535;2.401115333525855;7.073147635596737;11.338481740498104;2.136294478809595;6.6196e-05;0.00018720270583643943;0.002931;1.103564;0.0;-0.401
2649600;0.2602802996598277;0.22911446927573245;0.37598011080104626;0.12815962689333044;0.4380015991128638;0.04905077713519738;0.13293115335433142;0.12269417412989947;0.19324501519608794;0.030491768769575836;2.155484161555122;8.068516977362638;11.082294350951594;1.9294572255583167;2.2012000000000002e-05;6.225007494216727e-05;0.003834;1.1005019999999999;0.0;-1.496
2653200;0.26731180152762735;0.19886301548207247;0.3630273470027856;0.17659056488285058;0.550923799653822;0.056447640918591994;0.12657440231729233;0.11446614861000472;0.18099864444069724;0.02611649704252859;2.329191358343984;7.310744264106882;12.851492486062513;2.035203364835744;0.0;0.0;0.004548;1.153594;0.0;-2.64
2656800;0.26806524453766656;0.23053921399138233;0.35005565907907493;0.23197227810870621;0.5237924805528437;0.08387266685013457;0.1442854700691642;0.10826719705325631;0.20521065932543403;0.026294290033224362;2.3155470244717735;7.590142335525391;12.618043430902551;2.1460608695676626;0.0;0.0;0.004621;1.251307;0.0;-3.331
2660400;0.21503216708984327;0.21026717152554097;0.3262929077722292;0.5109343161444024;0.6210540810000706;0.09048234115161877;0.13092967296699862;0.08417575775105966;0.1987434221293073;0.02729242649754049;2.5324326545098947;8.300971377446894;11.295307695458208;2.387911837531071;0.0;0.0;0.0044009999999999995;1.2694459999999999;0.0;-3.742
2664000;0.1355960456595613;0.24146517158819364;0.21523122733362413;0.5548142385205014;0.4957725864849058;0.09814218515432124;0.13069499784941688;0.060504608642374336;0.18030757655358912;0.027165626650861897;2.386289956617322;7.2738500067329275;13.246302853919643;2.112528637786488;0.0;0.0;0.003965;1.203912;0.0;-4.025
2667600;0.11217286958876033;0.21331090588786922;0.14914245230689002;0.5324097357166218;0.2537944697005347;0.0854974350368585;0.14514057797668672;0.045106406736725654;0.16567771742253823;0.025874052965672436;2.405432372801752;7.653554075048528;11.562225596210167;1.7022525703734854;0.0;0.0;0.003601;1.1581890000000001;0.0;-4.277
2671200;0.06715739627992007;0.23281240453011243;0.10574002168894518;0.3008166871049132;0.0644374851064201;0.04101744904932073;0.14086698035322817;0.03198167642492139;0.1552267229475259;0.027911502921825333;2.2646189958422616;7.516734856383553;12.133549536599151;1.1400568234853072;0.0;0.0;0.0042439999999999995;1.175813;0.0;-4.484
2674800;0.07667766983384952;0.20097680914289692;0.10603448492022405;0.1273786772652828;0.062420811549233346;0.019002481089818515;0.11811489190389696;0.02896183303073403;0.08232237679100482;0.027442645345284386;2.43950212333448;8.265789034771156;11.402396546481423;0.8218900355269408;0.0;0.0;0.0063;1.196918;0.0;-4.661
2678400;0.06739339909581667;0.20369477371157393;0.10720980224024748;0.060004297823039975;0.06280291795789193;0.009939881820188927;0.12803025161926473;0.027848057730373067;0.04284931411459327;0.026524638401350074;2.2024447247172687;8.202315646592643;13.255040155384362;0.7097726961129899;0.0;0.0;0.010044;1.193867;0.0;-4.751
2682000;0.07128396007818338;0.19970746039034867;0.10971235522484296;0.05244298151809982;0.0628328083475383;0.004668656081326645;0.12459413098604845;0.02769494594646036;0.020232174773705904;0.026940661497788065;2.176815443630073;8.1451229766337;11.639073550149778;0.6731694733465545;0.0;0.0;0.015455;1.224261;0.0;-4.622
2685600;0.07126996810337523;0.19058152223562289;0.10117996171436303;0.027349103337475787;0.06451178481433872;0.00811871399579331;0.11245077684225409;0.029779779706143195;0.02179440738372478;0.027357418853466736;2.5518873682688525;7.444149952919061;13.284981459120143;0.6270360181330911;0.0;0.0;0.023646999999999998;1.243456;0.0;-4.289
2689200;0.06620628640496432;0.18489049770062732;0.09247405778832009;0.02388827990279347;0.06285499657853102;0.006545031734491444;0.13154626288743831;0.02796015728695887;0.018875089969060104;0.02585433224307013;2.2230761381482167;7.468464794289486;13.097085447402868;0.615240660253185;0.0;0.0;0.031797;1.247819;0.0;-3.864
2692800;0.0713935937745026;0.19474071867382858;0.10944025824576094;0.11805373631257858;0.22023252512978087;0.02301225336046764;0.11463771776710761;0.02994144255619973;0.061920414898468085;0.030003473584320046;2.3142501696160416;7.307141730275367;11.903367365954752;0.9433726607186946;0.0;0.0;0.038888;1.242169;0.0;-3.352
2696400;0.1272731196810845;0.24461353284324022;0.1892860375723388;0.3581963366933333;0.598748225257633;0.02734015985496316;0.1355405100492723;0.06339476006394064;0.1756332133465228;0.03012851110865414;2.3428537332169523;8.069204506540885;13.038850264201512;1.920025895362329;0.0;0.0;0.046433;1.2435530000000001;0.0;-2.935
2700000;0.20760902030682765;0.25382644516210684;0.3294094417280942;0.5833844315759998;0.5911295655157359;0.05036307614721199;0.1575093240930966;0.09819703807403161;0.19811042585893726;0.027394890943374307;2.430958328390732;8.148685387487484;13.116885146350047;2.469538768462042;0.0;0.0;0.048610999999999994;1.270037;0.0;-3.003
2703600;0.29927164748412677;0.2294514220937851;0.41247198912501665;0.25213718390571954;0.5214108906779537;0.022576473989076855;0.13839269678338234;0.1187392289745348;0.19625250597867386;0.030489060796397807;2.507112753116576;8.001630108928431;12.24438953481547;2.1907040390122696;0.0;0.0;0.050549;1.3244079999999998;0.0;-3.341
2707200;0.2762502568474818;0.23360800797289072;0.4215049530092352;0.10897409583258964;0.5095609098092548;0.019379321862254325;0.12651930154088906;0.13620828876407085;0.19966849813149776;0.028644426250273337;2.3795945174727646;7.745370245194616;11.612170962375622;2.0316736337701635;0.0;0.0;0.049034;1.3594169999999999;0.0;-3.229
2710800;0.3365153551710829;0.23144701689725924;0.4721134844092267;0.08747290560215752;0.4549985131938908;0.016323900633579806;0.14161792120638883;0.13340814907488208;0.18109664803996256;0.028958148446858855;2.1786494412235835;8.034012560675677;11.509112101738236;2.0549938942284305;7.43e-07;2.101208689897796e-06;0.047278;1.366306;0.0;-2.931
2714400;0.3368296887192805;0.20772228390558461;0.48918951288305634;0.08794443724786838;0.4452563107440677;0.01988593624538046;0.1416104633312575;0.1531700260131873;0.17076222138515487;0.02622228840090297;2.2555032056167033;7.44996802674965;11.73426872992665;2.0523708804748377;2.3077999999999998e-05;6.526472967087662e-05;0.042553;1.341498;0.0;-1.934
2718000;0.31084996160837297;0.22625832435237456;0.44973085545553426;0.1437884946678764;0.6001233296547197;0.02121959541975936;0.12779075396462697;0.13889376536069192;0.1750274534214374;0.027904022357297477;2.5373105341010307;8.085992945248824;12.741874657903276;2.1936825339053936;4.7346e-05;0.00013389478685316424;0.036677;1.295738;0.0;-0.541
2721600;0.34109408158865584;0.2482114638388782;0.4167643485518371;0.1428803498654851;0.6478985586399777;0.02348723309325567;0.14267996039203823;0.12909147656584688;0.1988737375150825;0.027176623592789707;2.507999985655082;7.402534929093681;12.372764823115766;2.2909812100510574;6.4417e-05;0.00018217168260719558;0.032286;1.251668;0.0;0.295
2725200;0.33477930820802476;0.2664164144458578;0.45399870540907544;0.17475555633299664;0.4668183384259654;0.019763231363422572;0.13524262980408458;0.1315099639813868;0.16047150380761196;0.030703446353039364;2.2839792595610193;8.152601822627185;12.78667738415561;2.143755651778426;7.1283e-05;0.00020158877394614344;0.031741;1.207854;0.0;0.625
2728800;0.323266375640018;0.24634069987324422;0.45025748184396186;0.1161979798827641;0.44460956531443363;0.025995088148940127;0.12923818338345522;0.1355866156365452;0.18979973005970827;0.027302344901569815;2.359423649917704;8.231193762000785;12.16834774181489;2.0612917197830707;5.3061999999999994e-05;0.00015005967093318552;0.035954;1.161218;0.0;0.565
2732400;0.3488298975320943;0.23437843096938915;0.524612679510097;0.13456836809419837;0.4106357544294444;0.037030035290280545;0.1281282233229846;0.16192571182235607;0.18698529443452916;0.026724263241403715;2.3764068859715834;7.801901887204301;11.356565046749195;2.167094395405374;2.5716999999999998e-05;7.272783832853514e-05;0.039045;1.129075;0.0;0.156
2736000;0.28903203449563813;0.20554624511902594;0.4290005903435844;0.13188582360875103;0.511850149187915;0.048260304173800846;0.1233959388438181;0.10827149862597837;0.17485864906188733;0.02705938367193115;2.496666556845981;7.399461413448656;13.132890082390903;2.022101233460399;7.206e-06;2.03786134850653e-05;0.044747999999999996;1.1303599999999998;0.0;-0.625
2739600;0.2687692199552012;0.19142752426253618;0.3886570045915066;0.15194118081140018;0.4897238350919851;0.05432765583656523;0.11435442969197798;0.12471274080244416;0.203360639636347;0.026510230836915352;2.5410509463224025;8.159130024066844;12.381612223906147;1.9872742306799638;0.0;0.0;0.054993;1.189925;0.0;-1.354
